lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[20,30)",Overig,2,"[40,50)",Overig,1,21750
"[20,30)",Overig,2,"[40,50)",Overig,2,3690
"[20,30)",Overig,2,"[40,50)",Overig,3,3960
"[20,30)",Overig,2,"[40,50)",Surinaams,1,2790
"[20,30)",Overig,2,"[40,50)",Surinaams,2,2240
"[20,30)",Overig,2,"[40,50)",Surinaams,3,730
"[20,30)",Overig,2,"[40,50)",Turks,1,1150
"[20,30)",Overig,2,"[40,50)",Turks,2,500
"[20,30)",Overig,2,"[40,50)",Turks,3,290
"[20,30)",Overig,2,"[50,60)",Autochtoon,1,3420
"[20,30)",Overig,2,"[50,60)",Autochtoon,2,4580
"[20,30)",Overig,2,"[50,60)",Autochtoon,3,6090
"[20,30)",Overig,2,"[50,60)",Marokkaans,1,1640
"[20,30)",Overig,2,"[50,60)",Marokkaans,2,400
"[20,30)",Overig,2,"[50,60)",Marokkaans,3,180
"[20,30)",Overig,2,"[50,60)",Overig,1,4040
"[20,30)",Overig,2,"[50,60)",Overig,2,4140
"[20,30)",Overig,2,"[50,60)",Overig,3,2840
"[20,30)",Overig,2,"[50,60)",Surinaams,1,2150
"[20,30)",Overig,2,"[50,60)",Surinaams,2,2310
"[20,30)",Overig,2,"[50,60)",Surinaams,3,1970
"[20,30)",Overig,2,"[50,60)",Turks,1,1110
"[20,30)",Overig,2,"[50,60)",Turks,2,410
"[20,30)",Overig,2,"[50,60)",Turks,3,160
"[20,30)",Overig,2,"[60,70)",Autochtoon,1,7880
"[20,30)",Overig,2,"[60,70)",Autochtoon,2,3540
"[20,30)",Overig,2,"[60,70)",Autochtoon,3,5900
"[20,30)",Overig,2,"[60,70)",Marokkaans,1,1070
"[20,30)",Overig,2,"[60,70)",Marokkaans,2,110
"[20,30)",Overig,2,"[60,70)",Marokkaans,3,10
"[20,30)",Overig,2,"[60,70)",Overig,1,2350
"[20,30)",Overig,2,"[60,70)",Overig,2,2010
"[20,30)",Overig,2,"[60,70)",Overig,3,1660
"[20,30)",Overig,2,"[60,70)",Surinaams,1,2100
"[20,30)",Overig,2,"[60,70)",Surinaams,2,750
"[20,30)",Overig,2,"[60,70)",Surinaams,3,420
"[20,30)",Overig,2,"[60,70)",Turks,1,500
"[20,30)",Overig,2,"[60,70)",Turks,3,10
"[20,30)",Overig,2,"[70,80)",Autochtoon,1,2440
"[20,30)",Overig,2,"[70,80)",Autochtoon,2,2190
"[20,30)",Overig,2,"[70,80)",Autochtoon,3,2390
"[20,30)",Overig,2,"[70,80)",Marokkaans,1,650
"[20,30)",Overig,2,"[70,80)",Overig,1,1120
"[20,30)",Overig,2,"[70,80)",Overig,2,780
"[20,30)",Overig,2,"[70,80)",Overig,3,530
"[20,30)",Overig,2,"[70,80)",Surinaams,1,450
"[20,30)",Overig,2,"[70,80)",Surinaams,2,110
"[20,30)",Overig,2,"[70,80)",Surinaams,3,120
"[20,30)",Overig,2,"[70,80)",Turks,1,1250
"[20,30)",Overig,2,"[80,120]",Autochtoon,1,560
"[20,30)",Overig,2,"[80,120]",Autochtoon,2,1550
"[20,30)",Overig,2,"[80,120]",Autochtoon,3,320
"[20,30)",Overig,3,"[0,20)",Autochtoon,1,35520
"[20,30)",Overig,3,"[0,20)",Autochtoon,2,8390
"[20,30)",Overig,3,"[0,20)",Marokkaans,1,3980
"[20,30)",Overig,3,"[0,20)",Marokkaans,2,180
"[20,30)",Overig,3,"[0,20)",Overig,1,21820
"[20,30)",Overig,3,"[0,20)",Overig,2,4740
"[20,30)",Overig,3,"[0,20)",Surinaams,1,1990
"[20,30)",Overig,3,"[0,20)",Surinaams,2,160
"[20,30)",Overig,3,"[0,20)",Turks,1,8100
"[20,30)",Overig,3,"[0,20)",Turks,2,120
"[20,30)",Overig,3,"[20,30)",Autochtoon,1,1850
"[20,30)",Overig,3,"[20,30)",Autochtoon,2,16410
"[20,30)",Overig,3,"[20,30)",Autochtoon,3,42160
"[20,30)",Overig,3,"[20,30)",Marokkaans,1,390
"[20,30)",Overig,3,"[20,30)",Marokkaans,2,2090
"[20,30)",Overig,3,"[20,30)",Marokkaans,3,750
"[20,30)",Overig,3,"[20,30)",Overig,1,3340
"[20,30)",Overig,3,"[20,30)",Overig,2,11030
"[20,30)",Overig,3,"[20,30)",Overig,3,5299950
"[20,30)",Overig,3,"[20,30)",Surinaams,1,1110
"[20,30)",Overig,3,"[20,30)",Surinaams,2,2260
"[20,30)",Overig,3,"[20,30)",Surinaams,3,1010
"[20,30)",Overig,3,"[20,30)",Turks,1,1130
"[20,30)",Overig,3,"[20,30)",Turks,2,1530
"[20,30)",Overig,3,"[20,30)",Turks,3,4020
"[20,30)",Overig,3,"[30,40)",Autochtoon,1,960
"[20,30)",Overig,3,"[30,40)",Autochtoon,2,9300
"[20,30)",Overig,3,"[30,40)",Autochtoon,3,32410
"[20,30)",Overig,3,"[30,40)",Marokkaans,1,670
"[20,30)",Overig,3,"[30,40)",Marokkaans,2,1000
"[20,30)",Overig,3,"[30,40)",Marokkaans,3,2560
"[20,30)",Overig,3,"[30,40)",Overig,1,3660
"[20,30)",Overig,3,"[30,40)",Overig,2,7070
"[20,30)",Overig,3,"[30,40)",Overig,3,26930
"[20,30)",Overig,3,"[30,40)",Surinaams,1,640
"[20,30)",Overig,3,"[30,40)",Surinaams,2,1040
"[20,30)",Overig,3,"[30,40)",Surinaams,3,1100
"[20,30)",Overig,3,"[30,40)",Turks,1,1430
"[20,30)",Overig,3,"[30,40)",Turks,2,1600
"[20,30)",Overig,3,"[30,40)",Turks,3,920
"[20,30)",Overig,3,"[40,50)",Autochtoon,1,2500
"[20,30)",Overig,3,"[40,50)",Autochtoon,2,4690
"[20,30)",Overig,3,"[40,50)",Autochtoon,3,17430
"[20,30)",Overig,3,"[40,50)",Marokkaans,1,1540
"[20,30)",Overig,3,"[40,50)",Marokkaans,2,730
"[20,30)",Overig,3,"[40,50)",Marokkaans,3,280
"[20,30)",Overig,3,"[40,50)",Overig,1,2360
"[20,30)",Overig,3,"[40,50)",Overig,2,3070
"[20,30)",Overig,3,"[40,50)",Overig,3,11750
"[20,30)",Overig,3,"[40,50)",Surinaams,1,630
"[20,30)",Overig,3,"[40,50)",Surinaams,2,940
"[20,30)",Overig,3,"[40,50)",Surinaams,3,700
"[20,30)",Overig,3,"[40,50)",Turks,1,840
"[20,30)",Overig,3,"[40,50)",Turks,2,360
"[20,30)",Overig,3,"[40,50)",Turks,3,1020
"[20,30)",Overig,3,"[50,60)",Autochtoon,1,1840
"[20,30)",Overig,3,"[50,60)",Autochtoon,2,4900
"[20,30)",Overig,3,"[50,60)",Autochtoon,3,31680
"[20,30)",Overig,3,"[50,60)",Marokkaans,1,900
"[20,30)",Overig,3,"[50,60)",Marokkaans,2,260
"[20,30)",Overig,3,"[50,60)",Marokkaans,3,90
"[20,30)",Overig,3,"[50,60)",Overig,1,1650
"[20,30)",Overig,3,"[50,60)",Overig,2,2650
"[20,30)",Overig,3,"[50,60)",Overig,3,4060
"[20,30)",Overig,3,"[50,60)",Surinaams,1,750
"[20,30)",Overig,3,"[50,60)",Surinaams,2,1000
"[20,30)",Overig,3,"[50,60)",Surinaams,3,490
"[20,30)",Overig,3,"[50,60)",Turks,1,970
"[20,30)",Overig,3,"[50,60)",Turks,2,460
"[20,30)",Overig,3,"[50,60)",Turks,3,940
"[20,30)",Overig,3,"[60,70)",Autochtoon,1,2060
"[20,30)",Overig,3,"[60,70)",Autochtoon,2,5030
"[20,30)",Overig,3,"[60,70)",Autochtoon,3,7340
"[20,30)",Overig,3,"[60,70)",Marokkaans,1,1020
"[20,30)",Overig,3,"[60,70)",Marokkaans,2,40
"[20,30)",Overig,3,"[60,70)",Marokkaans,3,10
"[20,30)",Overig,3,"[60,70)",Overig,1,2850
"[20,30)",Overig,3,"[60,70)",Overig,2,1750
"[20,30)",Overig,3,"[60,70)",Overig,3,1730
"[20,30)",Overig,3,"[60,70)",Surinaams,1,540
"[20,30)",Overig,3,"[60,70)",Surinaams,2,3240
"[20,30)",Overig,3,"[60,70)",Surinaams,3,490
"[20,30)",Overig,3,"[60,70)",Turks,1,360
"[20,30)",Overig,3,"[70,80)",Autochtoon,1,2160
"[20,30)",Overig,3,"[70,80)",Autochtoon,2,1900
"[20,30)",Overig,3,"[70,80)",Autochtoon,3,10950
"[20,30)",Overig,3,"[70,80)",Marokkaans,1,200
"[20,30)",Overig,3,"[70,80)",Overig,1,720
"[20,30)",Overig,3,"[70,80)",Overig,2,650
"[20,30)",Overig,3,"[70,80)",Overig,3,1930
"[20,30)",Overig,3,"[70,80)",Surinaams,1,300
"[20,30)",Overig,3,"[70,80)",Surinaams,2,60
"[20,30)",Overig,3,"[70,80)",Turks,1,70
"[20,30)",Overig,3,"[80,120]",Autochtoon,1,780
"[20,30)",Overig,3,"[80,120]",Autochtoon,2,490
"[20,30)",Overig,3,"[80,120]",Autochtoon,3,1860
"[20,30)",Surinaams,1,"[0,20)",Autochtoon,1,1940
"[20,30)",Surinaams,1,"[0,20)",Autochtoon,2,110
"[20,30)",Surinaams,1,"[0,20)",Marokkaans,1,1430
"[20,30)",Surinaams,1,"[0,20)",Marokkaans,2,90
"[20,30)",Surinaams,1,"[0,20)",Overig,1,2870
"[20,30)",Surinaams,1,"[0,20)",Overig,2,170
"[20,30)",Surinaams,1,"[0,20)",Surinaams,1,1460
"[20,30)",Surinaams,1,"[0,20)",Surinaams,2,120
"[20,30)",Surinaams,1,"[0,20)",Turks,1,550
"[20,30)",Surinaams,1,"[0,20)",Turks,2,20
"[20,30)",Surinaams,1,"[20,30)",Autochtoon,1,250
"[20,30)",Surinaams,1,"[20,30)",Autochtoon,2,800
"[20,30)",Surinaams,1,"[20,30)",Autochtoon,3,860
"[20,30)",Surinaams,1,"[20,30)",Marokkaans,1,270
"[20,30)",Surinaams,1,"[20,30)",Marokkaans,2,840
"[20,30)",Surinaams,1,"[20,30)",Marokkaans,3,120
"[20,30)",Surinaams,1,"[20,30)",Overig,1,470
"[20,30)",Surinaams,1,"[20,30)",Overig,2,2100
"[20,30)",Surinaams,1,"[20,30)",Overig,3,1100
"[20,30)",Surinaams,1,"[20,30)",Surinaams,1,400
"[20,30)",Surinaams,1,"[20,30)",Surinaams,2,840
"[20,30)",Surinaams,1,"[20,30)",Surinaams,3,140
"[20,30)",Surinaams,1,"[20,30)",Turks,1,90
"[20,30)",Surinaams,1,"[20,30)",Turks,2,250
"[20,30)",Surinaams,1,"[20,30)",Turks,3,50
"[20,30)",Surinaams,1,"[30,40)",Autochtoon,1,150
"[20,30)",Surinaams,1,"[30,40)",Autochtoon,2,330
"[20,30)",Surinaams,1,"[30,40)",Autochtoon,3,720
"[20,30)",Surinaams,1,"[30,40)",Marokkaans,1,400
"[20,30)",Surinaams,1,"[30,40)",Marokkaans,2,250
"[20,30)",Surinaams,1,"[30,40)",Marokkaans,3,120
"[20,30)",Surinaams,1,"[30,40)",Overig,1,480
"[20,30)",Surinaams,1,"[30,40)",Overig,2,450
"[20,30)",Surinaams,1,"[30,40)",Overig,3,650
"[20,30)",Surinaams,1,"[30,40)",Surinaams,1,270
"[20,30)",Surinaams,1,"[30,40)",Surinaams,2,550
"[20,30)",Surinaams,1,"[30,40)",Surinaams,3,180
"[20,30)",Surinaams,1,"[30,40)",Turks,1,170
"[20,30)",Surinaams,1,"[30,40)",Turks,2,180
"[20,30)",Surinaams,1,"[30,40)",Turks,3,30
"[20,30)",Surinaams,1,"[40,50)",Autochtoon,1,320
"[20,30)",Surinaams,1,"[40,50)",Autochtoon,2,340
"[20,30)",Surinaams,1,"[40,50)",Autochtoon,3,480
"[20,30)",Surinaams,1,"[40,50)",Marokkaans,1,330
"[20,30)",Surinaams,1,"[40,50)",Marokkaans,2,210
"[20,30)",Surinaams,1,"[40,50)",Marokkaans,3,90
"[20,30)",Surinaams,1,"[40,50)",Overig,1,570
"[20,30)",Surinaams,1,"[40,50)",Overig,2,420
"[20,30)",Surinaams,1,"[40,50)",Overig,3,280
"[20,30)",Surinaams,1,"[40,50)",Surinaams,1,370
"[20,30)",Surinaams,1,"[40,50)",Surinaams,2,420
"[20,30)",Surinaams,1,"[40,50)",Surinaams,3,180
"[20,30)",Surinaams,1,"[40,50)",Turks,1,190
"[20,30)",Surinaams,1,"[40,50)",Turks,2,100
"[20,30)",Surinaams,1,"[40,50)",Turks,3,20
"[20,30)",Surinaams,1,"[50,60)",Autochtoon,1,390
"[20,30)",Surinaams,1,"[50,60)",Autochtoon,2,540
"[20,30)",Surinaams,1,"[50,60)",Autochtoon,3,460
"[20,30)",Surinaams,1,"[50,60)",Marokkaans,1,350
"[20,30)",Surinaams,1,"[50,60)",Marokkaans,2,70
"[20,30)",Surinaams,1,"[50,60)",Marokkaans,3,20
"[20,30)",Surinaams,1,"[50,60)",Overig,1,660
"[20,30)",Surinaams,1,"[50,60)",Overig,2,400
"[20,30)",Surinaams,1,"[50,60)",Overig,3,280
"[20,30)",Surinaams,1,"[50,60)",Surinaams,1,440
"[20,30)",Surinaams,1,"[50,60)",Surinaams,2,590
"[20,30)",Surinaams,1,"[50,60)",Surinaams,3,140
"[20,30)",Surinaams,1,"[50,60)",Turks,1,230
"[20,30)",Surinaams,1,"[50,60)",Turks,2,10
"[20,30)",Surinaams,1,"[60,70)",Autochtoon,1,410
"[20,30)",Surinaams,1,"[60,70)",Autochtoon,2,400
"[20,30)",Surinaams,1,"[60,70)",Autochtoon,3,390
"[20,30)",Surinaams,1,"[60,70)",Marokkaans,1,380
"[20,30)",Surinaams,1,"[60,70)",Overig,1,480
"[20,30)",Surinaams,1,"[60,70)",Overig,2,160
"[20,30)",Surinaams,1,"[60,70)",Overig,3,180
"[20,30)",Surinaams,1,"[60,70)",Surinaams,1,290
"[20,30)",Surinaams,1,"[60,70)",Surinaams,2,220
"[20,30)",Surinaams,1,"[60,70)",Surinaams,3,120
"[20,30)",Surinaams,1,"[60,70)",Turks,1,100
"[20,30)",Surinaams,1,"[70,80)",Autochtoon,1,340
"[20,30)",Surinaams,1,"[70,80)",Autochtoon,2,150
"[20,30)",Surinaams,1,"[70,80)",Autochtoon,3,70
"[20,30)",Surinaams,1,"[70,80)",Marokkaans,1,20
"[20,30)",Surinaams,1,"[70,80)",Overig,1,80
"[20,30)",Surinaams,1,"[70,80)",Surinaams,1,170
"[20,30)",Surinaams,1,"[70,80)",Surinaams,2,30
"[20,30)",Surinaams,2,"[0,20)",Autochtoon,1,7040
"[20,30)",Surinaams,2,"[0,20)",Autochtoon,2,470
"[20,30)",Surinaams,2,"[0,20)",Marokkaans,1,4350
"[20,30)",Surinaams,2,"[0,20)",Marokkaans,2,250
"[20,30)",Surinaams,2,"[0,20)",Overig,1,8940
"[20,30)",Surinaams,2,"[0,20)",Overig,2,580
"[20,30)",Surinaams,2,"[0,20)",Surinaams,1,4550
"[20,30)",Surinaams,2,"[0,20)",Surinaams,2,390
"[20,30)",Surinaams,2,"[0,20)",Turks,1,1930
"[20,30)",Surinaams,2,"[0,20)",Turks,2,90
"[20,30)",Surinaams,2,"[20,30)",Autochtoon,1,500
"[20,30)",Surinaams,2,"[20,30)",Autochtoon,2,3580
"[20,30)",Surinaams,2,"[20,30)",Autochtoon,3,3580
"[20,30)",Surinaams,2,"[20,30)",Marokkaans,1,480
"[20,30)",Surinaams,2,"[20,30)",Marokkaans,2,1430
"[20,30)",Surinaams,2,"[20,30)",Marokkaans,3,370
"[20,30)",Surinaams,2,"[20,30)",Overig,1,970
"[20,30)",Surinaams,2,"[20,30)",Overig,2,5570
"[20,30)",Surinaams,2,"[20,30)",Overig,3,2550
"[20,30)",Surinaams,2,"[20,30)",Surinaams,1,830
"[20,30)",Surinaams,2,"[20,30)",Surinaams,2,2680
"[20,30)",Surinaams,2,"[20,30)",Surinaams,3,580
"[20,30)",Surinaams,2,"[20,30)",Turks,1,250
"[20,30)",Surinaams,2,"[20,30)",Turks,2,810
"[20,30)",Surinaams,2,"[20,30)",Turks,3,220
"[20,30)",Surinaams,2,"[30,40)",Autochtoon,1,330
"[20,30)",Surinaams,2,"[30,40)",Autochtoon,2,1170
"[20,30)",Surinaams,2,"[30,40)",Autochtoon,3,2840
"[20,30)",Surinaams,2,"[30,40)",Marokkaans,1,780
"[20,30)",Surinaams,2,"[30,40)",Marokkaans,2,810
"[20,30)",Surinaams,2,"[30,40)",Marokkaans,3,500
"[20,30)",Surinaams,2,"[30,40)",Overig,1,1680
"[20,30)",Surinaams,2,"[30,40)",Overig,2,1710
"[20,30)",Surinaams,2,"[30,40)",Overig,3,2820
"[20,30)",Surinaams,2,"[30,40)",Surinaams,1,740
"[20,30)",Surinaams,2,"[30,40)",Surinaams,2,1780
"[20,30)",Surinaams,2,"[30,40)",Surinaams,3,820
"[20,30)",Surinaams,2,"[30,40)",Turks,1,490
"[20,30)",Surinaams,2,"[30,40)",Turks,2,530
"[20,30)",Surinaams,2,"[30,40)",Turks,3,270
"[20,30)",Surinaams,2,"[40,50)",Autochtoon,1,560
"[20,30)",Surinaams,2,"[40,50)",Autochtoon,2,1230
"[20,30)",Surinaams,2,"[40,50)",Autochtoon,3,1770
"[20,30)",Surinaams,2,"[40,50)",Marokkaans,1,880
"[20,30)",Surinaams,2,"[40,50)",Marokkaans,2,700
"[20,30)",Surinaams,2,"[40,50)",Marokkaans,3,310
"[20,30)",Surinaams,2,"[40,50)",Overig,1,1960
"[20,30)",Surinaams,2,"[40,50)",Overig,2,1600
"[20,30)",Surinaams,2,"[40,50)",Overig,3,1190
"[20,30)",Surinaams,2,"[40,50)",Surinaams,1,820
"[20,30)",Surinaams,2,"[40,50)",Surinaams,2,1550
"[20,30)",Surinaams,2,"[40,50)",Surinaams,3,650
"[20,30)",Surinaams,2,"[40,50)",Turks,1,530
"[20,30)",Surinaams,2,"[40,50)",Turks,2,290
"[20,30)",Surinaams,2,"[40,50)",Turks,3,130
"[20,30)",Surinaams,2,"[50,60)",Autochtoon,1,1180
"[20,30)",Surinaams,2,"[50,60)",Autochtoon,2,1610
"[20,30)",Surinaams,2,"[50,60)",Autochtoon,3,1860
"[20,30)",Surinaams,2,"[50,60)",Marokkaans,1,970
"[20,30)",Surinaams,2,"[50,60)",Marokkaans,2,260
"[20,30)",Surinaams,2,"[50,60)",Marokkaans,3,130
"[20,30)",Surinaams,2,"[50,60)",Overig,1,2240
"[20,30)",Surinaams,2,"[50,60)",Overig,2,1750
"[20,30)",Surinaams,2,"[50,60)",Overig,3,1000
"[20,30)",Surinaams,2,"[50,60)",Surinaams,1,1450
"[20,30)",Surinaams,2,"[50,60)",Surinaams,2,1580
"[20,30)",Surinaams,2,"[50,60)",Surinaams,3,570
"[20,30)",Surinaams,2,"[50,60)",Turks,1,530
"[20,30)",Surinaams,2,"[50,60)",Turks,2,340
"[20,30)",Surinaams,2,"[50,60)",Turks,3,60
"[20,30)",Surinaams,2,"[60,70)",Autochtoon,1,1400
"[20,30)",Surinaams,2,"[60,70)",Autochtoon,2,1320
"[20,30)",Surinaams,2,"[60,70)",Autochtoon,3,1610
"[20,30)",Surinaams,2,"[60,70)",Marokkaans,1,810
"[20,30)",Surinaams,2,"[60,70)",Marokkaans,2,20
"[20,30)",Surinaams,2,"[60,70)",Overig,1,1290
"[20,30)",Surinaams,2,"[60,70)",Overig,2,590
"[20,30)",Surinaams,2,"[60,70)",Overig,3,720
"[20,30)",Surinaams,2,"[60,70)",Surinaams,1,880
"[20,30)",Surinaams,2,"[60,70)",Surinaams,2,930
"[20,30)",Surinaams,2,"[60,70)",Surinaams,3,410
"[20,30)",Surinaams,2,"[60,70)",Turks,1,230
"[20,30)",Surinaams,2,"[70,80)",Autochtoon,1,1510
"[20,30)",Surinaams,2,"[70,80)",Autochtoon,2,900
"[20,30)",Surinaams,2,"[70,80)",Autochtoon,3,520
"[20,30)",Surinaams,2,"[70,80)",Marokkaans,1,230
"[20,30)",Surinaams,2,"[70,80)",Overig,1,410
"[20,30)",Surinaams,2,"[70,80)",Overig,2,320
"[20,30)",Surinaams,2,"[70,80)",Overig,3,340
"[20,30)",Surinaams,2,"[70,80)",Surinaams,1,330
"[20,30)",Surinaams,2,"[70,80)",Surinaams,2,150
"[20,30)",Surinaams,2,"[70,80)",Surinaams,3,60
"[20,30)",Surinaams,2,"[70,80)",Turks,1,10
"[20,30)",Surinaams,3,"[0,20)",Autochtoon,1,2000
"[20,30)",Surinaams,3,"[0,20)",Autochtoon,2,130
"[20,30)",Surinaams,3,"[0,20)",Marokkaans,1,880
"[20,30)",Surinaams,3,"[0,20)",Marokkaans,2,30
"[20,30)",Surinaams,3,"[0,20)",Overig,1,1990
"[20,30)",Surinaams,3,"[0,20)",Overig,2,120
"[20,30)",Surinaams,3,"[0,20)",Surinaams,1,910
"[20,30)",Surinaams,3,"[0,20)",Surinaams,2,90
"[20,30)",Surinaams,3,"[0,20)",Turks,1,470
"[20,30)",Surinaams,3,"[20,30)",Autochtoon,1,130
"[20,30)",Surinaams,3,"[20,30)",Autochtoon,2,1280
"[20,30)",Surinaams,3,"[20,30)",Autochtoon,3,2130
"[20,30)",Surinaams,3,"[20,30)",Marokkaans,1,100
"[20,30)",Surinaams,3,"[20,30)",Marokkaans,2,320
"[20,30)",Surinaams,3,"[20,30)",Marokkaans,3,110
"[20,30)",Surinaams,3,"[20,30)",Overig,1,200
"[20,30)",Surinaams,3,"[20,30)",Overig,2,1510
"[20,30)",Surinaams,3,"[20,30)",Overig,3,1010
"[20,30)",Surinaams,3,"[20,30)",Surinaams,1,150
"[20,30)",Surinaams,3,"[20,30)",Surinaams,2,590
"[20,30)",Surinaams,3,"[20,30)",Surinaams,3,180
"[20,30)",Surinaams,3,"[20,30)",Turks,1,40
"[20,30)",Surinaams,3,"[20,30)",Turks,2,220
"[20,30)",Surinaams,3,"[20,30)",Turks,3,50
"[20,30)",Surinaams,3,"[30,40)",Autochtoon,1,130
"[20,30)",Surinaams,3,"[30,40)",Autochtoon,2,470
"[20,30)",Surinaams,3,"[30,40)",Autochtoon,3,1530
"[20,30)",Surinaams,3,"[30,40)",Marokkaans,1,250
"[20,30)",Surinaams,3,"[30,40)",Marokkaans,2,160
"[20,30)",Surinaams,3,"[30,40)",Marokkaans,3,160
"[20,30)",Surinaams,3,"[30,40)",Overig,1,210
"[20,30)",Surinaams,3,"[30,40)",Overig,2,800
"[20,30)",Surinaams,3,"[30,40)",Overig,3,810
"[20,30)",Surinaams,3,"[30,40)",Surinaams,1,120
"[20,30)",Surinaams,3,"[30,40)",Surinaams,2,390
"[20,30)",Surinaams,3,"[30,40)",Surinaams,3,270
"[20,30)",Surinaams,3,"[30,40)",Turks,1,110
"[20,30)",Surinaams,3,"[30,40)",Turks,2,100
"[20,30)",Surinaams,3,"[30,40)",Turks,3,90
"[20,30)",Surinaams,3,"[40,50)",Autochtoon,1,140
"[20,30)",Surinaams,3,"[40,50)",Autochtoon,2,420
"[20,30)",Surinaams,3,"[40,50)",Autochtoon,3,760
"[20,30)",Surinaams,3,"[40,50)",Marokkaans,1,160
"[20,30)",Surinaams,3,"[40,50)",Marokkaans,2,100
"[20,30)",Surinaams,3,"[40,50)",Marokkaans,3,30
"[20,30)",Surinaams,3,"[40,50)",Overig,1,380
"[20,30)",Surinaams,3,"[40,50)",Overig,2,470
"[20,30)",Surinaams,3,"[40,50)",Overig,3,410
"[20,30)",Surinaams,3,"[40,50)",Surinaams,1,170
"[20,30)",Surinaams,3,"[40,50)",Surinaams,2,250
"[20,30)",Surinaams,3,"[40,50)",Surinaams,3,210
"[20,30)",Surinaams,3,"[40,50)",Turks,1,100
"[20,30)",Surinaams,3,"[40,50)",Turks,2,110
"[20,30)",Surinaams,3,"[40,50)",Turks,3,10
"[20,30)",Surinaams,3,"[50,60)",Autochtoon,1,370
"[20,30)",Surinaams,3,"[50,60)",Autochtoon,2,550
"[20,30)",Surinaams,3,"[50,60)",Autochtoon,3,730
"[20,30)",Surinaams,3,"[50,60)",Marokkaans,1,240
"[20,30)",Surinaams,3,"[50,60)",Marokkaans,2,20
"[20,30)",Surinaams,3,"[50,60)",Marokkaans,3,10
"[20,30)",Surinaams,3,"[50,60)",Overig,1,440
"[20,30)",Surinaams,3,"[50,60)",Overig,2,310
"[20,30)",Surinaams,3,"[50,60)",Overig,3,330
"[20,30)",Surinaams,3,"[50,60)",Surinaams,1,240
"[20,30)",Surinaams,3,"[50,60)",Surinaams,2,410
"[20,30)",Surinaams,3,"[50,60)",Surinaams,3,160
"[20,30)",Surinaams,3,"[50,60)",Turks,1,140
"[20,30)",Surinaams,3,"[50,60)",Turks,2,70
"[20,30)",Surinaams,3,"[60,70)",Autochtoon,1,440
"[20,30)",Surinaams,3,"[60,70)",Autochtoon,2,320
"[20,30)",Surinaams,3,"[60,70)",Autochtoon,3,590
"[20,30)",Surinaams,3,"[60,70)",Marokkaans,1,80
"[20,30)",Surinaams,3,"[60,70)",Overig,1,300
"[20,30)",Surinaams,3,"[60,70)",Overig,2,270
"[20,30)",Surinaams,3,"[60,70)",Overig,3,120
"[20,30)",Surinaams,3,"[60,70)",Surinaams,1,220
"[20,30)",Surinaams,3,"[60,70)",Surinaams,2,180
"[20,30)",Surinaams,3,"[60,70)",Surinaams,3,140
"[20,30)",Surinaams,3,"[60,70)",Turks,1,10
"[20,30)",Surinaams,3,"[70,80)",Autochtoon,1,250
"[20,30)",Surinaams,3,"[70,80)",Autochtoon,2,160
"[20,30)",Surinaams,3,"[70,80)",Autochtoon,3,150
"[20,30)",Surinaams,3,"[70,80)",Overig,1,20
"[20,30)",Turks,1,"[0,20)",Autochtoon,1,2870
"[20,30)",Turks,1,"[0,20)",Autochtoon,2,50
"[20,30)",Turks,1,"[0,20)",Marokkaans,1,3420
"[20,30)",Turks,1,"[0,20)",Marokkaans,2,130
"[20,30)",Turks,1,"[0,20)",Overig,1,3080
"[20,30)",Turks,1,"[0,20)",Overig,2,70
"[20,30)",Turks,1,"[0,20)",Surinaams,1,510
"[20,30)",Turks,1,"[0,20)",Surinaams,2,10
"[20,30)",Turks,1,"[0,20)",Turks,1,3990
"[20,30)",Turks,1,"[0,20)",Turks,2,100
"[20,30)",Turks,1,"[20,30)",Autochtoon,1,110
"[20,30)",Turks,1,"[20,30)",Autochtoon,2,400
"[20,30)",Turks,1,"[20,30)",Autochtoon,3,460
"[20,30)",Turks,1,"[20,30)",Marokkaans,1,230
"[20,30)",Turks,1,"[20,30)",Marokkaans,2,890
"[20,30)",Turks,1,"[20,30)",Marokkaans,3,160
"[20,30)",Turks,1,"[20,30)",Overig,1,160
"[20,30)",Turks,1,"[20,30)",Overig,2,640
"[20,30)",Turks,1,"[20,30)",Overig,3,920
"[20,30)",Turks,1,"[20,30)",Surinaams,1,80
"[20,30)",Turks,1,"[20,30)",Surinaams,2,240
"[20,30)",Turks,1,"[20,30)",Surinaams,3,40
"[20,30)",Turks,1,"[20,30)",Turks,1,310
"[20,30)",Turks,1,"[20,30)",Turks,2,1860
"[20,30)",Turks,1,"[20,30)",Turks,3,100
"[20,30)",Turks,1,"[30,40)",Autochtoon,1,80
"[20,30)",Turks,1,"[30,40)",Autochtoon,2,320
"[20,30)",Turks,1,"[30,40)",Autochtoon,3,500
"[20,30)",Turks,1,"[30,40)",Marokkaans,1,310
"[20,30)",Turks,1,"[30,40)",Marokkaans,2,540
"[20,30)",Turks,1,"[30,40)",Marokkaans,3,160
"[20,30)",Turks,1,"[30,40)",Overig,1,340
"[20,30)",Turks,1,"[30,40)",Overig,2,230
"[20,30)",Turks,1,"[30,40)",Overig,3,880
"[20,30)",Turks,1,"[30,40)",Surinaams,1,70
"[20,30)",Turks,1,"[30,40)",Surinaams,2,160
"[20,30)",Turks,1,"[30,40)",Surinaams,3,80
