geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Marokkaans,2,20
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Marokkaans,3,10
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Overig,1,2690
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Overig,2,6190
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Overig,3,3610
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Surinaams,1,20
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Surinaams,2,40
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Surinaams,3,40
Man,"[0,20)",Overig,1,Vrouw,"[40,50)",Turks,3,10
Man,"[0,20)",Overig,1,Vrouw,"[50,60)",Autochtoon,1,70
Man,"[0,20)",Overig,1,Vrouw,"[50,60)",Autochtoon,2,130
Man,"[0,20)",Overig,1,Vrouw,"[50,60)",Autochtoon,3,15360
Man,"[0,20)",Overig,1,Vrouw,"[50,60)",Overig,1,650
Man,"[0,20)",Overig,1,Vrouw,"[50,60)",Overig,2,480
Man,"[0,20)",Overig,1,Vrouw,"[50,60)",Overig,3,51610
Man,"[0,20)",Overig,1,Vrouw,"[50,60)",Surinaams,2,40
Man,"[0,20)",Overig,1,Vrouw,"[60,70)",Autochtoon,3,20
Man,"[0,20)",Overig,1,Vrouw,"[60,70)",Overig,1,70
Man,"[0,20)",Overig,1,Vrouw,"[60,70)",Overig,2,30
Man,"[0,20)",Overig,1,Vrouw,"[60,70)",Overig,3,30
Man,"[0,20)",Overig,1,Vrouw,"[70,80)",Overig,1,10
Man,"[0,20)",Overig,2,Man,"[0,20)",Autochtoon,2,10
Man,"[0,20)",Overig,2,Man,"[0,20)",Overig,1,550
Man,"[0,20)",Overig,2,Man,"[0,20)",Overig,2,50
Man,"[0,20)",Overig,2,Man,"[20,30)",Autochtoon,2,10
Man,"[0,20)",Overig,2,Man,"[20,30)",Overig,1,20
Man,"[0,20)",Overig,2,Man,"[20,30)",Overig,2,140
Man,"[0,20)",Overig,2,Man,"[20,30)",Overig,3,30
Man,"[0,20)",Overig,2,Man,"[40,50)",Autochtoon,3,20
Man,"[0,20)",Overig,2,Man,"[40,50)",Overig,1,10
Man,"[0,20)",Overig,2,Man,"[40,50)",Overig,2,30
Man,"[0,20)",Overig,2,Man,"[40,50)",Overig,3,40
Man,"[0,20)",Overig,2,Man,"[50,60)",Autochtoon,2,10
Man,"[0,20)",Overig,2,Man,"[50,60)",Autochtoon,3,90
Man,"[0,20)",Overig,2,Man,"[50,60)",Overig,1,80
Man,"[0,20)",Overig,2,Man,"[50,60)",Overig,2,50
Man,"[0,20)",Overig,2,Man,"[50,60)",Overig,3,110
Man,"[0,20)",Overig,2,Man,"[60,70)",Overig,1,10
Man,"[0,20)",Overig,2,Man,"[60,70)",Overig,3,20
Man,"[0,20)",Overig,2,Vrouw,"[0,20)",Overig,1,290
Man,"[0,20)",Overig,2,Vrouw,"[0,20)",Overig,2,40
Man,"[0,20)",Overig,2,Vrouw,"[20,30)",Overig,2,580
Man,"[0,20)",Overig,2,Vrouw,"[20,30)",Overig,3,40
Man,"[0,20)",Overig,2,Vrouw,"[30,40)",Overig,1,40
Man,"[0,20)",Overig,2,Vrouw,"[40,50)",Autochtoon,3,20
Man,"[0,20)",Overig,2,Vrouw,"[40,50)",Overig,1,110
Man,"[0,20)",Overig,2,Vrouw,"[40,50)",Overig,2,90
Man,"[0,20)",Overig,2,Vrouw,"[40,50)",Overig,3,50
Man,"[0,20)",Overig,2,Vrouw,"[50,60)",Autochtoon,2,20
Man,"[0,20)",Overig,2,Vrouw,"[50,60)",Autochtoon,3,110
Man,"[0,20)",Overig,2,Vrouw,"[50,60)",Overig,1,80
Man,"[0,20)",Overig,2,Vrouw,"[50,60)",Overig,2,70
Man,"[0,20)",Overig,2,Vrouw,"[50,60)",Overig,3,150
Man,"[0,20)",Surinaams,1,Man,"[0,20)",Autochtoon,1,160
Man,"[0,20)",Surinaams,1,Man,"[0,20)",Overig,1,50
Man,"[0,20)",Surinaams,1,Man,"[0,20)",Surinaams,1,2660
Man,"[0,20)",Surinaams,1,Man,"[0,20)",Surinaams,2,100
Man,"[0,20)",Surinaams,1,Man,"[20,30)",Autochtoon,2,20
Man,"[0,20)",Surinaams,1,Man,"[20,30)",Marokkaans,1,10
Man,"[0,20)",Surinaams,1,Man,"[20,30)",Surinaams,1,150
Man,"[0,20)",Surinaams,1,Man,"[20,30)",Surinaams,2,400
Man,"[0,20)",Surinaams,1,Man,"[20,30)",Surinaams,3,30
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Autochtoon,2,20
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Autochtoon,3,20
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Overig,1,10
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Overig,2,20
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Overig,3,20
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Surinaams,1,100
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Surinaams,2,180
Man,"[0,20)",Surinaams,1,Man,"[30,40)",Surinaams,3,80
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Autochtoon,2,20
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Autochtoon,3,60
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Overig,1,10
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Overig,2,50
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Overig,3,20
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Surinaams,1,190
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Surinaams,2,260
Man,"[0,20)",Surinaams,1,Man,"[40,50)",Surinaams,3,180
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Autochtoon,1,20
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Autochtoon,2,30
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Autochtoon,3,20
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Overig,1,10
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Overig,2,40
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Overig,3,20
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Surinaams,1,190
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Surinaams,2,190
Man,"[0,20)",Surinaams,1,Man,"[50,60)",Surinaams,3,90
Man,"[0,20)",Surinaams,1,Man,"[60,70)",Surinaams,1,50
Man,"[0,20)",Surinaams,1,Man,"[60,70)",Surinaams,2,40
Man,"[0,20)",Surinaams,1,Man,"[60,70)",Surinaams,3,20
Man,"[0,20)",Surinaams,1,Vrouw,"[0,20)",Autochtoon,1,180
Man,"[0,20)",Surinaams,1,Vrouw,"[0,20)",Overig,1,40
Man,"[0,20)",Surinaams,1,Vrouw,"[0,20)",Surinaams,1,2510
Man,"[0,20)",Surinaams,1,Vrouw,"[0,20)",Surinaams,2,110
Man,"[0,20)",Surinaams,1,Vrouw,"[20,30)",Autochtoon,2,30
Man,"[0,20)",Surinaams,1,Vrouw,"[20,30)",Overig,1,10
Man,"[0,20)",Surinaams,1,Vrouw,"[20,30)",Overig,2,10
Man,"[0,20)",Surinaams,1,Vrouw,"[20,30)",Surinaams,1,140
Man,"[0,20)",Surinaams,1,Vrouw,"[20,30)",Surinaams,2,480
Man,"[0,20)",Surinaams,1,Vrouw,"[20,30)",Surinaams,3,50
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Autochtoon,1,20
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Autochtoon,2,50
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Autochtoon,3,60
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Overig,2,30
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Overig,3,30
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Surinaams,1,320
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Surinaams,2,770
Man,"[0,20)",Surinaams,1,Vrouw,"[30,40)",Surinaams,3,340
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Autochtoon,1,40
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Autochtoon,2,80
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Autochtoon,3,100
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Overig,1,20
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Overig,2,40
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Overig,3,20
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Surinaams,1,530
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Surinaams,2,940
Man,"[0,20)",Surinaams,1,Vrouw,"[40,50)",Surinaams,3,520
Man,"[0,20)",Surinaams,1,Vrouw,"[50,60)",Autochtoon,2,20
Man,"[0,20)",Surinaams,1,Vrouw,"[50,60)",Autochtoon,3,50
Man,"[0,20)",Surinaams,1,Vrouw,"[50,60)",Surinaams,1,250
Man,"[0,20)",Surinaams,1,Vrouw,"[50,60)",Surinaams,2,420
Man,"[0,20)",Surinaams,1,Vrouw,"[50,60)",Surinaams,3,120
Man,"[0,20)",Surinaams,1,Vrouw,"[60,70)",Surinaams,1,30
Man,"[0,20)",Surinaams,1,Vrouw,"[60,70)",Surinaams,2,60
Man,"[0,20)",Surinaams,1,Vrouw,"[60,70)",Surinaams,3,10
Man,"[0,20)",Surinaams,2,Man,"[0,20)",Surinaams,1,100
Man,"[0,20)",Surinaams,2,Man,"[20,30)",Surinaams,1,20
Man,"[0,20)",Surinaams,2,Man,"[20,30)",Surinaams,2,50
Man,"[0,20)",Surinaams,2,Man,"[50,60)",Surinaams,1,10
Man,"[0,20)",Surinaams,2,Man,"[50,60)",Surinaams,2,10
Man,"[0,20)",Surinaams,2,Man,"[50,60)",Surinaams,3,20
Man,"[0,20)",Surinaams,2,Vrouw,"[0,20)",Autochtoon,1,10
Man,"[0,20)",Surinaams,2,Vrouw,"[0,20)",Surinaams,1,100
Man,"[0,20)",Surinaams,2,Vrouw,"[0,20)",Surinaams,2,10
Man,"[0,20)",Surinaams,2,Vrouw,"[20,30)",Surinaams,1,10
Man,"[0,20)",Surinaams,2,Vrouw,"[20,30)",Surinaams,2,30
Man,"[0,20)",Surinaams,2,Vrouw,"[40,50)",Surinaams,1,20
Man,"[0,20)",Surinaams,2,Vrouw,"[40,50)",Surinaams,2,60
Man,"[0,20)",Surinaams,2,Vrouw,"[40,50)",Surinaams,3,40
Man,"[0,20)",Surinaams,2,Vrouw,"[50,60)",Autochtoon,3,10
Man,"[0,20)",Surinaams,2,Vrouw,"[50,60)",Surinaams,1,20
Man,"[0,20)",Surinaams,2,Vrouw,"[50,60)",Surinaams,2,50
Man,"[0,20)",Surinaams,2,Vrouw,"[50,60)",Surinaams,3,30
Man,"[0,20)",Turks,1,Man,"[0,20)",Autochtoon,1,20
Man,"[0,20)",Turks,1,Man,"[0,20)",Overig,1,20
Man,"[0,20)",Turks,1,Man,"[0,20)",Turks,1,3320
Man,"[0,20)",Turks,1,Man,"[0,20)",Turks,2,120
Man,"[0,20)",Turks,1,Man,"[20,30)",Turks,1,200
Man,"[0,20)",Turks,1,Man,"[20,30)",Turks,2,420
Man,"[0,20)",Turks,1,Man,"[20,30)",Turks,3,50
Man,"[0,20)",Turks,1,Man,"[30,40)",Autochtoon,3,20
Man,"[0,20)",Turks,1,Man,"[30,40)",Turks,1,690
Man,"[0,20)",Turks,1,Man,"[30,40)",Turks,2,690
Man,"[0,20)",Turks,1,Man,"[30,40)",Turks,3,260
Man,"[0,20)",Turks,1,Man,"[40,50)",Autochtoon,3,190
Man,"[0,20)",Turks,1,Man,"[40,50)",Overig,3,10
Man,"[0,20)",Turks,1,Man,"[40,50)",Turks,1,970
Man,"[0,20)",Turks,1,Man,"[40,50)",Turks,2,640
Man,"[0,20)",Turks,1,Man,"[40,50)",Turks,3,230
Man,"[0,20)",Turks,1,Man,"[50,60)",Autochtoon,3,10
Man,"[0,20)",Turks,1,Man,"[50,60)",Turks,1,440
Man,"[0,20)",Turks,1,Man,"[50,60)",Turks,2,190
Man,"[0,20)",Turks,1,Man,"[50,60)",Turks,3,50
Man,"[0,20)",Turks,1,Man,"[60,70)",Turks,1,40
Man,"[0,20)",Turks,1,Vrouw,"[0,20)",Autochtoon,1,20
Man,"[0,20)",Turks,1,Vrouw,"[0,20)",Overig,1,20
Man,"[0,20)",Turks,1,Vrouw,"[0,20)",Turks,1,3290
Man,"[0,20)",Turks,1,Vrouw,"[0,20)",Turks,2,130
Man,"[0,20)",Turks,1,Vrouw,"[20,30)",Turks,1,480
Man,"[0,20)",Turks,1,Vrouw,"[20,30)",Turks,2,680
Man,"[0,20)",Turks,1,Vrouw,"[20,30)",Turks,3,100
Man,"[0,20)",Turks,1,Vrouw,"[30,40)",Overig,2,10
Man,"[0,20)",Turks,1,Vrouw,"[30,40)",Turks,1,1270
Man,"[0,20)",Turks,1,Vrouw,"[30,40)",Turks,2,1020
Man,"[0,20)",Turks,1,Vrouw,"[30,40)",Turks,3,300
Man,"[0,20)",Turks,1,Vrouw,"[40,50)",Autochtoon,2,10
Man,"[0,20)",Turks,1,Vrouw,"[40,50)",Autochtoon,3,20
Man,"[0,20)",Turks,1,Vrouw,"[40,50)",Turks,1,1210
Man,"[0,20)",Turks,1,Vrouw,"[40,50)",Turks,2,500
Man,"[0,20)",Turks,1,Vrouw,"[40,50)",Turks,3,230
Man,"[0,20)",Turks,1,Vrouw,"[50,60)",Turks,1,250
Man,"[0,20)",Turks,1,Vrouw,"[50,60)",Turks,2,70
Man,"[0,20)",Turks,1,Vrouw,"[50,60)",Turks,3,180
Man,"[0,20)",Turks,1,Vrouw,"[60,70)",Turks,1,70
Man,"[0,20)",Turks,2,Man,"[0,20)",Turks,1,120
Man,"[0,20)",Turks,2,Man,"[20,30)",Turks,1,10
Man,"[0,20)",Turks,2,Man,"[20,30)",Turks,2,30
Man,"[0,20)",Turks,2,Man,"[40,50)",Turks,1,60
Man,"[0,20)",Turks,2,Man,"[40,50)",Turks,2,20
Man,"[0,20)",Turks,2,Man,"[50,60)",Turks,1,40
Man,"[0,20)",Turks,2,Vrouw,"[0,20)",Turks,1,90
Man,"[0,20)",Turks,2,Vrouw,"[20,30)",Turks,2,40
Man,"[0,20)",Turks,2,Vrouw,"[20,30)",Turks,3,10
Man,"[0,20)",Turks,2,Vrouw,"[30,40)",Turks,1,50
Man,"[0,20)",Turks,2,Vrouw,"[40,50)",Turks,1,90
Man,"[0,20)",Turks,2,Vrouw,"[40,50)",Turks,2,20
Man,"[0,20)",Turks,2,Vrouw,"[50,60)",Turks,1,60
Man,"[20,30)",Autochtoon,1,Man,"[0,20)",Autochtoon,1,160
Man,"[20,30)",Autochtoon,1,Man,"[0,20)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,1,Man,"[0,20)",Overig,1,20
Man,"[20,30)",Autochtoon,1,Man,"[20,30)",Autochtoon,1,60
Man,"[20,30)",Autochtoon,1,Man,"[20,30)",Autochtoon,2,120
Man,"[20,30)",Autochtoon,1,Man,"[20,30)",Autochtoon,3,40
Man,"[20,30)",Autochtoon,1,Man,"[20,30)",Marokkaans,1,10
Man,"[20,30)",Autochtoon,1,Man,"[20,30)",Overig,2,20
Man,"[20,30)",Autochtoon,1,Man,"[30,40)",Autochtoon,1,10
Man,"[20,30)",Autochtoon,1,Man,"[30,40)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,1,Man,"[30,40)",Autochtoon,3,20
Man,"[20,30)",Autochtoon,1,Man,"[30,40)",Overig,1,10
Man,"[20,30)",Autochtoon,1,Man,"[40,50)",Autochtoon,1,10
Man,"[20,30)",Autochtoon,1,Man,"[40,50)",Autochtoon,2,50
Man,"[20,30)",Autochtoon,1,Man,"[40,50)",Autochtoon,3,20
Man,"[20,30)",Autochtoon,1,Man,"[50,60)",Autochtoon,1,80
Man,"[20,30)",Autochtoon,1,Man,"[50,60)",Autochtoon,2,140
Man,"[20,30)",Autochtoon,1,Man,"[50,60)",Autochtoon,3,60
Man,"[20,30)",Autochtoon,1,Man,"[60,70)",Autochtoon,1,70
Man,"[20,30)",Autochtoon,1,Man,"[60,70)",Autochtoon,2,90
Man,"[20,30)",Autochtoon,1,Man,"[60,70)",Autochtoon,3,70
Man,"[20,30)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,1,150
Man,"[20,30)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[0,20)",Overig,1,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,1,60
Man,"[20,30)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,2,160
Man,"[20,30)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,3,110
Man,"[20,30)",Autochtoon,1,Vrouw,"[20,30)",Overig,1,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[20,30)",Overig,2,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[20,30)",Overig,3,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,1,10
Man,"[20,30)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,3,10
Man,"[20,30)",Autochtoon,1,Vrouw,"[30,40)",Overig,3,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,1,50
Man,"[20,30)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,3,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[40,50)",Overig,1,10
Man,"[20,30)",Autochtoon,1,Vrouw,"[40,50)",Overig,2,10
Man,"[20,30)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,2,10
Man,"[20,30)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,1,160
Man,"[20,30)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,2,170
Man,"[20,30)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,3,150
Man,"[20,30)",Autochtoon,1,Vrouw,"[50,60)",Overig,1,40
Man,"[20,30)",Autochtoon,1,Vrouw,"[50,60)",Overig,2,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[50,60)",Overig,3,20
Man,"[20,30)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,1,30
Man,"[20,30)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,2,30
Man,"[20,30)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,3,20
Man,"[20,30)",Autochtoon,2,Man,"[0,20)",Autochtoon,1,480
Man,"[20,30)",Autochtoon,2,Man,"[0,20)",Autochtoon,2,180
Man,"[20,30)",Autochtoon,2,Man,"[0,20)",Overig,1,30
Man,"[20,30)",Autochtoon,2,Man,"[0,20)",Overig,2,10
Man,"[20,30)",Autochtoon,2,Man,"[0,20)",Surinaams,1,20
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Autochtoon,1,120
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Autochtoon,2,1940
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Autochtoon,3,1010
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Overig,1,10
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Overig,2,220
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Overig,3,160
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Surinaams,2,30
Man,"[20,30)",Autochtoon,2,Man,"[20,30)",Surinaams,3,10
Man,"[20,30)",Autochtoon,2,Man,"[30,40)",Autochtoon,1,20
Man,"[20,30)",Autochtoon,2,Man,"[30,40)",Autochtoon,2,100
Man,"[20,30)",Autochtoon,2,Man,"[30,40)",Autochtoon,3,140
Man,"[20,30)",Autochtoon,2,Man,"[30,40)",Overig,2,20
Man,"[20,30)",Autochtoon,2,Man,"[30,40)",Overig,3,30
Man,"[20,30)",Autochtoon,2,Man,"[30,40)",Surinaams,2,10
Man,"[20,30)",Autochtoon,2,Man,"[40,50)",Autochtoon,1,50
Man,"[20,30)",Autochtoon,2,Man,"[40,50)",Autochtoon,2,60
Man,"[20,30)",Autochtoon,2,Man,"[40,50)",Autochtoon,3,50
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Autochtoon,1,210
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Autochtoon,2,510
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Autochtoon,3,520
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Overig,1,30
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Overig,2,80
Man,"[20,30)",Autochtoon,2,Man,"[50,60)",Overig,3,60
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Autochtoon,1,140
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Autochtoon,2,170
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Autochtoon,3,460
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Overig,2,30
Man,"[20,30)",Autochtoon,2,Man,"[60,70)",Overig,3,60
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,1,440
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,2,180
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Overig,1,30
Man,"[20,30)",Autochtoon,2,Vrouw,"[0,20)",Surinaams,1,10
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,1,110
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,2,1260
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,3,1420
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Marokkaans,2,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Overig,1,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Overig,2,220
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Overig,3,280
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Surinaams,1,10
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Surinaams,2,40
Man,"[20,30)",Autochtoon,2,Vrouw,"[20,30)",Surinaams,3,40
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,1,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,2,100
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,3,220
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Overig,2,30
Man,"[20,30)",Autochtoon,2,Vrouw,"[30,40)",Overig,3,90
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,1,110
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,2,110
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,3,100
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Overig,1,10
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Overig,2,30
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Overig,3,20
Man,"[20,30)",Autochtoon,2,Vrouw,"[40,50)",Surinaams,2,40
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,1,350
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,2,830
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,3,780
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Overig,1,60
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Overig,2,90
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Overig,3,90
Man,"[20,30)",Autochtoon,2,Vrouw,"[50,60)",Surinaams,2,10
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,1,100
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,2,170
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,3,270
Man,"[20,30)",Autochtoon,2,Vrouw,"[60,70)",Overig,3,50
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Autochtoon,1,120
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Autochtoon,2,20
Man,"[20,30)",Autochtoon,3,Man,"[0,20)",Overig,1,20
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Autochtoon,1,40
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Autochtoon,2,1010
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Autochtoon,3,3370
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Marokkaans,3,10
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Overig,2,180
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Overig,3,540
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Surinaams,2,20
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Surinaams,3,20
Man,"[20,30)",Autochtoon,3,Man,"[20,30)",Turks,3,10
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Autochtoon,1,10
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Autochtoon,2,130
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Autochtoon,3,520
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Overig,2,20
Man,"[20,30)",Autochtoon,3,Man,"[30,40)",Overig,3,90
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Autochtoon,2,10
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Autochtoon,3,20
Man,"[20,30)",Autochtoon,3,Man,"[40,50)",Overig,3,20
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Autochtoon,1,30
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Autochtoon,2,90
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Autochtoon,3,140
Man,"[20,30)",Autochtoon,3,Man,"[50,60)",Overig,3,10
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Autochtoon,1,20
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Autochtoon,2,100
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Autochtoon,3,310
Man,"[20,30)",Autochtoon,3,Man,"[60,70)",Overig,3,10
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,1,110
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,2,50
Man,"[20,30)",Autochtoon,3,Vrouw,"[0,20)",Overig,1,10
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,1,40
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,2,890
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,3,6100
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Marokkaans,2,10
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Marokkaans,3,10
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Overig,1,10
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Overig,2,3300
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Overig,3,1740
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Surinaams,2,30
Man,"[20,30)",Autochtoon,3,Vrouw,"[20,30)",Surinaams,3,90
