etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Autochtoon,Man,"[20,30)",3,Surinaams,Man,"[20,30)",2,20
Autochtoon,Man,"[20,30)",3,Surinaams,Man,"[20,30)",3,20
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[20,30)",2,30
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[20,30)",3,90
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[30,40)",3,20
Autochtoon,Man,"[20,30)",3,Turks,Man,"[20,30)",3,10
Autochtoon,Man,"[20,30)",3,Turks,Vrouw,"[20,30)",2,10
Autochtoon,Man,"[20,30)",3,Turks,Vrouw,"[20,30)",3,30
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[0,20)",1,290
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[20,30)",1,10
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[20,30)",2,20
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[20,30)",3,10
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[30,40)",1,10
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[30,40)",2,20
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[30,40)",3,10
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[40,50)",3,10
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[50,60)",1,20
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[60,70)",1,50
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[60,70)",2,130
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[0,20)",1,270
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",1,30
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",2,90
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",3,70
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",1,4080
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",2,200
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",3,240
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",1,60
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",2,20
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",3,10
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",1,50
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",2,170
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",1,460
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",3,20
Autochtoon,Man,"[30,40)",1,Overig,Man,"[0,20)",1,20
Autochtoon,Man,"[30,40)",1,Overig,Man,"[30,40)",2,40
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[0,20)",1,30
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[20,30)",2,20
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[20,30)",3,20
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",1,20
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",2,70
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",3,550
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[40,50)",3,10
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[20,30)",2,10
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[30,40)",2,20
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[0,20)",1,1040
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[20,30)",1,20
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[20,30)",2,100
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[20,30)",3,130
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[30,40)",1,20
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[30,40)",2,120
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[30,40)",3,150
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[40,50)",2,20
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[40,50)",3,40
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[50,60)",1,20
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[50,60)",2,20
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[50,60)",3,30
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[60,70)",1,80
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[60,70)",2,90
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[60,70)",3,40
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[0,20)",1,940
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",1,40
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",2,410
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",3,810
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",1,130
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",2,850
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",3,2030
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",1,20
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",2,50
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",3,300
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",1,50
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",2,50
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",3,30
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",1,90
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",3,50
Autochtoon,Man,"[30,40)",2,Marokkaans,Vrouw,"[20,30)",2,10
Autochtoon,Man,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",2,20
Autochtoon,Man,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",3,20
Autochtoon,Man,"[30,40)",2,Overig,Man,"[0,20)",1,200
Autochtoon,Man,"[30,40)",2,Overig,Man,"[20,30)",2,20
Autochtoon,Man,"[30,40)",2,Overig,Man,"[20,30)",3,30
Autochtoon,Man,"[30,40)",2,Overig,Man,"[30,40)",2,20
Autochtoon,Man,"[30,40)",2,Overig,Man,"[30,40)",3,50
Autochtoon,Man,"[30,40)",2,Overig,Man,"[40,50)",3,10
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[0,20)",1,200
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",1,30
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",2,80
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",3,350
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",1,40
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",2,150
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",3,910
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[40,50)",2,30
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[40,50)",3,1400
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[50,60)",2,40
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[60,70)",3,40
Autochtoon,Man,"[30,40)",2,Surinaams,Man,"[0,20)",1,20
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[0,20)",1,10
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[20,30)",2,20
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[20,30)",3,20
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",1,10
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",2,80
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",3,60
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[0,20)",1,3810
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[20,30)",1,20
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[20,30)",2,140
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[20,30)",3,520
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[30,40)",1,10
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[30,40)",2,150
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[30,40)",3,1060
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[40,50)",2,30
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[40,50)",3,150
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[50,60)",3,20
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[60,70)",2,30
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[60,70)",3,180
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[70,80)",3,50
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[0,20)",1,3510
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",1,40
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",2,440
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",3,4480
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",1,60
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",2,810
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",3,14020
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[40,50)",2,210
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[40,50)",3,700
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[50,60)",2,30
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[60,70)",1,10
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[60,70)",2,40
Autochtoon,Man,"[30,40)",3,Autochtoon,Vrouw,"[60,70)",3,120
Autochtoon,Man,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",3,10
Autochtoon,Man,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",2,20
Autochtoon,Man,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",3,70
Autochtoon,Man,"[30,40)",3,Overig,Man,"[0,20)",1,770
Autochtoon,Man,"[30,40)",3,Overig,Man,"[20,30)",2,20
Autochtoon,Man,"[30,40)",3,Overig,Man,"[20,30)",3,110
Autochtoon,Man,"[30,40)",3,Overig,Man,"[30,40)",1,10
Autochtoon,Man,"[30,40)",3,Overig,Man,"[30,40)",2,30
Autochtoon,Man,"[30,40)",3,Overig,Man,"[30,40)",3,330
Autochtoon,Man,"[30,40)",3,Overig,Man,"[40,50)",2,10
Autochtoon,Man,"[30,40)",3,Overig,Man,"[40,50)",3,90
Autochtoon,Man,"[30,40)",3,Overig,Man,"[60,70)",3,10
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[0,20)",1,800
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[20,30)",1,30
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[20,30)",2,140
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[20,30)",3,2580
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[30,40)",1,140
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[30,40)",2,1330
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[30,40)",3,7840
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[40,50)",1,10
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[40,50)",2,100
Autochtoon,Man,"[30,40)",3,Overig,Vrouw,"[40,50)",3,290
Autochtoon,Man,"[30,40)",3,Surinaams,Man,"[0,20)",1,20
Autochtoon,Man,"[30,40)",3,Surinaams,Man,"[20,30)",2,10
Autochtoon,Man,"[30,40)",3,Surinaams,Man,"[30,40)",3,20
Autochtoon,Man,"[30,40)",3,Surinaams,Vrouw,"[0,20)",1,10
Autochtoon,Man,"[30,40)",3,Surinaams,Vrouw,"[20,30)",2,30
Autochtoon,Man,"[30,40)",3,Surinaams,Vrouw,"[20,30)",3,60
Autochtoon,Man,"[30,40)",3,Surinaams,Vrouw,"[30,40)",2,50
Autochtoon,Man,"[30,40)",3,Surinaams,Vrouw,"[30,40)",3,260
Autochtoon,Man,"[30,40)",3,Surinaams,Vrouw,"[40,50)",2,10
Autochtoon,Man,"[30,40)",3,Surinaams,Vrouw,"[40,50)",3,10
Autochtoon,Man,"[30,40)",3,Turks,Man,"[0,20)",1,20
Autochtoon,Man,"[30,40)",3,Turks,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[30,40)",3,Turks,Vrouw,"[20,30)",3,10
Autochtoon,Man,"[30,40)",3,Turks,Vrouw,"[30,40)",2,10
Autochtoon,Man,"[30,40)",3,Turks,Vrouw,"[30,40)",3,110
Autochtoon,Man,"[40,50)",1,Autochtoon,Man,"[0,20)",1,370
Autochtoon,Man,"[40,50)",1,Autochtoon,Man,"[20,30)",1,10
Autochtoon,Man,"[40,50)",1,Autochtoon,Man,"[20,30)",2,50
Autochtoon,Man,"[40,50)",1,Autochtoon,Man,"[40,50)",1,60
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[0,20)",1,420
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[0,20)",2,10
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[20,30)",1,10
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[20,30)",2,20
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[30,40)",1,1820
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[30,40)",2,130
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[30,40)",3,170
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[40,50)",1,790
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[40,50)",2,1430
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[40,50)",3,770
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[50,60)",1,1110
Autochtoon,Man,"[40,50)",1,Autochtoon,Vrouw,"[50,60)",2,470
Autochtoon,Man,"[40,50)",1,Overig,Man,"[0,20)",1,30
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[0,20)",1,50
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[30,40)",1,10
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[30,40)",2,30
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[30,40)",3,420
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[40,50)",1,20
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[40,50)",2,30
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[40,50)",3,100
Autochtoon,Man,"[40,50)",1,Overig,Vrouw,"[50,60)",2,10
Autochtoon,Man,"[40,50)",1,Surinaams,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[40,50)",1,Surinaams,Vrouw,"[40,50)",2,110
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[0,20)",1,1760
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[0,20)",2,60
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[20,30)",1,50
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[20,30)",2,60
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[20,30)",3,10
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[30,40)",2,20
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[30,40)",3,30
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[40,50)",2,100
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[40,50)",3,50
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[50,60)",1,10
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[50,60)",2,20
Autochtoon,Man,"[40,50)",2,Autochtoon,Man,"[50,60)",3,70
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[0,20)",1,1550
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[0,20)",2,70
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[20,30)",1,10
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[20,30)",2,120
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[20,30)",3,70
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",1,1400
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",2,650
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",3,760
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[40,50)",1,950
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[40,50)",2,4120
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[40,50)",3,2890
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[50,60)",1,20
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[50,60)",2,1220
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[50,60)",3,150
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[60,70)",1,80
Autochtoon,Man,"[40,50)",2,Autochtoon,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[40,50)",2,Marokkaans,Man,"[30,40)",1,10
Autochtoon,Man,"[40,50)",2,Marokkaans,Vrouw,"[30,40)",2,20
Autochtoon,Man,"[40,50)",2,Overig,Man,"[0,20)",1,350
Autochtoon,Man,"[40,50)",2,Overig,Man,"[20,30)",2,20
Autochtoon,Man,"[40,50)",2,Overig,Man,"[30,40)",3,40
Autochtoon,Man,"[40,50)",2,Overig,Man,"[40,50)",2,340
Autochtoon,Man,"[40,50)",2,Overig,Man,"[40,50)",3,40
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[0,20)",1,330
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[20,30)",2,1040
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[20,30)",3,640
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[30,40)",1,30
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[30,40)",2,610
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[30,40)",3,510
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[40,50)",1,70
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[40,50)",2,1600
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[40,50)",3,570
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[50,60)",1,10
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[50,60)",2,210
Autochtoon,Man,"[40,50)",2,Overig,Vrouw,"[50,60)",3,70
Autochtoon,Man,"[40,50)",2,Surinaams,Man,"[0,20)",1,20
Autochtoon,Man,"[40,50)",2,Surinaams,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[40,50)",2,Surinaams,Vrouw,"[30,40)",3,20
Autochtoon,Man,"[40,50)",2,Surinaams,Vrouw,"[40,50)",2,130
Autochtoon,Man,"[40,50)",2,Surinaams,Vrouw,"[40,50)",3,70
Autochtoon,Man,"[40,50)",2,Turks,Vrouw,"[40,50)",3,30
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[0,20)",1,6180
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[0,20)",2,200
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[20,30)",1,20
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[20,30)",2,50
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[20,30)",3,20
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[30,40)",1,10
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[30,40)",2,40
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[30,40)",3,150
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[40,50)",2,50
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[40,50)",3,450
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[50,60)",2,30
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[50,60)",3,210
Autochtoon,Man,"[40,50)",3,Autochtoon,Man,"[60,70)",3,20
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",1,5900
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",2,80
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",2,70
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",3,120
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",1,60
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",2,400
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",3,3970
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",1,1390
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",2,920
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",3,8110
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",1,50
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",2,220
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",3,780
Autochtoon,Man,"[40,50)",3,Autochtoon,Vrouw,"[60,70)",3,20
Autochtoon,Man,"[40,50)",3,Marokkaans,Man,"[0,20)",1,10
Autochtoon,Man,"[40,50)",3,Marokkaans,Vrouw,"[0,20)",1,10
Autochtoon,Man,"[40,50)",3,Marokkaans,Vrouw,"[30,40)",3,20
Autochtoon,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",2,10
Autochtoon,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",3,30
Autochtoon,Man,"[40,50)",3,Overig,Man,"[0,20)",1,1440
Autochtoon,Man,"[40,50)",3,Overig,Man,"[0,20)",2,20
Autochtoon,Man,"[40,50)",3,Overig,Man,"[20,30)",2,10
Autochtoon,Man,"[40,50)",3,Overig,Man,"[20,30)",3,20
Autochtoon,Man,"[40,50)",3,Overig,Man,"[30,40)",1,10
Autochtoon,Man,"[40,50)",3,Overig,Man,"[30,40)",2,100
Autochtoon,Man,"[40,50)",3,Overig,Man,"[30,40)",3,120
Autochtoon,Man,"[40,50)",3,Overig,Man,"[40,50)",1,10
Autochtoon,Man,"[40,50)",3,Overig,Man,"[40,50)",2,30
Autochtoon,Man,"[40,50)",3,Overig,Man,"[40,50)",3,380
Autochtoon,Man,"[40,50)",3,Overig,Man,"[50,60)",2,10
Autochtoon,Man,"[40,50)",3,Overig,Man,"[50,60)",3,120
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[0,20)",1,1460
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[0,20)",2,20
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[20,30)",2,30
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[20,30)",3,30
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",1,50
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",2,210
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",3,2540
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",1,130
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",2,650
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",3,3290
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[50,60)",1,10
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[50,60)",2,90
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[50,60)",3,270
Autochtoon,Man,"[40,50)",3,Overig,Vrouw,"[60,70)",3,50
Autochtoon,Man,"[40,50)",3,Surinaams,Man,"[0,20)",1,60
Autochtoon,Man,"[40,50)",3,Surinaams,Man,"[30,40)",3,10
Autochtoon,Man,"[40,50)",3,Surinaams,Man,"[40,50)",3,10
Autochtoon,Man,"[40,50)",3,Surinaams,Vrouw,"[0,20)",1,50
Autochtoon,Man,"[40,50)",3,Surinaams,Vrouw,"[30,40)",2,30
Autochtoon,Man,"[40,50)",3,Surinaams,Vrouw,"[30,40)",3,70
Autochtoon,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",2,70
Autochtoon,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",3,170
Autochtoon,Man,"[40,50)",3,Surinaams,Vrouw,"[50,60)",3,20
Autochtoon,Man,"[40,50)",3,Turks,Man,"[0,20)",1,190
Autochtoon,Man,"[40,50)",3,Turks,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[40,50)",3,Turks,Vrouw,"[30,40)",3,30
Autochtoon,Man,"[40,50)",3,Turks,Vrouw,"[40,50)",3,50
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[0,20)",1,340
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[20,30)",1,80
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[20,30)",2,210
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[20,30)",3,30
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[30,40)",1,20
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[30,40)",2,20
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[40,50)",2,10
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[50,60)",1,10
Autochtoon,Man,"[50,60)",1,Autochtoon,Man,"[50,60)",2,30
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",1,450
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",2,50
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",1,70
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",2,310
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",3,40
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",1,20
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",2,10
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",1,1910
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",2,660
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",3,770
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",1,5250
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",2,8330
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",3,1400
Autochtoon,Man,"[50,60)",1,Autochtoon,Vrouw,"[60,70)",1,790
Autochtoon,Man,"[50,60)",1,Overig,Man,"[0,20)",1,80
