etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Overig,Vrouw,"[30,40)",3,Marokkaans,Man,"[30,40)",2,30
Overig,Vrouw,"[30,40)",3,Marokkaans,Man,"[30,40)",3,20
Overig,Vrouw,"[30,40)",3,Marokkaans,Man,"[40,50)",3,30
Overig,Vrouw,"[30,40)",3,Marokkaans,Man,"[60,70)",1,80
Overig,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[0,20)",1,60
Overig,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",2,20
Overig,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",3,10
Overig,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",1,10
Overig,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",2,20
Overig,Vrouw,"[30,40)",3,Overig,Man,"[0,20)",1,5400
Overig,Vrouw,"[30,40)",3,Overig,Man,"[0,20)",2,30
Overig,Vrouw,"[30,40)",3,Overig,Man,"[20,30)",1,150
Overig,Vrouw,"[30,40)",3,Overig,Man,"[20,30)",2,390
Overig,Vrouw,"[30,40)",3,Overig,Man,"[20,30)",3,1750
Overig,Vrouw,"[30,40)",3,Overig,Man,"[30,40)",1,170
Overig,Vrouw,"[30,40)",3,Overig,Man,"[30,40)",2,690
Overig,Vrouw,"[30,40)",3,Overig,Man,"[30,40)",3,68400
Overig,Vrouw,"[30,40)",3,Overig,Man,"[40,50)",1,610
Overig,Vrouw,"[30,40)",3,Overig,Man,"[40,50)",2,2290
Overig,Vrouw,"[30,40)",3,Overig,Man,"[40,50)",3,500
Overig,Vrouw,"[30,40)",3,Overig,Man,"[50,60)",1,90
Overig,Vrouw,"[30,40)",3,Overig,Man,"[50,60)",2,170
Overig,Vrouw,"[30,40)",3,Overig,Man,"[50,60)",3,450
Overig,Vrouw,"[30,40)",3,Overig,Man,"[60,70)",1,310
Overig,Vrouw,"[30,40)",3,Overig,Man,"[60,70)",2,200
Overig,Vrouw,"[30,40)",3,Overig,Man,"[60,70)",3,270
Overig,Vrouw,"[30,40)",3,Overig,Man,"[70,80)",1,70
Overig,Vrouw,"[30,40)",3,Overig,Man,"[70,80)",2,100
Overig,Vrouw,"[30,40)",3,Overig,Man,"[70,80)",3,100
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[0,20)",1,3850
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[0,20)",2,40
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[20,30)",1,50
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[20,30)",2,320
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[20,30)",3,550
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[30,40)",1,90
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[30,40)",2,250
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[30,40)",3,1010
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[40,50)",1,80
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[40,50)",2,140
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[40,50)",3,240
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[50,60)",1,160
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[50,60)",2,130
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[50,60)",3,390
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[60,70)",1,380
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[60,70)",2,250
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[60,70)",3,370
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[70,80)",1,50
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[70,80)",2,20
Overig,Vrouw,"[30,40)",3,Overig,Vrouw,"[70,80)",3,100
Overig,Vrouw,"[30,40)",3,Surinaams,Man,"[0,20)",1,70
Overig,Vrouw,"[30,40)",3,Surinaams,Man,"[20,30)",2,20
Overig,Vrouw,"[30,40)",3,Surinaams,Man,"[30,40)",1,10
Overig,Vrouw,"[30,40)",3,Surinaams,Man,"[30,40)",2,60
Overig,Vrouw,"[30,40)",3,Surinaams,Man,"[30,40)",3,40
Overig,Vrouw,"[30,40)",3,Surinaams,Man,"[40,50)",2,20
Overig,Vrouw,"[30,40)",3,Surinaams,Man,"[40,50)",3,20
Overig,Vrouw,"[30,40)",3,Surinaams,Vrouw,"[0,20)",1,80
Overig,Vrouw,"[30,40)",3,Surinaams,Vrouw,"[20,30)",2,20
Overig,Vrouw,"[30,40)",3,Surinaams,Vrouw,"[20,30)",3,10
Overig,Vrouw,"[30,40)",3,Surinaams,Vrouw,"[30,40)",2,10
Overig,Vrouw,"[30,40)",3,Surinaams,Vrouw,"[30,40)",3,20
Overig,Vrouw,"[30,40)",3,Turks,Man,"[0,20)",1,10
Overig,Vrouw,"[30,40)",3,Turks,Man,"[30,40)",2,10
Overig,Vrouw,"[30,40)",3,Turks,Man,"[30,40)",3,40
Overig,Vrouw,"[30,40)",3,Turks,Vrouw,"[0,20)",1,10
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[0,20)",1,210
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[20,30)",1,50
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[20,30)",2,40
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[30,40)",2,60
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[30,40)",3,10
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[40,50)",1,20
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[40,50)",2,50
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[40,50)",3,40
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[50,60)",1,220
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[50,60)",2,100
Overig,Vrouw,"[40,50)",1,Autochtoon,Man,"[50,60)",3,30
Overig,Vrouw,"[40,50)",1,Autochtoon,Vrouw,"[0,20)",1,290
Overig,Vrouw,"[40,50)",1,Autochtoon,Vrouw,"[20,30)",2,50
Overig,Vrouw,"[40,50)",1,Autochtoon,Vrouw,"[20,30)",3,10
Overig,Vrouw,"[40,50)",1,Marokkaans,Man,"[0,20)",1,110
Overig,Vrouw,"[40,50)",1,Marokkaans,Man,"[40,50)",1,60
Overig,Vrouw,"[40,50)",1,Marokkaans,Vrouw,"[0,20)",1,90
Overig,Vrouw,"[40,50)",1,Overig,Man,"[0,20)",1,3190
Overig,Vrouw,"[40,50)",1,Overig,Man,"[0,20)",2,140
Overig,Vrouw,"[40,50)",1,Overig,Man,"[20,30)",1,310
Overig,Vrouw,"[40,50)",1,Overig,Man,"[20,30)",2,710
Overig,Vrouw,"[40,50)",1,Overig,Man,"[20,30)",3,100
Overig,Vrouw,"[40,50)",1,Overig,Man,"[30,40)",1,210
Overig,Vrouw,"[40,50)",1,Overig,Man,"[30,40)",2,80
Overig,Vrouw,"[40,50)",1,Overig,Man,"[30,40)",3,90
Overig,Vrouw,"[40,50)",1,Overig,Man,"[40,50)",1,1260
Overig,Vrouw,"[40,50)",1,Overig,Man,"[40,50)",2,770
Overig,Vrouw,"[40,50)",1,Overig,Man,"[40,50)",3,2370
Overig,Vrouw,"[40,50)",1,Overig,Man,"[50,60)",1,530
Overig,Vrouw,"[40,50)",1,Overig,Man,"[50,60)",2,270
Overig,Vrouw,"[40,50)",1,Overig,Man,"[50,60)",3,70
Overig,Vrouw,"[40,50)",1,Overig,Man,"[60,70)",1,170
Overig,Vrouw,"[40,50)",1,Overig,Man,"[60,70)",2,30
Overig,Vrouw,"[40,50)",1,Overig,Man,"[60,70)",3,10
Overig,Vrouw,"[40,50)",1,Overig,Man,"[70,80)",1,20
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[0,20)",1,2720
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[0,20)",2,170
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[20,30)",1,200
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[20,30)",2,720
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[20,30)",3,110
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[30,40)",1,80
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[30,40)",2,120
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[30,40)",3,80
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[40,50)",1,210
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[40,50)",2,70
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[40,50)",3,40
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[50,60)",1,200
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[50,60)",2,60
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[60,70)",1,210
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[60,70)",2,40
Overig,Vrouw,"[40,50)",1,Overig,Vrouw,"[70,80)",1,60
Overig,Vrouw,"[40,50)",1,Surinaams,Man,"[0,20)",1,30
Overig,Vrouw,"[40,50)",1,Surinaams,Man,"[40,50)",1,20
Overig,Vrouw,"[40,50)",1,Surinaams,Man,"[40,50)",2,10
Overig,Vrouw,"[40,50)",1,Surinaams,Vrouw,"[0,20)",1,20
Overig,Vrouw,"[40,50)",1,Surinaams,Vrouw,"[20,30)",2,10
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[0,20)",1,550
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[0,20)",2,20
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[20,30)",1,30
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[20,30)",2,70
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[20,30)",3,60
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[30,40)",1,50
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[30,40)",2,50
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[30,40)",3,80
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[40,50)",1,50
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[40,50)",2,520
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[40,50)",3,310
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[50,60)",1,20
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[50,60)",2,400
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[50,60)",3,240
Overig,Vrouw,"[40,50)",2,Autochtoon,Man,"[60,70)",3,60
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[0,20)",1,530
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[0,20)",2,50
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[20,30)",1,20
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[20,30)",2,100
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[20,30)",3,40
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",2,40
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",3,50
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[40,50)",3,20
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[60,70)",1,30
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[60,70)",2,30
Overig,Vrouw,"[40,50)",2,Autochtoon,Vrouw,"[70,80)",1,20
Overig,Vrouw,"[40,50)",2,Marokkaans,Vrouw,"[0,20)",1,20
Overig,Vrouw,"[40,50)",2,Overig,Man,"[0,20)",1,6510
Overig,Vrouw,"[40,50)",2,Overig,Man,"[0,20)",2,120
Overig,Vrouw,"[40,50)",2,Overig,Man,"[20,30)",1,160
Overig,Vrouw,"[40,50)",2,Overig,Man,"[20,30)",2,370
Overig,Vrouw,"[40,50)",2,Overig,Man,"[20,30)",3,40
Overig,Vrouw,"[40,50)",2,Overig,Man,"[30,40)",1,200
Overig,Vrouw,"[40,50)",2,Overig,Man,"[30,40)",2,1780
Overig,Vrouw,"[40,50)",2,Overig,Man,"[30,40)",3,140
Overig,Vrouw,"[40,50)",2,Overig,Man,"[40,50)",1,950
Overig,Vrouw,"[40,50)",2,Overig,Man,"[40,50)",2,2340
Overig,Vrouw,"[40,50)",2,Overig,Man,"[40,50)",3,490
Overig,Vrouw,"[40,50)",2,Overig,Man,"[50,60)",1,330
Overig,Vrouw,"[40,50)",2,Overig,Man,"[50,60)",2,1050
Overig,Vrouw,"[40,50)",2,Overig,Man,"[50,60)",3,380
Overig,Vrouw,"[40,50)",2,Overig,Man,"[60,70)",1,80
Overig,Vrouw,"[40,50)",2,Overig,Man,"[60,70)",2,130
Overig,Vrouw,"[40,50)",2,Overig,Man,"[60,70)",3,20
Overig,Vrouw,"[40,50)",2,Overig,Man,"[70,80)",1,90
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[0,20)",1,2230
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[0,20)",2,150
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[20,30)",1,80
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[20,30)",2,320
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[20,30)",3,160
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[30,40)",1,40
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[30,40)",2,100
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[30,40)",3,140
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[40,50)",1,70
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[40,50)",2,90
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[40,50)",3,130
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[50,60)",1,60
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[50,60)",2,90
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[50,60)",3,40
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[60,70)",1,250
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[60,70)",2,110
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[60,70)",3,10
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[70,80)",1,130
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[70,80)",2,40
Overig,Vrouw,"[40,50)",2,Overig,Vrouw,"[70,80)",3,30
Overig,Vrouw,"[40,50)",2,Surinaams,Man,"[0,20)",1,60
Overig,Vrouw,"[40,50)",2,Surinaams,Man,"[20,30)",2,20
Overig,Vrouw,"[40,50)",2,Surinaams,Man,"[40,50)",1,20
Overig,Vrouw,"[40,50)",2,Surinaams,Man,"[40,50)",2,40
Overig,Vrouw,"[40,50)",2,Surinaams,Man,"[40,50)",3,20
Overig,Vrouw,"[40,50)",2,Surinaams,Man,"[50,60)",2,100
Overig,Vrouw,"[40,50)",2,Surinaams,Vrouw,"[0,20)",1,50
Overig,Vrouw,"[40,50)",2,Surinaams,Vrouw,"[20,30)",2,20
Overig,Vrouw,"[40,50)",2,Surinaams,Vrouw,"[30,40)",2,10
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[0,20)",1,1670
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[0,20)",2,160
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[20,30)",1,20
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[20,30)",2,110
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[20,30)",3,70
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[30,40)",1,10
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[30,40)",2,730
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[30,40)",3,270
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[40,50)",1,30
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[40,50)",2,320
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[40,50)",3,1720
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[50,60)",1,30
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[50,60)",2,450
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[50,60)",3,1630
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[60,70)",2,90
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[60,70)",3,440
Overig,Vrouw,"[40,50)",3,Autochtoon,Man,"[70,80)",3,100
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",1,1500
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",2,60
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",1,20
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",2,120
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",3,80
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",1,10
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",2,30
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",3,170
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",2,30
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",3,100
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",2,20
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",3,30
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[60,70)",1,20
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[60,70)",2,40
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[60,70)",3,50
Overig,Vrouw,"[40,50)",3,Autochtoon,Vrouw,"[70,80)",3,80
Overig,Vrouw,"[40,50)",3,Marokkaans,Man,"[0,20)",1,10
Overig,Vrouw,"[40,50)",3,Marokkaans,Vrouw,"[0,20)",1,10
Overig,Vrouw,"[40,50)",3,Overig,Man,"[0,20)",1,3970
Overig,Vrouw,"[40,50)",3,Overig,Man,"[0,20)",2,70
Overig,Vrouw,"[40,50)",3,Overig,Man,"[20,30)",1,70
Overig,Vrouw,"[40,50)",3,Overig,Man,"[20,30)",2,190
Overig,Vrouw,"[40,50)",3,Overig,Man,"[20,30)",3,50
Overig,Vrouw,"[40,50)",3,Overig,Man,"[30,40)",1,70
Overig,Vrouw,"[40,50)",3,Overig,Man,"[30,40)",2,100
Overig,Vrouw,"[40,50)",3,Overig,Man,"[30,40)",3,3190
Overig,Vrouw,"[40,50)",3,Overig,Man,"[40,50)",1,410
Overig,Vrouw,"[40,50)",3,Overig,Man,"[40,50)",2,1000
Overig,Vrouw,"[40,50)",3,Overig,Man,"[40,50)",3,3470
Overig,Vrouw,"[40,50)",3,Overig,Man,"[50,60)",1,80
Overig,Vrouw,"[40,50)",3,Overig,Man,"[50,60)",2,12340
Overig,Vrouw,"[40,50)",3,Overig,Man,"[50,60)",3,780
Overig,Vrouw,"[40,50)",3,Overig,Man,"[60,70)",1,50
Overig,Vrouw,"[40,50)",3,Overig,Man,"[60,70)",2,60
Overig,Vrouw,"[40,50)",3,Overig,Man,"[60,70)",3,100
Overig,Vrouw,"[40,50)",3,Overig,Man,"[70,80)",1,40
Overig,Vrouw,"[40,50)",3,Overig,Man,"[70,80)",2,40
Overig,Vrouw,"[40,50)",3,Overig,Man,"[70,80)",3,90
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[0,20)",1,12970
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[0,20)",2,100
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[20,30)",1,6320
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[20,30)",2,210
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[20,30)",3,90
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[30,40)",2,100
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[30,40)",3,240
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[40,50)",1,40
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[40,50)",2,130
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[40,50)",3,400
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[50,60)",1,70
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[50,60)",2,40
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[50,60)",3,120
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[60,70)",1,80
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[60,70)",2,160
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[60,70)",3,190
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[70,80)",1,100
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[70,80)",2,90
Overig,Vrouw,"[40,50)",3,Overig,Vrouw,"[70,80)",3,170
Overig,Vrouw,"[40,50)",3,Surinaams,Man,"[0,20)",1,40
Overig,Vrouw,"[40,50)",3,Surinaams,Man,"[40,50)",2,20
Overig,Vrouw,"[40,50)",3,Surinaams,Man,"[40,50)",3,40
Overig,Vrouw,"[40,50)",3,Surinaams,Vrouw,"[0,20)",1,40
Overig,Vrouw,"[40,50)",3,Surinaams,Vrouw,"[20,30)",2,20
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[0,20)",1,420
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[20,30)",1,60
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[20,30)",2,190
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[20,30)",3,40
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[30,40)",1,50
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[30,40)",2,50
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[30,40)",3,30
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[40,50)",1,20
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[40,50)",3,60
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[50,60)",1,420
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[50,60)",2,340
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[50,60)",3,30
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[60,70)",1,70
Overig,Vrouw,"[50,60)",1,Autochtoon,Man,"[60,70)",2,780
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",1,380
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",1,20
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",2,230
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",3,20
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",1,30
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",2,40
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",3,20
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",2,20
Overig,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",2,10
Overig,Vrouw,"[50,60)",1,Marokkaans,Man,"[0,20)",1,20
Overig,Vrouw,"[50,60)",1,Marokkaans,Vrouw,"[0,20)",1,20
Overig,Vrouw,"[50,60)",1,Overig,Man,"[0,20)",1,1250
Overig,Vrouw,"[50,60)",1,Overig,Man,"[0,20)",2,90
Overig,Vrouw,"[50,60)",1,Overig,Man,"[20,30)",1,380
Overig,Vrouw,"[50,60)",1,Overig,Man,"[20,30)",2,820
Overig,Vrouw,"[50,60)",1,Overig,Man,"[20,30)",3,220
Overig,Vrouw,"[50,60)",1,Overig,Man,"[30,40)",1,190
Overig,Vrouw,"[50,60)",1,Overig,Man,"[30,40)",2,580
Overig,Vrouw,"[50,60)",1,Overig,Man,"[30,40)",3,170
Overig,Vrouw,"[50,60)",1,Overig,Man,"[40,50)",1,90
Overig,Vrouw,"[50,60)",1,Overig,Man,"[40,50)",2,110
Overig,Vrouw,"[50,60)",1,Overig,Man,"[40,50)",3,20
Overig,Vrouw,"[50,60)",1,Overig,Man,"[50,60)",1,350
Overig,Vrouw,"[50,60)",1,Overig,Man,"[50,60)",2,980
Overig,Vrouw,"[50,60)",1,Overig,Man,"[50,60)",3,100
Overig,Vrouw,"[50,60)",1,Overig,Man,"[60,70)",1,1390
Overig,Vrouw,"[50,60)",1,Overig,Man,"[60,70)",2,400
Overig,Vrouw,"[50,60)",1,Overig,Man,"[60,70)",3,240
Overig,Vrouw,"[50,60)",1,Overig,Man,"[70,80)",1,20
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[0,20)",1,1160
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[0,20)",2,110
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[20,30)",1,200
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[20,30)",2,880
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[20,30)",3,220
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[30,40)",1,360
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[30,40)",2,240
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[30,40)",3,160
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[40,50)",1,200
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[40,50)",2,60
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[40,50)",3,70
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[50,60)",1,220
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[50,60)",2,70
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[50,60)",3,40
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[60,70)",1,40
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[60,70)",2,40
Overig,Vrouw,"[50,60)",1,Overig,Vrouw,"[70,80)",1,30
Overig,Vrouw,"[50,60)",1,Surinaams,Man,"[0,20)",1,20
Overig,Vrouw,"[50,60)",1,Surinaams,Man,"[20,30)",2,10
Overig,Vrouw,"[50,60)",1,Surinaams,Man,"[50,60)",1,240
Overig,Vrouw,"[50,60)",1,Surinaams,Man,"[60,70)",1,10
Overig,Vrouw,"[50,60)",1,Surinaams,Vrouw,"[0,20)",1,40
Overig,Vrouw,"[50,60)",1,Surinaams,Vrouw,"[20,30)",2,10
Overig,Vrouw,"[50,60)",1,Turks,Vrouw,"[0,20)",1,10
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[0,20)",1,520
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[0,20)",2,110
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[20,30)",1,70
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[20,30)",2,270
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[20,30)",3,140
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[30,40)",2,50
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[30,40)",3,60
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[40,50)",1,10
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[40,50)",2,90
Overig,Vrouw,"[50,60)",2,Autochtoon,Man,"[40,50)",3,40
