etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Overig,Man,"[40,50)",2,Turks,Vrouw,"[50,60)",2,30
Overig,Man,"[40,50)",3,Autochtoon,Man,"[0,20)",1,240
Overig,Man,"[40,50)",3,Autochtoon,Man,"[0,20)",2,250
Overig,Man,"[40,50)",3,Autochtoon,Man,"[20,30)",1,380
Overig,Man,"[40,50)",3,Autochtoon,Man,"[20,30)",2,3100
Overig,Man,"[40,50)",3,Autochtoon,Man,"[20,30)",3,8710
Overig,Man,"[40,50)",3,Autochtoon,Man,"[30,40)",1,260
Overig,Man,"[40,50)",3,Autochtoon,Man,"[30,40)",2,2910
Overig,Man,"[40,50)",3,Autochtoon,Man,"[30,40)",3,16680
Overig,Man,"[40,50)",3,Autochtoon,Man,"[40,50)",1,310
Overig,Man,"[40,50)",3,Autochtoon,Man,"[40,50)",2,2930
Overig,Man,"[40,50)",3,Autochtoon,Man,"[40,50)",3,11280
Overig,Man,"[40,50)",3,Autochtoon,Man,"[50,60)",1,1560
Overig,Man,"[40,50)",3,Autochtoon,Man,"[50,60)",2,3330
Overig,Man,"[40,50)",3,Autochtoon,Man,"[50,60)",3,8340
Overig,Man,"[40,50)",3,Autochtoon,Man,"[60,70)",1,570
Overig,Man,"[40,50)",3,Autochtoon,Man,"[60,70)",2,1980
Overig,Man,"[40,50)",3,Autochtoon,Man,"[60,70)",3,2820
Overig,Man,"[40,50)",3,Autochtoon,Man,"[70,80)",2,20
Overig,Man,"[40,50)",3,Autochtoon,Man,"[70,80)",3,60
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",1,210
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",2,180
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",1,160
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",2,2650
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[20,30)",3,11140
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",1,110
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",2,1290
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",3,13620
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",1,240
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",2,2240
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",3,8280
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",1,510
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",2,4610
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",3,5530
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[60,70)",1,390
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[60,70)",2,700
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[60,70)",3,2250
Overig,Man,"[40,50)",3,Autochtoon,Vrouw,"[70,80)",3,10
Overig,Man,"[40,50)",3,Marokkaans,Man,"[0,20)",1,250
Overig,Man,"[40,50)",3,Marokkaans,Man,"[0,20)",2,160
Overig,Man,"[40,50)",3,Marokkaans,Man,"[20,30)",1,300
Overig,Man,"[40,50)",3,Marokkaans,Man,"[20,30)",2,1000
Overig,Man,"[40,50)",3,Marokkaans,Man,"[20,30)",3,220
Overig,Man,"[40,50)",3,Marokkaans,Man,"[30,40)",1,390
Overig,Man,"[40,50)",3,Marokkaans,Man,"[30,40)",2,480
Overig,Man,"[40,50)",3,Marokkaans,Man,"[30,40)",3,500
Overig,Man,"[40,50)",3,Marokkaans,Man,"[40,50)",1,280
Overig,Man,"[40,50)",3,Marokkaans,Man,"[40,50)",2,470
Overig,Man,"[40,50)",3,Marokkaans,Man,"[40,50)",3,420
Overig,Man,"[40,50)",3,Marokkaans,Man,"[50,60)",1,180
Overig,Man,"[40,50)",3,Marokkaans,Man,"[50,60)",2,410
Overig,Man,"[40,50)",3,Marokkaans,Man,"[50,60)",3,140
Overig,Man,"[40,50)",3,Marokkaans,Man,"[60,70)",1,130
Overig,Man,"[40,50)",3,Marokkaans,Man,"[60,70)",2,50
Overig,Man,"[40,50)",3,Marokkaans,Man,"[60,70)",3,10
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[0,20)",1,120
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[0,20)",2,50
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[20,30)",1,270
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[20,30)",2,540
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[20,30)",3,380
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[30,40)",1,350
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[30,40)",2,450
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[30,40)",3,600
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",1,120
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",2,250
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",3,180
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[50,60)",1,80
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[50,60)",2,100
Overig,Man,"[40,50)",3,Marokkaans,Vrouw,"[50,60)",3,20
Overig,Man,"[40,50)",3,Overig,Man,"[0,20)",1,240
Overig,Man,"[40,50)",3,Overig,Man,"[0,20)",2,200
Overig,Man,"[40,50)",3,Overig,Man,"[20,30)",1,220
Overig,Man,"[40,50)",3,Overig,Man,"[20,30)",2,2220
Overig,Man,"[40,50)",3,Overig,Man,"[20,30)",3,6850
Overig,Man,"[40,50)",3,Overig,Man,"[30,40)",1,810
Overig,Man,"[40,50)",3,Overig,Man,"[30,40)",2,2550
Overig,Man,"[40,50)",3,Overig,Man,"[30,40)",3,36870
Overig,Man,"[40,50)",3,Overig,Man,"[40,50)",1,1300
Overig,Man,"[40,50)",3,Overig,Man,"[40,50)",2,2060
Overig,Man,"[40,50)",3,Overig,Man,"[40,50)",3,13210
Overig,Man,"[40,50)",3,Overig,Man,"[50,60)",1,800
Overig,Man,"[40,50)",3,Overig,Man,"[50,60)",2,2180
Overig,Man,"[40,50)",3,Overig,Man,"[50,60)",3,2760
Overig,Man,"[40,50)",3,Overig,Man,"[60,70)",1,310
Overig,Man,"[40,50)",3,Overig,Man,"[60,70)",2,380
Overig,Man,"[40,50)",3,Overig,Man,"[60,70)",3,1170
Overig,Man,"[40,50)",3,Overig,Vrouw,"[0,20)",1,140
Overig,Man,"[40,50)",3,Overig,Vrouw,"[0,20)",2,110
Overig,Man,"[40,50)",3,Overig,Vrouw,"[20,30)",1,510
Overig,Man,"[40,50)",3,Overig,Vrouw,"[20,30)",2,2020
Overig,Man,"[40,50)",3,Overig,Vrouw,"[20,30)",3,5660
Overig,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",1,540
Overig,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",2,3990
Overig,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",3,11670
Overig,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",1,560
Overig,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",2,1370
Overig,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",3,6410
Overig,Man,"[40,50)",3,Overig,Vrouw,"[50,60)",1,460
Overig,Man,"[40,50)",3,Overig,Vrouw,"[50,60)",2,3280
Overig,Man,"[40,50)",3,Overig,Vrouw,"[50,60)",3,2920
Overig,Man,"[40,50)",3,Overig,Vrouw,"[60,70)",1,150
Overig,Man,"[40,50)",3,Overig,Vrouw,"[60,70)",2,390
Overig,Man,"[40,50)",3,Overig,Vrouw,"[60,70)",3,1190
Overig,Man,"[40,50)",3,Surinaams,Man,"[0,20)",1,80
Overig,Man,"[40,50)",3,Surinaams,Man,"[0,20)",2,40
Overig,Man,"[40,50)",3,Surinaams,Man,"[20,30)",1,150
Overig,Man,"[40,50)",3,Surinaams,Man,"[20,30)",2,1000
Overig,Man,"[40,50)",3,Surinaams,Man,"[20,30)",3,200
Overig,Man,"[40,50)",3,Surinaams,Man,"[30,40)",1,190
Overig,Man,"[40,50)",3,Surinaams,Man,"[30,40)",2,860
Overig,Man,"[40,50)",3,Surinaams,Man,"[30,40)",3,440
Overig,Man,"[40,50)",3,Surinaams,Man,"[40,50)",1,250
Overig,Man,"[40,50)",3,Surinaams,Man,"[40,50)",2,730
Overig,Man,"[40,50)",3,Surinaams,Man,"[40,50)",3,380
Overig,Man,"[40,50)",3,Surinaams,Man,"[50,60)",1,350
Overig,Man,"[40,50)",3,Surinaams,Man,"[50,60)",2,600
Overig,Man,"[40,50)",3,Surinaams,Man,"[50,60)",3,460
Overig,Man,"[40,50)",3,Surinaams,Man,"[60,70)",1,190
Overig,Man,"[40,50)",3,Surinaams,Man,"[60,70)",2,380
Overig,Man,"[40,50)",3,Surinaams,Man,"[60,70)",3,130
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[0,20)",1,70
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[0,20)",2,60
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[20,30)",1,60
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[20,30)",2,550
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[20,30)",3,490
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[30,40)",1,80
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[30,40)",2,840
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[30,40)",3,830
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",1,320
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",2,1060
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",3,600
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[50,60)",1,360
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[50,60)",2,960
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[50,60)",3,520
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[60,70)",1,140
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[60,70)",2,320
Overig,Man,"[40,50)",3,Surinaams,Vrouw,"[60,70)",3,110
Overig,Man,"[40,50)",3,Turks,Man,"[0,20)",1,40
Overig,Man,"[40,50)",3,Turks,Man,"[0,20)",2,20
Overig,Man,"[40,50)",3,Turks,Man,"[20,30)",1,50
Overig,Man,"[40,50)",3,Turks,Man,"[20,30)",2,390
Overig,Man,"[40,50)",3,Turks,Man,"[20,30)",3,140
Overig,Man,"[40,50)",3,Turks,Man,"[30,40)",1,160
Overig,Man,"[40,50)",3,Turks,Man,"[30,40)",2,330
Overig,Man,"[40,50)",3,Turks,Man,"[30,40)",3,460
Overig,Man,"[40,50)",3,Turks,Man,"[40,50)",1,100
Overig,Man,"[40,50)",3,Turks,Man,"[40,50)",2,240
Overig,Man,"[40,50)",3,Turks,Man,"[40,50)",3,140
Overig,Man,"[40,50)",3,Turks,Man,"[50,60)",1,170
Overig,Man,"[40,50)",3,Turks,Man,"[50,60)",2,40
Overig,Man,"[40,50)",3,Turks,Man,"[50,60)",3,160
Overig,Man,"[40,50)",3,Turks,Man,"[60,70)",1,20
Overig,Man,"[40,50)",3,Turks,Vrouw,"[0,20)",1,60
Overig,Man,"[40,50)",3,Turks,Vrouw,"[0,20)",2,30
Overig,Man,"[40,50)",3,Turks,Vrouw,"[20,30)",1,20
Overig,Man,"[40,50)",3,Turks,Vrouw,"[20,30)",2,530
Overig,Man,"[40,50)",3,Turks,Vrouw,"[20,30)",3,220
Overig,Man,"[40,50)",3,Turks,Vrouw,"[30,40)",1,50
Overig,Man,"[40,50)",3,Turks,Vrouw,"[30,40)",2,160
Overig,Man,"[40,50)",3,Turks,Vrouw,"[30,40)",3,550
Overig,Man,"[40,50)",3,Turks,Vrouw,"[40,50)",1,40
Overig,Man,"[40,50)",3,Turks,Vrouw,"[40,50)",2,150
Overig,Man,"[40,50)",3,Turks,Vrouw,"[40,50)",3,170
Overig,Man,"[40,50)",3,Turks,Vrouw,"[50,60)",1,80
Overig,Man,"[40,50)",3,Turks,Vrouw,"[50,60)",2,30
Overig,Man,"[40,50)",3,Turks,Vrouw,"[50,60)",3,60
Overig,Man,"[50,60)",1,Autochtoon,Man,"[0,20)",1,230
Overig,Man,"[50,60)",1,Autochtoon,Man,"[0,20)",2,110
Overig,Man,"[50,60)",1,Autochtoon,Man,"[20,30)",1,320
Overig,Man,"[50,60)",1,Autochtoon,Man,"[20,30)",2,1400
Overig,Man,"[50,60)",1,Autochtoon,Man,"[20,30)",3,1160
Overig,Man,"[50,60)",1,Autochtoon,Man,"[30,40)",1,320
Overig,Man,"[50,60)",1,Autochtoon,Man,"[30,40)",2,810
Overig,Man,"[50,60)",1,Autochtoon,Man,"[30,40)",3,1510
Overig,Man,"[50,60)",1,Autochtoon,Man,"[40,50)",1,1010
Overig,Man,"[50,60)",1,Autochtoon,Man,"[40,50)",2,2110
Overig,Man,"[50,60)",1,Autochtoon,Man,"[40,50)",3,1400
Overig,Man,"[50,60)",1,Autochtoon,Man,"[50,60)",1,1840
Overig,Man,"[50,60)",1,Autochtoon,Man,"[50,60)",2,1850
Overig,Man,"[50,60)",1,Autochtoon,Man,"[50,60)",3,1170
Overig,Man,"[50,60)",1,Autochtoon,Man,"[60,70)",1,760
Overig,Man,"[50,60)",1,Autochtoon,Man,"[60,70)",2,1170
Overig,Man,"[50,60)",1,Autochtoon,Man,"[60,70)",3,710
Overig,Man,"[50,60)",1,Autochtoon,Man,"[70,80)",1,80
Overig,Man,"[50,60)",1,Autochtoon,Man,"[70,80)",2,20
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",1,240
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",2,150
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",1,140
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",2,1260
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",3,1780
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",1,140
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",2,350
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",3,1850
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",1,370
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",2,1400
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",3,1360
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",1,950
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",2,1720
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",3,1480
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[60,70)",1,830
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[60,70)",2,280
Overig,Man,"[50,60)",1,Autochtoon,Vrouw,"[60,70)",3,440
Overig,Man,"[50,60)",1,Marokkaans,Man,"[0,20)",1,670
Overig,Man,"[50,60)",1,Marokkaans,Man,"[0,20)",2,70
Overig,Man,"[50,60)",1,Marokkaans,Man,"[20,30)",1,220
Overig,Man,"[50,60)",1,Marokkaans,Man,"[20,30)",2,500
Overig,Man,"[50,60)",1,Marokkaans,Man,"[20,30)",3,110
Overig,Man,"[50,60)",1,Marokkaans,Man,"[30,40)",1,410
Overig,Man,"[50,60)",1,Marokkaans,Man,"[30,40)",2,520
Overig,Man,"[50,60)",1,Marokkaans,Man,"[30,40)",3,240
Overig,Man,"[50,60)",1,Marokkaans,Man,"[40,50)",1,1120
Overig,Man,"[50,60)",1,Marokkaans,Man,"[40,50)",2,560
Overig,Man,"[50,60)",1,Marokkaans,Man,"[40,50)",3,160
Overig,Man,"[50,60)",1,Marokkaans,Man,"[50,60)",1,840
Overig,Man,"[50,60)",1,Marokkaans,Man,"[50,60)",2,370
Overig,Man,"[50,60)",1,Marokkaans,Man,"[50,60)",3,80
Overig,Man,"[50,60)",1,Marokkaans,Man,"[60,70)",1,320
Overig,Man,"[50,60)",1,Marokkaans,Man,"[60,70)",2,20
Overig,Man,"[50,60)",1,Marokkaans,Man,"[60,70)",3,20
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[0,20)",1,100
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[0,20)",2,40
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[20,30)",1,100
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[20,30)",2,980
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[20,30)",3,310
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[30,40)",1,370
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[30,40)",2,330
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[30,40)",3,270
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[40,50)",1,490
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[40,50)",2,180
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[40,50)",3,100
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[50,60)",1,270
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[50,60)",2,30
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[50,60)",3,10
Overig,Man,"[50,60)",1,Marokkaans,Vrouw,"[60,70)",1,60
Overig,Man,"[50,60)",1,Overig,Man,"[0,20)",1,420
Overig,Man,"[50,60)",1,Overig,Man,"[0,20)",2,90
Overig,Man,"[50,60)",1,Overig,Man,"[20,30)",1,710
Overig,Man,"[50,60)",1,Overig,Man,"[20,30)",2,1210
Overig,Man,"[50,60)",1,Overig,Man,"[20,30)",3,430
Overig,Man,"[50,60)",1,Overig,Man,"[30,40)",1,1570
Overig,Man,"[50,60)",1,Overig,Man,"[30,40)",2,1810
Overig,Man,"[50,60)",1,Overig,Man,"[30,40)",3,1160
Overig,Man,"[50,60)",1,Overig,Man,"[40,50)",1,2590
Overig,Man,"[50,60)",1,Overig,Man,"[40,50)",2,1290
Overig,Man,"[50,60)",1,Overig,Man,"[40,50)",3,770
Overig,Man,"[50,60)",1,Overig,Man,"[50,60)",1,2050
Overig,Man,"[50,60)",1,Overig,Man,"[50,60)",2,2290
Overig,Man,"[50,60)",1,Overig,Man,"[50,60)",3,710
Overig,Man,"[50,60)",1,Overig,Man,"[60,70)",1,1400
Overig,Man,"[50,60)",1,Overig,Man,"[60,70)",2,490
Overig,Man,"[50,60)",1,Overig,Man,"[60,70)",3,350
Overig,Man,"[50,60)",1,Overig,Vrouw,"[0,20)",1,310
Overig,Man,"[50,60)",1,Overig,Vrouw,"[0,20)",2,140
Overig,Man,"[50,60)",1,Overig,Vrouw,"[20,30)",1,380
Overig,Man,"[50,60)",1,Overig,Vrouw,"[20,30)",2,1620
Overig,Man,"[50,60)",1,Overig,Vrouw,"[20,30)",3,670
Overig,Man,"[50,60)",1,Overig,Vrouw,"[30,40)",1,750
Overig,Man,"[50,60)",1,Overig,Vrouw,"[30,40)",2,530
Overig,Man,"[50,60)",1,Overig,Vrouw,"[30,40)",3,740
Overig,Man,"[50,60)",1,Overig,Vrouw,"[40,50)",1,1850
Overig,Man,"[50,60)",1,Overig,Vrouw,"[40,50)",2,2100
Overig,Man,"[50,60)",1,Overig,Vrouw,"[40,50)",3,1050
Overig,Man,"[50,60)",1,Overig,Vrouw,"[50,60)",1,2220
Overig,Man,"[50,60)",1,Overig,Vrouw,"[50,60)",2,780
Overig,Man,"[50,60)",1,Overig,Vrouw,"[50,60)",3,440
Overig,Man,"[50,60)",1,Overig,Vrouw,"[60,70)",1,640
Overig,Man,"[50,60)",1,Overig,Vrouw,"[60,70)",2,210
Overig,Man,"[50,60)",1,Overig,Vrouw,"[60,70)",3,370
Overig,Man,"[50,60)",1,Overig,Vrouw,"[70,80)",2,20
Overig,Man,"[50,60)",1,Surinaams,Man,"[0,20)",1,170
Overig,Man,"[50,60)",1,Surinaams,Man,"[0,20)",2,50
Overig,Man,"[50,60)",1,Surinaams,Man,"[20,30)",1,350
Overig,Man,"[50,60)",1,Surinaams,Man,"[20,30)",2,640
Overig,Man,"[50,60)",1,Surinaams,Man,"[20,30)",3,90
Overig,Man,"[50,60)",1,Surinaams,Man,"[30,40)",1,500
Overig,Man,"[50,60)",1,Surinaams,Man,"[30,40)",2,650
Overig,Man,"[50,60)",1,Surinaams,Man,"[30,40)",3,120
Overig,Man,"[50,60)",1,Surinaams,Man,"[40,50)",1,630
Overig,Man,"[50,60)",1,Surinaams,Man,"[40,50)",2,450
Overig,Man,"[50,60)",1,Surinaams,Man,"[40,50)",3,80
Overig,Man,"[50,60)",1,Surinaams,Man,"[50,60)",1,1640
Overig,Man,"[50,60)",1,Surinaams,Man,"[50,60)",2,860
Overig,Man,"[50,60)",1,Surinaams,Man,"[50,60)",3,130
Overig,Man,"[50,60)",1,Surinaams,Man,"[60,70)",1,640
Overig,Man,"[50,60)",1,Surinaams,Man,"[60,70)",2,580
Overig,Man,"[50,60)",1,Surinaams,Man,"[60,70)",3,110
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[0,20)",1,160
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[0,20)",2,50
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[20,30)",1,130
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[20,30)",2,630
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[20,30)",3,100
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[30,40)",1,220
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[30,40)",2,510
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[30,40)",3,200
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[40,50)",1,400
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[40,50)",2,390
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[40,50)",3,130
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[50,60)",1,620
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[50,60)",2,790
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[50,60)",3,110
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[60,70)",1,310
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[60,70)",2,250
Overig,Man,"[50,60)",1,Surinaams,Vrouw,"[60,70)",3,30
Overig,Man,"[50,60)",1,Turks,Man,"[0,20)",1,80
Overig,Man,"[50,60)",1,Turks,Man,"[0,20)",2,10
Overig,Man,"[50,60)",1,Turks,Man,"[20,30)",1,110
Overig,Man,"[50,60)",1,Turks,Man,"[20,30)",2,250
Overig,Man,"[50,60)",1,Turks,Man,"[20,30)",3,300
Overig,Man,"[50,60)",1,Turks,Man,"[30,40)",1,260
Overig,Man,"[50,60)",1,Turks,Man,"[30,40)",2,270
Overig,Man,"[50,60)",1,Turks,Man,"[30,40)",3,110
Overig,Man,"[50,60)",1,Turks,Man,"[40,50)",1,450
Overig,Man,"[50,60)",1,Turks,Man,"[40,50)",2,290
Overig,Man,"[50,60)",1,Turks,Man,"[40,50)",3,130
Overig,Man,"[50,60)",1,Turks,Man,"[50,60)",1,900
Overig,Man,"[50,60)",1,Turks,Man,"[50,60)",2,160
Overig,Man,"[50,60)",1,Turks,Man,"[50,60)",3,70
Overig,Man,"[50,60)",1,Turks,Man,"[60,70)",1,80
Overig,Man,"[50,60)",1,Turks,Vrouw,"[0,20)",1,40
Overig,Man,"[50,60)",1,Turks,Vrouw,"[0,20)",2,20
Overig,Man,"[50,60)",1,Turks,Vrouw,"[20,30)",1,40
Overig,Man,"[50,60)",1,Turks,Vrouw,"[20,30)",2,230
Overig,Man,"[50,60)",1,Turks,Vrouw,"[20,30)",3,50
Overig,Man,"[50,60)",1,Turks,Vrouw,"[30,40)",1,110
Overig,Man,"[50,60)",1,Turks,Vrouw,"[30,40)",2,180
Overig,Man,"[50,60)",1,Turks,Vrouw,"[30,40)",3,130
Overig,Man,"[50,60)",1,Turks,Vrouw,"[40,50)",1,260
Overig,Man,"[50,60)",1,Turks,Vrouw,"[40,50)",2,110
Overig,Man,"[50,60)",1,Turks,Vrouw,"[40,50)",3,70
Overig,Man,"[50,60)",1,Turks,Vrouw,"[50,60)",1,550
Overig,Man,"[50,60)",1,Turks,Vrouw,"[50,60)",2,50
Overig,Man,"[50,60)",1,Turks,Vrouw,"[50,60)",3,20
Overig,Man,"[50,60)",1,Turks,Vrouw,"[60,70)",1,150
Overig,Man,"[50,60)",2,Autochtoon,Man,"[0,20)",1,210
Overig,Man,"[50,60)",2,Autochtoon,Man,"[0,20)",2,120
Overig,Man,"[50,60)",2,Autochtoon,Man,"[20,30)",1,620
Overig,Man,"[50,60)",2,Autochtoon,Man,"[20,30)",2,2470
Overig,Man,"[50,60)",2,Autochtoon,Man,"[20,30)",3,3280
Overig,Man,"[50,60)",2,Autochtoon,Man,"[30,40)",1,410
Overig,Man,"[50,60)",2,Autochtoon,Man,"[30,40)",2,1370
Overig,Man,"[50,60)",2,Autochtoon,Man,"[30,40)",3,4140
Overig,Man,"[50,60)",2,Autochtoon,Man,"[40,50)",1,640
Overig,Man,"[50,60)",2,Autochtoon,Man,"[40,50)",2,2440
Overig,Man,"[50,60)",2,Autochtoon,Man,"[40,50)",3,2970
Overig,Man,"[50,60)",2,Autochtoon,Man,"[50,60)",1,2000
Overig,Man,"[50,60)",2,Autochtoon,Man,"[50,60)",2,3840
Overig,Man,"[50,60)",2,Autochtoon,Man,"[50,60)",3,3150
Overig,Man,"[50,60)",2,Autochtoon,Man,"[60,70)",1,900
Overig,Man,"[50,60)",2,Autochtoon,Man,"[60,70)",2,1210
Overig,Man,"[50,60)",2,Autochtoon,Man,"[60,70)",3,1430
Overig,Man,"[50,60)",2,Autochtoon,Man,"[70,80)",1,40
Overig,Man,"[50,60)",2,Autochtoon,Man,"[70,80)",2,60
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[0,20)",1,200
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[0,20)",2,210
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[20,30)",1,180
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[20,30)",2,2290
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[20,30)",3,3970
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[30,40)",1,160
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[30,40)",2,550
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[30,40)",3,5500
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",1,470
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",2,1470
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",3,3450
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",1,1030
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",2,1620
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",3,3830
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[60,70)",1,730
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[60,70)",2,1110
Overig,Man,"[50,60)",2,Autochtoon,Vrouw,"[60,70)",3,960
Overig,Man,"[50,60)",2,Marokkaans,Man,"[0,20)",1,370
Overig,Man,"[50,60)",2,Marokkaans,Man,"[0,20)",2,220
