etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",1,1580
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",2,4440
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",3,20160
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",1,2960
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",2,7140
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",3,14160
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[60,70)",1,3640
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[60,70)",2,4380
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[60,70)",3,8350
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[70,80)",1,4410
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[70,80)",2,2570
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[70,80)",3,3580
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[80,120]",1,2270
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[80,120]",2,2310
Autochtoon,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[80,120]",3,1240
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[0,20)",1,7960
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[0,20)",2,330
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[20,30)",1,790
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[20,30)",2,1780
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[20,30)",3,330
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[30,40)",1,960
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[30,40)",2,1530
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[30,40)",3,840
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[40,50)",1,1550
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[40,50)",2,1410
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[40,50)",3,730
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[50,60)",1,1560
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[50,60)",2,620
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[50,60)",3,270
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[60,70)",1,820
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[60,70)",2,170
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[60,70)",3,60
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[70,80)",1,750
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Man,"[80,120]",1,140
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[0,20)",1,7320
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[0,20)",2,350
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[20,30)",1,470
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[20,30)",2,1990
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[20,30)",3,660
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[30,40)",1,1240
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[30,40)",2,1570
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[30,40)",3,1300
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[40,50)",1,1820
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[40,50)",2,1060
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[40,50)",3,690
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[50,60)",1,1110
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[50,60)",2,360
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[50,60)",3,80
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[60,70)",1,1110
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[60,70)",2,20
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[60,70)",3,10
Autochtoon,Vrouw,"[0,20)",1,Marokkaans,Vrouw,"[70,80)",1,730
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[0,20)",1,22450
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[0,20)",2,910
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[0,20)",3,30
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[20,30)",1,1160
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[20,30)",2,4020
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[20,30)",3,14350
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[30,40)",1,3130
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[30,40)",2,3190
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[30,40)",3,13310
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[40,50)",1,2390
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[40,50)",2,5060
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[40,50)",3,7380
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[50,60)",1,1970
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[50,60)",2,4130
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[50,60)",3,4830
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[60,70)",1,1760
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[60,70)",2,2300
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[60,70)",3,2270
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[70,80)",1,650
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[70,80)",2,940
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[70,80)",3,960
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[80,120]",2,230
Autochtoon,Vrouw,"[0,20)",1,Overig,Man,"[80,120]",3,450
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[0,20)",1,21330
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[0,20)",2,1110
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[0,20)",3,20
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[20,30)",1,890
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[20,30)",2,4230
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[20,30)",3,7200
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[30,40)",1,2050
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[30,40)",2,4290
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[30,40)",3,15080
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[40,50)",1,2920
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[40,50)",2,3880
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[40,50)",3,9120
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[50,60)",1,2820
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[50,60)",2,3050
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[50,60)",3,4940
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[60,70)",1,1600
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[60,70)",2,1940
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[60,70)",3,3120
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[70,80)",1,590
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[70,80)",2,960
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[70,80)",3,1400
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[80,120]",1,350
Autochtoon,Vrouw,"[0,20)",1,Overig,Vrouw,"[80,120]",3,400
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[0,20)",1,3880
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[0,20)",2,280
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[20,30)",1,540
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[20,30)",2,1710
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[20,30)",3,340
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[30,40)",1,610
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[30,40)",2,1180
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[30,40)",3,810
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[40,50)",1,640
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[40,50)",2,940
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[40,50)",3,720
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[50,60)",1,1030
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[50,60)",2,950
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[50,60)",3,590
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[60,70)",1,650
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[60,70)",2,500
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[60,70)",3,520
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[70,80)",1,150
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[70,80)",2,140
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Man,"[70,80)",3,40
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[0,20)",1,3700
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[0,20)",2,270
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[20,30)",1,380
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[20,30)",2,1750
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[20,30)",3,620
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[30,40)",1,490
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[30,40)",2,1440
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[30,40)",3,1440
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[40,50)",1,640
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[40,50)",2,1550
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[40,50)",3,1050
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[50,60)",1,1100
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[50,60)",2,1760
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[50,60)",3,890
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[60,70)",1,840
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[60,70)",2,770
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[60,70)",3,610
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[70,80)",1,280
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[70,80)",2,240
Autochtoon,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[70,80)",3,90
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[0,20)",1,3630
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[0,20)",2,150
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[20,30)",1,470
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[20,30)",2,1250
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[20,30)",3,300
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[30,40)",1,690
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[30,40)",2,1410
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[30,40)",3,880
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[40,50)",1,940
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[40,50)",2,880
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[40,50)",3,600
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[50,60)",1,1150
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[50,60)",2,470
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[50,60)",3,340
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[60,70)",1,450
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[60,70)",2,130
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[60,70)",3,110
Autochtoon,Vrouw,"[0,20)",1,Turks,Man,"[70,80)",1,190
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[0,20)",1,3410
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[0,20)",2,220
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[20,30)",1,460
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[20,30)",2,1140
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[20,30)",3,440
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[30,40)",1,700
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[30,40)",2,910
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[30,40)",3,750
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[40,50)",1,880
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[40,50)",2,520
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[40,50)",3,470
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[50,60)",1,780
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[50,60)",2,420
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[50,60)",3,170
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[60,70)",1,430
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[60,70)",3,20
Autochtoon,Vrouw,"[0,20)",1,Turks,Vrouw,"[70,80)",1,790
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[0,20)",1,2510
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[0,20)",2,330
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[20,30)",1,100
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[20,30)",2,1100
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[20,30)",3,880
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[30,40)",1,80
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[30,40)",2,340
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[30,40)",3,1180
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[40,50)",1,70
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[40,50)",2,300
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[40,50)",3,1250
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[50,60)",1,230
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[50,60)",2,750
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[50,60)",3,1350
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[60,70)",1,240
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[60,70)",2,470
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[60,70)",3,1060
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[70,80)",1,120
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[70,80)",2,150
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Man,"[70,80)",3,300
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[0,20)",1,2390
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[0,20)",2,600
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[20,30)",1,90
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[20,30)",2,1280
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[20,30)",3,1280
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[30,40)",1,40
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[30,40)",2,170
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[30,40)",3,1240
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[40,50)",1,90
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[40,50)",2,330
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[40,50)",3,1300
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[50,60)",1,170
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[50,60)",2,630
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[50,60)",3,1440
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[60,70)",1,180
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[60,70)",2,390
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[60,70)",3,690
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[70,80)",1,310
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[70,80)",2,390
Autochtoon,Vrouw,"[0,20)",2,Autochtoon,Vrouw,"[70,80)",3,390
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[0,20)",1,380
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[0,20)",2,20
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[20,30)",1,40
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[20,30)",2,100
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[20,30)",3,30
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[30,40)",1,50
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[30,40)",2,50
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[30,40)",3,40
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[40,50)",1,50
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[40,50)",2,100
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[40,50)",3,30
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[50,60)",1,50
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[50,60)",2,50
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[50,60)",3,10
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[60,70)",1,20
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Man,"[70,80)",1,40
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[0,20)",1,400
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[0,20)",2,20
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[20,30)",1,30
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[20,30)",2,120
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[20,30)",3,40
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[30,40)",1,40
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[30,40)",2,70
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[30,40)",3,60
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[40,50)",1,110
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[40,50)",2,40
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[40,50)",3,30
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[50,60)",1,50
Autochtoon,Vrouw,"[0,20)",2,Marokkaans,Vrouw,"[60,70)",1,100
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[0,20)",1,2060
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[0,20)",2,130
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[20,30)",1,80
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[20,30)",2,610
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[20,30)",3,5080
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[30,40)",1,70
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[30,40)",2,150
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[30,40)",3,790
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[40,50)",1,90
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[40,50)",2,330
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[40,50)",3,840
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[50,60)",1,110
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[50,60)",2,250
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[50,60)",3,480
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[60,70)",1,50
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[60,70)",2,170
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[60,70)",3,190
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[70,80)",1,20
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[70,80)",2,30
Autochtoon,Vrouw,"[0,20)",2,Overig,Man,"[70,80)",3,120
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[0,20)",1,1340
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[0,20)",2,240
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[20,30)",1,120
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[20,30)",2,700
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[20,30)",3,690
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[30,40)",1,60
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[30,40)",2,150
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[30,40)",3,860
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[40,50)",1,100
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[40,50)",2,200
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[40,50)",3,630
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[50,60)",1,170
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[50,60)",2,230
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[50,60)",3,560
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[60,70)",1,90
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[60,70)",2,160
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[60,70)",3,330
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[70,80)",1,40
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[70,80)",2,30
Autochtoon,Vrouw,"[0,20)",2,Overig,Vrouw,"[70,80)",3,50
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[0,20)",1,190
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[0,20)",2,30
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[20,30)",1,40
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[20,30)",2,150
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[20,30)",3,40
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[30,40)",1,40
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[30,40)",2,80
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[30,40)",3,50
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[40,50)",1,20
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[40,50)",2,30
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[40,50)",3,60
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[50,60)",1,70
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[50,60)",2,60
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[50,60)",3,60
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[60,70)",1,30
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[60,70)",2,20
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Man,"[60,70)",3,30
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[0,20)",1,200
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[0,20)",2,30
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[20,30)",1,20
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[20,30)",2,130
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[20,30)",3,70
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[30,40)",1,20
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[30,40)",2,70
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[30,40)",3,80
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[40,50)",1,50
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[40,50)",2,80
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[40,50)",3,90
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[50,60)",1,90
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[50,60)",2,200
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[50,60)",3,70
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[60,70)",1,30
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[60,70)",2,30
Autochtoon,Vrouw,"[0,20)",2,Surinaams,Vrouw,"[60,70)",3,50
Autochtoon,Vrouw,"[0,20)",2,Turks,Man,"[0,20)",1,150
Autochtoon,Vrouw,"[0,20)",2,Turks,Man,"[0,20)",2,10
Autochtoon,Vrouw,"[0,20)",2,Turks,Man,"[20,30)",1,20
Autochtoon,Vrouw,"[0,20)",2,Turks,Man,"[20,30)",2,80
Autochtoon,Vrouw,"[0,20)",2,Turks,Man,"[20,30)",3,20
