geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Surinaams,12480
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Turks,5400
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Autochtoon,69390
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Marokkaans,5010
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Overig,32670
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Surinaams,9050
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Turks,2590
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Autochtoon,65110
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Marokkaans,1950
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Overig,24330
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Surinaams,11160
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Turks,1910
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Autochtoon,29950
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Marokkaans,50
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Overig,9200
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Surinaams,5340
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Turks,260
Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",Autochtoon,560
Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",Overig,370
Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",Surinaams,10
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Autochtoon,3940
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Marokkaans,7070
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Overig,4450
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Surinaams,1720
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Turks,2420
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Autochtoon,17940
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Marokkaans,6930
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Overig,11430
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Surinaams,4300
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Turks,3510
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Autochtoon,8680
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Marokkaans,3100
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Overig,9190
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Surinaams,1620
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Turks,1720
Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",Autochtoon,5670
Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",Marokkaans,2710
Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",Overig,3080
Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",Surinaams,1110
Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",Turks,670
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Autochtoon,5700
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Marokkaans,1960
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Overig,4400
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Surinaams,1000
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Turks,440
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Autochtoon,4420
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Marokkaans,110
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Overig,830
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Surinaams,920
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Turks,20
Vrouw,"[20,30)",Marokkaans,Man,"[70,80)",Autochtoon,10
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Autochtoon,5120
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Marokkaans,11320
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Overig,6290
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Surinaams,2990
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Turks,3940
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Autochtoon,30580
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Marokkaans,18220
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Overig,16850
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Surinaams,7450
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Turks,7880
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Autochtoon,12950
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Marokkaans,6930
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Overig,12290
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Surinaams,3140
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Turks,3080
Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",Autochtoon,8910
Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",Marokkaans,5610
Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",Overig,8030
Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",Surinaams,2340
Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",Turks,1780
Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",Autochtoon,10490
Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",Marokkaans,2130
Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",Overig,5340
Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",Surinaams,3440
Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",Turks,720
Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",Autochtoon,4970
Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",Marokkaans,30
Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",Overig,1900
Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",Surinaams,1190
Vrouw,"[20,30)",Overig,Man,"[0,20)",Autochtoon,17060
Vrouw,"[20,30)",Overig,Man,"[0,20)",Marokkaans,7010
Vrouw,"[20,30)",Overig,Man,"[0,20)",Overig,16390
Vrouw,"[20,30)",Overig,Man,"[0,20)",Surinaams,4020
Vrouw,"[20,30)",Overig,Man,"[0,20)",Turks,5260
Vrouw,"[20,30)",Overig,Man,"[20,30)",Autochtoon,126310
Vrouw,"[20,30)",Overig,Man,"[20,30)",Marokkaans,10690
Vrouw,"[20,30)",Overig,Man,"[20,30)",Overig,89500
Vrouw,"[20,30)",Overig,Man,"[20,30)",Surinaams,14040
Vrouw,"[20,30)",Overig,Man,"[20,30)",Turks,7370
Vrouw,"[20,30)",Overig,Man,"[30,40)",Autochtoon,59760
Vrouw,"[20,30)",Overig,Man,"[30,40)",Marokkaans,4470
Vrouw,"[20,30)",Overig,Man,"[30,40)",Overig,66240
Vrouw,"[20,30)",Overig,Man,"[30,40)",Surinaams,7090
Vrouw,"[20,30)",Overig,Man,"[30,40)",Turks,7800
Vrouw,"[20,30)",Overig,Man,"[40,50)",Autochtoon,34360
Vrouw,"[20,30)",Overig,Man,"[40,50)",Marokkaans,3330
Vrouw,"[20,30)",Overig,Man,"[40,50)",Overig,18950
Vrouw,"[20,30)",Overig,Man,"[40,50)",Surinaams,3270
Vrouw,"[20,30)",Overig,Man,"[40,50)",Turks,3150
Vrouw,"[20,30)",Overig,Man,"[50,60)",Autochtoon,19690
Vrouw,"[20,30)",Overig,Man,"[50,60)",Marokkaans,1440
Vrouw,"[20,30)",Overig,Man,"[50,60)",Overig,11830
Vrouw,"[20,30)",Overig,Man,"[50,60)",Surinaams,3650
Vrouw,"[20,30)",Overig,Man,"[50,60)",Turks,780
Vrouw,"[20,30)",Overig,Man,"[60,70)",Autochtoon,17340
Vrouw,"[20,30)",Overig,Man,"[60,70)",Marokkaans,480
Vrouw,"[20,30)",Overig,Man,"[60,70)",Overig,3170
Vrouw,"[20,30)",Overig,Man,"[60,70)",Surinaams,2200
Vrouw,"[20,30)",Overig,Man,"[60,70)",Turks,30
Vrouw,"[20,30)",Overig,Man,"[70,80)",Autochtoon,450
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Autochtoon,27130
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Marokkaans,8290
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Overig,26060
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Surinaams,6700
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Turks,5000
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Autochtoon,214240
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Marokkaans,16640
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Overig,154560
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Surinaams,22770
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Turks,11220
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Autochtoon,63320
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Marokkaans,6520
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Overig,53950
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Surinaams,8810
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Turks,3380
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Autochtoon,28800
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Marokkaans,2640
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Overig,21290
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Surinaams,6050
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Turks,1370
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Autochtoon,24910
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Marokkaans,980
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Overig,15360
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Surinaams,7370
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Turks,1200
Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",Autochtoon,9160
Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",Marokkaans,20
Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",Overig,3230
Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",Surinaams,2330
Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",Autochtoon,160
Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",Overig,30
Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",Surinaams,20
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Autochtoon,3370
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Marokkaans,2220
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Overig,4580
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Surinaams,2450
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Turks,840
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Autochtoon,18680
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Marokkaans,3910
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Overig,18050
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Surinaams,6780
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Turks,2190
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Autochtoon,7710
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Marokkaans,1430
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Overig,9090
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Surinaams,3090
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Turks,680
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Autochtoon,4610
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Marokkaans,840
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Overig,3080
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Surinaams,2060
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Turks,460
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Autochtoon,5280
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Marokkaans,490
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Overig,4190
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Surinaams,1980
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Turks,210
Vrouw,"[20,30)",Surinaams,Man,"[60,70)",Autochtoon,2600
Vrouw,"[20,30)",Surinaams,Man,"[60,70)",Marokkaans,170
Vrouw,"[20,30)",Surinaams,Man,"[60,70)",Overig,1320
Vrouw,"[20,30)",Surinaams,Man,"[60,70)",Surinaams,550
Vrouw,"[20,30)",Surinaams,Man,"[70,80)",Autochtoon,20
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Autochtoon,4540
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Marokkaans,4000
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Overig,6580
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Surinaams,4190
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Turks,1490
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Autochtoon,31150
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Marokkaans,7670
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Overig,24620
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Surinaams,10790
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Turks,3500
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Autochtoon,10280
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Marokkaans,2380
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Overig,8830
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Surinaams,5500
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Turks,1010
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Autochtoon,7070
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Marokkaans,1640
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Overig,5690
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Surinaams,3990
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Turks,600
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Autochtoon,7820
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Marokkaans,450
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Overig,3850
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Surinaams,5530
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Turks,220
Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",Autochtoon,3330
Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",Overig,1330
Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",Surinaams,2080
Vrouw,"[20,30)",Surinaams,Vrouw,"[70,80)",Autochtoon,80
Vrouw,"[20,30)",Surinaams,Vrouw,"[70,80)",Surinaams,10
Vrouw,"[20,30)",Turks,Man,"[0,20)",Autochtoon,1930
Vrouw,"[20,30)",Turks,Man,"[0,20)",Marokkaans,2830
Vrouw,"[20,30)",Turks,Man,"[0,20)",Overig,2250
Vrouw,"[20,30)",Turks,Man,"[0,20)",Surinaams,860
Vrouw,"[20,30)",Turks,Man,"[0,20)",Turks,1430
Vrouw,"[20,30)",Turks,Man,"[20,30)",Autochtoon,9290
Vrouw,"[20,30)",Turks,Man,"[20,30)",Marokkaans,3070
Vrouw,"[20,30)",Turks,Man,"[20,30)",Overig,6330
Vrouw,"[20,30)",Turks,Man,"[20,30)",Surinaams,1940
Vrouw,"[20,30)",Turks,Man,"[20,30)",Turks,1910
Vrouw,"[20,30)",Turks,Man,"[30,40)",Autochtoon,3970
Vrouw,"[20,30)",Turks,Man,"[30,40)",Marokkaans,1200
Vrouw,"[20,30)",Turks,Man,"[30,40)",Overig,2880
Vrouw,"[20,30)",Turks,Man,"[30,40)",Surinaams,760
Vrouw,"[20,30)",Turks,Man,"[30,40)",Turks,2450
Vrouw,"[20,30)",Turks,Man,"[40,50)",Autochtoon,2540
Vrouw,"[20,30)",Turks,Man,"[40,50)",Marokkaans,680
Vrouw,"[20,30)",Turks,Man,"[40,50)",Overig,1320
Vrouw,"[20,30)",Turks,Man,"[40,50)",Surinaams,480
Vrouw,"[20,30)",Turks,Man,"[40,50)",Turks,630
Vrouw,"[20,30)",Turks,Man,"[50,60)",Autochtoon,2890
Vrouw,"[20,30)",Turks,Man,"[50,60)",Marokkaans,370
Vrouw,"[20,30)",Turks,Man,"[50,60)",Overig,1690
Vrouw,"[20,30)",Turks,Man,"[50,60)",Surinaams,520
Vrouw,"[20,30)",Turks,Man,"[50,60)",Turks,260
Vrouw,"[20,30)",Turks,Man,"[60,70)",Autochtoon,1390
Vrouw,"[20,30)",Turks,Man,"[60,70)",Marokkaans,100
Vrouw,"[20,30)",Turks,Man,"[60,70)",Overig,430
Vrouw,"[20,30)",Turks,Man,"[60,70)",Surinaams,200
Vrouw,"[20,30)",Turks,Man,"[60,70)",Turks,10
Vrouw,"[20,30)",Turks,Man,"[70,80)",Autochtoon,10
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Autochtoon,3380
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Marokkaans,5920
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Overig,3850
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Surinaams,1790
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Turks,2890
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Autochtoon,16460
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Marokkaans,7910
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Overig,11300
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Surinaams,3480
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Turks,5250
Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",Autochtoon,6120
Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",Marokkaans,3150
Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",Overig,5880
Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",Surinaams,1610
Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",Turks,2170
Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",Autochtoon,4230
Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",Marokkaans,1420
Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",Overig,2570
Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",Surinaams,940
Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",Turks,1190
Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",Autochtoon,5070
Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",Marokkaans,650
Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",Overig,1810
Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",Surinaams,1640
Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",Turks,250
Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",Autochtoon,2330
Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",Overig,790
Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",Surinaams,600
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Autochtoon,3910
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Marokkaans,2190
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Overig,2640
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Surinaams,890
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Turks,710
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Autochtoon,82410
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Marokkaans,5490
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Overig,36030
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Surinaams,5380
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Turks,3960
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Autochtoon,102680
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Marokkaans,5640
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Overig,71660
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Surinaams,5870
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Turks,3850
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Autochtoon,59340
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Marokkaans,6210
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Overig,21830
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Surinaams,4980
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Turks,2180
Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",Autochtoon,56930
Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",Marokkaans,2680
Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",Overig,20380
Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",Surinaams,5190
Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",Turks,2070
Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",Autochtoon,27180
Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",Marokkaans,1170
Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",Overig,7070
Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",Surinaams,2240
Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",Turks,140
Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",Autochtoon,440
Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",Overig,10
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Autochtoon,5420
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Marokkaans,4020
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Overig,3680
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Surinaams,1540
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Turks,1190
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Autochtoon,150830
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Marokkaans,11680
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Overig,65080
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Surinaams,9240
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Turks,5630
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Autochtoon,148270
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Marokkaans,9930
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Overig,68970
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Surinaams,10460
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Turks,5170
Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",Autochtoon,82400
Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",Marokkaans,5970
Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",Overig,31760
Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",Surinaams,9420
Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",Turks,3010
Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",Autochtoon,78950
Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",Marokkaans,2280
Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",Overig,25060
Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",Surinaams,12700
Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",Turks,2100
Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",Autochtoon,39420
Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",Marokkaans,100
Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",Overig,10990
Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",Surinaams,4880
Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",Turks,20
Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",Autochtoon,440
Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",Overig,60
Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",Surinaams,10
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Autochtoon,620
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Marokkaans,1140
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Overig,730
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Surinaams,320
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Turks,430
Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",Autochtoon,5830
Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",Marokkaans,2190
Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",Overig,3240
Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",Surinaams,1150
Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",Turks,1360
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Autochtoon,7480
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Marokkaans,3190
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Overig,5360
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Surinaams,1090
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Turks,1450
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Autochtoon,6350
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Marokkaans,4220
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Overig,2610
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Surinaams,810
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Turks,970
Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",Autochtoon,7550
Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",Marokkaans,3100
Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",Overig,3740
Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",Surinaams,1160
Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",Turks,1710
Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",Autochtoon,5360
Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",Marokkaans,380
Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",Overig,1130
Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",Surinaams,820
Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",Turks,50
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Autochtoon,1110
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Marokkaans,2390
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Overig,1270
