geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Marokkaans,2810
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Overig,9820
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Surinaams,1610
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Turks,1860
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Autochtoon,24210
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Marokkaans,1740
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Overig,10020
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Surinaams,2750
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Turks,1690
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Autochtoon,19350
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Marokkaans,950
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Overig,6100
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Surinaams,2180
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Turks,330
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Autochtoon,10850
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Marokkaans,240
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Overig,5040
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Surinaams,290
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Turks,70
Vrouw,"[50,60)",Autochtoon,Man,"[80,120]",Autochtoon,4330
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Autochtoon,26000
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Marokkaans,4830
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Overig,14990
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Surinaams,2280
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Turks,2480
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Autochtoon,17610
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Marokkaans,2470
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Overig,14110
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Surinaams,2000
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Turks,1580
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Autochtoon,16280
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Marokkaans,2460
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Overig,15500
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Surinaams,2070
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Turks,1960
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Autochtoon,17890
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Marokkaans,2190
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Overig,11480
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Surinaams,2010
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Turks,1310
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Autochtoon,26010
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Marokkaans,1210
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Overig,8880
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Surinaams,3470
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Turks,1150
Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",Autochtoon,18490
Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",Marokkaans,1970
Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",Overig,7210
Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",Surinaams,2350
Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",Turks,300
Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",Autochtoon,10900
Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",Marokkaans,640
Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",Overig,2890
Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",Surinaams,480
Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",Turks,210
Vrouw,"[50,60)",Autochtoon,Vrouw,"[80,120]",Autochtoon,3520
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Autochtoon,1900
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Marokkaans,3650
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Overig,2430
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Surinaams,430
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Turks,1540
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Autochtoon,1260
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Marokkaans,1560
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Overig,1010
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Surinaams,560
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Turks,960
Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",Autochtoon,1380
Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",Marokkaans,1200
Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",Overig,1130
Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",Surinaams,330
Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",Turks,560
Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",Autochtoon,800
Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",Marokkaans,1190
Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",Overig,1140
Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",Surinaams,310
Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",Turks,650
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Autochtoon,1780
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Marokkaans,990
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Overig,1210
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Surinaams,320
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Turks,570
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Autochtoon,2010
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Marokkaans,540
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Overig,670
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Surinaams,210
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Turks,150
Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",Autochtoon,460
Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",Marokkaans,330
Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",Overig,310
Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",Surinaams,30
Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",Turks,170
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Autochtoon,1640
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Marokkaans,3780
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Overig,2500
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Surinaams,490
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Turks,1600
Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",Autochtoon,1220
Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",Marokkaans,1860
Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",Overig,1210
Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",Surinaams,430
Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",Turks,730
Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",Autochtoon,1350
Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",Marokkaans,1630
Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",Overig,1750
Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",Surinaams,400
Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",Turks,520
Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",Autochtoon,790
Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",Marokkaans,1660
Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",Overig,1530
Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",Surinaams,360
Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",Turks,740
Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",Autochtoon,1280
Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",Marokkaans,1030
Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",Overig,860
Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",Surinaams,530
Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",Turks,620
Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",Autochtoon,1050
Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",Marokkaans,850
Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",Overig,1310
Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",Surinaams,450
Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",Turks,210
Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",Autochtoon,590
Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",Marokkaans,70
Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",Overig,140
Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",Surinaams,60
Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",Turks,220
Vrouw,"[50,60)",Overig,Man,"[0,20)",Autochtoon,12620
Vrouw,"[50,60)",Overig,Man,"[0,20)",Marokkaans,3840
Vrouw,"[50,60)",Overig,Man,"[0,20)",Overig,10810
Vrouw,"[50,60)",Overig,Man,"[0,20)",Surinaams,2600
Vrouw,"[50,60)",Overig,Man,"[0,20)",Turks,1920
Vrouw,"[50,60)",Overig,Man,"[20,30)",Autochtoon,7330
Vrouw,"[50,60)",Overig,Man,"[20,30)",Marokkaans,1800
Vrouw,"[50,60)",Overig,Man,"[20,30)",Overig,5210
Vrouw,"[50,60)",Overig,Man,"[20,30)",Surinaams,1880
Vrouw,"[50,60)",Overig,Man,"[20,30)",Turks,1170
Vrouw,"[50,60)",Overig,Man,"[30,40)",Autochtoon,8040
Vrouw,"[50,60)",Overig,Man,"[30,40)",Marokkaans,1410
Vrouw,"[50,60)",Overig,Man,"[30,40)",Overig,9470
Vrouw,"[50,60)",Overig,Man,"[30,40)",Surinaams,1390
Vrouw,"[50,60)",Overig,Man,"[30,40)",Turks,970
Vrouw,"[50,60)",Overig,Man,"[40,50)",Autochtoon,7850
Vrouw,"[50,60)",Overig,Man,"[40,50)",Marokkaans,1650
Vrouw,"[50,60)",Overig,Man,"[40,50)",Overig,4690
Vrouw,"[50,60)",Overig,Man,"[40,50)",Surinaams,1620
Vrouw,"[50,60)",Overig,Man,"[40,50)",Turks,1190
Vrouw,"[50,60)",Overig,Man,"[50,60)",Autochtoon,11200
Vrouw,"[50,60)",Overig,Man,"[50,60)",Marokkaans,1100
Vrouw,"[50,60)",Overig,Man,"[50,60)",Overig,7560
Vrouw,"[50,60)",Overig,Man,"[50,60)",Surinaams,1510
Vrouw,"[50,60)",Overig,Man,"[50,60)",Turks,790
Vrouw,"[50,60)",Overig,Man,"[60,70)",Autochtoon,8080
Vrouw,"[50,60)",Overig,Man,"[60,70)",Marokkaans,710
Vrouw,"[50,60)",Overig,Man,"[60,70)",Overig,3790
Vrouw,"[50,60)",Overig,Man,"[60,70)",Surinaams,970
Vrouw,"[50,60)",Overig,Man,"[60,70)",Turks,220
Vrouw,"[50,60)",Overig,Man,"[70,80)",Autochtoon,4400
Vrouw,"[50,60)",Overig,Man,"[70,80)",Marokkaans,440
Vrouw,"[50,60)",Overig,Man,"[70,80)",Overig,1810
Vrouw,"[50,60)",Overig,Man,"[70,80)",Surinaams,370
Vrouw,"[50,60)",Overig,Man,"[80,120]",Autochtoon,320
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Autochtoon,11960
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Marokkaans,4310
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Overig,10600
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Surinaams,2350
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Turks,1580
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Autochtoon,8680
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Marokkaans,1450
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Overig,6870
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Surinaams,1740
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Turks,980
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Autochtoon,8140
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Marokkaans,1650
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Overig,10710
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Surinaams,2080
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Turks,930
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Autochtoon,7920
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Marokkaans,1410
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Overig,8030
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Surinaams,2160
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Turks,980
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Autochtoon,9080
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Marokkaans,860
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Overig,6010
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Surinaams,5540
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Turks,960
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Autochtoon,7280
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Marokkaans,800
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Overig,5280
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Surinaams,1660
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Turks,170
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Autochtoon,4250
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Marokkaans,70
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Overig,1320
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Surinaams,320
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Turks,80
Vrouw,"[50,60)",Overig,Vrouw,"[80,120]",Autochtoon,310
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Autochtoon,4200
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Marokkaans,2490
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Overig,5220
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Surinaams,2510
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Turks,1180
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Autochtoon,2570
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Marokkaans,1010
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Overig,3470
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Surinaams,1820
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Turks,690
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Autochtoon,2130
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Marokkaans,1130
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Overig,3330
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Surinaams,1400
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Turks,650
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Autochtoon,2040
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Marokkaans,1490
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Overig,2150
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Surinaams,1490
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Turks,710
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Autochtoon,3560
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Marokkaans,590
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Overig,3600
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Surinaams,1690
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Turks,1170
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Autochtoon,2530
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Marokkaans,380
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Overig,1810
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Surinaams,900
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Turks,80
Vrouw,"[50,60)",Surinaams,Man,"[70,80)",Autochtoon,1910
Vrouw,"[50,60)",Surinaams,Man,"[70,80)",Marokkaans,100
Vrouw,"[50,60)",Surinaams,Man,"[70,80)",Overig,340
Vrouw,"[50,60)",Surinaams,Man,"[70,80)",Surinaams,240
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Autochtoon,4280
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Marokkaans,2270
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Overig,5110
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Surinaams,2390
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Turks,990
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Autochtoon,2520
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Marokkaans,920
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Overig,2650
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Surinaams,1560
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Turks,640
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Autochtoon,2420
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Marokkaans,940
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Overig,3280
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Surinaams,1640
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Turks,560
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Autochtoon,2250
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Marokkaans,940
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Overig,3120
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Surinaams,2690
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Turks,710
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Autochtoon,3400
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Marokkaans,510
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Overig,5600
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Surinaams,1970
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Turks,1030
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Autochtoon,3200
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Marokkaans,390
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Overig,1490
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Surinaams,1710
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Turks,60
Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",Autochtoon,940
Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",Marokkaans,170
Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",Overig,810
Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",Surinaams,330
Vrouw,"[50,60)",Turks,Man,"[0,20)",Autochtoon,1240
Vrouw,"[50,60)",Turks,Man,"[0,20)",Marokkaans,2260
Vrouw,"[50,60)",Turks,Man,"[0,20)",Overig,1410
Vrouw,"[50,60)",Turks,Man,"[0,20)",Surinaams,380
Vrouw,"[50,60)",Turks,Man,"[0,20)",Turks,1020
Vrouw,"[50,60)",Turks,Man,"[20,30)",Autochtoon,830
Vrouw,"[50,60)",Turks,Man,"[20,30)",Marokkaans,880
Vrouw,"[50,60)",Turks,Man,"[20,30)",Overig,650
Vrouw,"[50,60)",Turks,Man,"[20,30)",Surinaams,270
Vrouw,"[50,60)",Turks,Man,"[20,30)",Turks,860
Vrouw,"[50,60)",Turks,Man,"[30,40)",Autochtoon,1000
Vrouw,"[50,60)",Turks,Man,"[30,40)",Marokkaans,600
Vrouw,"[50,60)",Turks,Man,"[30,40)",Overig,1360
Vrouw,"[50,60)",Turks,Man,"[30,40)",Surinaams,200
Vrouw,"[50,60)",Turks,Man,"[30,40)",Turks,560
Vrouw,"[50,60)",Turks,Man,"[40,50)",Autochtoon,720
Vrouw,"[50,60)",Turks,Man,"[40,50)",Marokkaans,760
Vrouw,"[50,60)",Turks,Man,"[40,50)",Overig,460
Vrouw,"[50,60)",Turks,Man,"[40,50)",Surinaams,220
Vrouw,"[50,60)",Turks,Man,"[40,50)",Turks,690
Vrouw,"[50,60)",Turks,Man,"[50,60)",Autochtoon,1040
Vrouw,"[50,60)",Turks,Man,"[50,60)",Marokkaans,630
Vrouw,"[50,60)",Turks,Man,"[50,60)",Overig,580
Vrouw,"[50,60)",Turks,Man,"[50,60)",Surinaams,610
Vrouw,"[50,60)",Turks,Man,"[50,60)",Turks,700
Vrouw,"[50,60)",Turks,Man,"[60,70)",Autochtoon,750
Vrouw,"[50,60)",Turks,Man,"[60,70)",Marokkaans,510
Vrouw,"[50,60)",Turks,Man,"[60,70)",Overig,350
Vrouw,"[50,60)",Turks,Man,"[60,70)",Surinaams,130
Vrouw,"[50,60)",Turks,Man,"[60,70)",Turks,130
Vrouw,"[50,60)",Turks,Man,"[70,80)",Autochtoon,170
Vrouw,"[50,60)",Turks,Man,"[70,80)",Marokkaans,1000
Vrouw,"[50,60)",Turks,Man,"[70,80)",Overig,80
Vrouw,"[50,60)",Turks,Man,"[70,80)",Surinaams,10
Vrouw,"[50,60)",Turks,Man,"[70,80)",Turks,110
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Autochtoon,1570
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Marokkaans,2270
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Overig,1300
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Surinaams,390
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Turks,1190
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Autochtoon,1200
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Marokkaans,960
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Overig,690
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Surinaams,190
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Turks,640
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Autochtoon,2370
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Marokkaans,740
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Overig,850
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Surinaams,170
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Turks,380
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Autochtoon,780
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Marokkaans,870
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Overig,820
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Surinaams,270
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Turks,600
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Autochtoon,1080
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Marokkaans,600
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Overig,970
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Surinaams,990
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Turks,1890
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Autochtoon,1060
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Marokkaans,1000
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Overig,570
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Surinaams,300
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Turks,190
Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",Autochtoon,350
Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",Marokkaans,290
Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",Overig,20
Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",Surinaams,20
Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",Turks,110
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Autochtoon,20100
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Marokkaans,4070
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Overig,12110
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Surinaams,2350
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Turks,2050
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Autochtoon,12690
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Marokkaans,1670
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Overig,6950
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Surinaams,1740
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Turks,1470
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Autochtoon,16010
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Marokkaans,2070
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Overig,9990
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Surinaams,1500
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Turks,1330
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Autochtoon,13500
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Marokkaans,1360
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Overig,9900
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Surinaams,1200
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Turks,940
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Autochtoon,20250
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Marokkaans,1570
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Overig,7580
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Surinaams,1890
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Turks,1390
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Autochtoon,17910
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Marokkaans,340
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Overig,5680
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Surinaams,1750
