etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[50,60)",720
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[0,20)",30
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[20,30)",840
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[30,40)",870
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[40,50)",870
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[50,60)",820
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[60,70)",1520
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[70,80)",2440
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[0,20)",30
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[20,30)",730
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[30,40)",630
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[40,50)",330
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[50,60)",800
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[60,70)",1690
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[70,80)",450
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[20,30)",70
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[30,40)",60
Autochtoon,Man,"[70,80)",Marokkaans,Vrouw,"[20,30)",10
Autochtoon,Man,"[70,80)",Overig,Man,"[0,20)",30
Autochtoon,Man,"[70,80)",Overig,Man,"[20,30)",350
Autochtoon,Man,"[70,80)",Overig,Man,"[30,40)",480
Autochtoon,Man,"[70,80)",Overig,Man,"[40,50)",250
Autochtoon,Man,"[70,80)",Overig,Man,"[50,60)",290
Autochtoon,Man,"[70,80)",Overig,Man,"[60,70)",220
Autochtoon,Man,"[70,80)",Overig,Man,"[70,80)",60
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[20,30)",340
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[30,40)",210
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[40,50)",310
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[50,60)",160
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[60,70)",270
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[70,80)",140
Autochtoon,Man,"[70,80)",Surinaams,Man,"[20,30)",170
Autochtoon,Man,"[70,80)",Surinaams,Man,"[30,40)",130
Autochtoon,Man,"[70,80)",Surinaams,Man,"[40,50)",50
Autochtoon,Man,"[70,80)",Surinaams,Man,"[50,60)",20
Autochtoon,Man,"[70,80)",Surinaams,Man,"[60,70)",150
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[20,30)",20
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[30,40)",20
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[40,50)",10
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[50,60)",60
Autochtoon,Man,"[70,80)",Turks,Man,"[20,30)",30
Autochtoon,Man,"[70,80)",Turks,Vrouw,"[20,30)",10
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",259770
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",20410
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",4480
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",2490
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",2670
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",1080
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",20
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",288990
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",32810
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",5770
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",3180
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",3280
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",1060
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",51180
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",3080
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",800
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",520
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",180
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",50
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",57490
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",5190
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",1130
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",630
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",230
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[0,20)",145470
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[20,30)",15210
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[30,40)",5590
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[40,50)",1530
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[50,60)",1120
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[60,70)",580
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",163560
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",27210
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",4310
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",2190
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",1440
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",430
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[0,20)",26630
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",3400
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[30,40)",770
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[40,50)",420
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[50,60)",320
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[60,70)",30
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",31210
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",4460
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",1280
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",930
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",1280
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",260
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[0,20)",20820
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[20,30)",1620
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[30,40)",510
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[40,50)",130
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[50,60)",80
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",22180
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",3450
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",630
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",480
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",80
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",19660
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",277220
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",118350
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",54400
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",48340
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",21700
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",840
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",32340
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",477820
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",152560
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",69390
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",65110
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",29950
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",560
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",6570
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",16320
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",6680
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",5780
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",2540
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",1090
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",9930
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",29340
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",9980
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",5010
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",1950
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",50
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[0,20)",12140
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[20,30)",105390
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[30,40)",81050
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[40,50)",23540
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[50,60)",18750
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[60,70)",7300
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[70,80)",80
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",18950
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",213030
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",73740
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",32670
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",24330
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",9200
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",370
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[0,20)",3510
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[20,30)",18550
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[30,40)",8500
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[40,50)",5730
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[50,60)",5260
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[60,70)",1910
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",6030
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",29010
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",12480
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",9050
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",11160
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",5340
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[70,80)",10
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[0,20)",2180
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[20,30)",10040
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[30,40)",4110
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[40,50)",2270
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[50,60)",1570
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[60,70)",270
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",3640
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",16030
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",5400
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",2590
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",1910
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",260
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",3910
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",82410
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",102680
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",59340
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",56930
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",27180
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",440
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",5420
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",150830
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",148270
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",82400
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",78950
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",39420
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",440
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",2190
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",5490
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",5640
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",6210
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",2680
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",1170
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",4020
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",11680
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",9930
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[40,50)",5970
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[50,60)",2280
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[60,70)",100
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[0,20)",2640
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[20,30)",36030
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[30,40)",71660
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[40,50)",21830
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[50,60)",20380
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[60,70)",7070
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[70,80)",10
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",3680
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",65080
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",68970
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",31760
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",25060
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",10990
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[70,80)",60
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[0,20)",890
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[20,30)",5380
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[30,40)",5870
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[40,50)",4980
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[50,60)",5190
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[60,70)",2240
Autochtoon,Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",1540
Autochtoon,Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",9240
Autochtoon,Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",10460
Autochtoon,Vrouw,"[30,40)",Surinaams,Vrouw,"[40,50)",9420
Autochtoon,Vrouw,"[30,40)",Surinaams,Vrouw,"[50,60)",12700
Autochtoon,Vrouw,"[30,40)",Surinaams,Vrouw,"[60,70)",4880
Autochtoon,Vrouw,"[30,40)",Surinaams,Vrouw,"[70,80)",10
Autochtoon,Vrouw,"[30,40)",Turks,Man,"[0,20)",710
Autochtoon,Vrouw,"[30,40)",Turks,Man,"[20,30)",3960
Autochtoon,Vrouw,"[30,40)",Turks,Man,"[30,40)",3850
Autochtoon,Vrouw,"[30,40)",Turks,Man,"[40,50)",2180
Autochtoon,Vrouw,"[30,40)",Turks,Man,"[50,60)",2070
Autochtoon,Vrouw,"[30,40)",Turks,Man,"[60,70)",140
Autochtoon,Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",1190
Autochtoon,Vrouw,"[30,40)",Turks,Vrouw,"[20,30)",5630
Autochtoon,Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",5170
Autochtoon,Vrouw,"[30,40)",Turks,Vrouw,"[40,50)",3010
Autochtoon,Vrouw,"[30,40)",Turks,Vrouw,"[50,60)",2100
Autochtoon,Vrouw,"[30,40)",Turks,Vrouw,"[60,70)",20
Autochtoon,Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",2400
Autochtoon,Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",38730
Autochtoon,Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",58040
Autochtoon,Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",48760
Autochtoon,Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",55120
Autochtoon,Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",26870
Autochtoon,Vrouw,"[40,50)",Autochtoon,Man,"[70,80)",390
Autochtoon,Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",3020
Autochtoon,Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",71730
Autochtoon,Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",85140
Autochtoon,Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",67270
Autochtoon,Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",72500
Autochtoon,Vrouw,"[40,50)",Autochtoon,Vrouw,"[60,70)",36480
Autochtoon,Vrouw,"[40,50)",Autochtoon,Vrouw,"[70,80)",300
Autochtoon,Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",1110
Autochtoon,Vrouw,"[40,50)",Marokkaans,Man,"[20,30)",4020
Autochtoon,Vrouw,"[40,50)",Marokkaans,Man,"[30,40)",5450
Autochtoon,Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",5590
Autochtoon,Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",2810
Autochtoon,Vrouw,"[40,50)",Marokkaans,Man,"[60,70)",660
Autochtoon,Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",2500
Autochtoon,Vrouw,"[40,50)",Marokkaans,Vrouw,"[20,30)",8460
Autochtoon,Vrouw,"[40,50)",Marokkaans,Vrouw,"[30,40)",9460
Autochtoon,Vrouw,"[40,50)",Marokkaans,Vrouw,"[40,50)",6230
Autochtoon,Vrouw,"[40,50)",Marokkaans,Vrouw,"[50,60)",2140
Autochtoon,Vrouw,"[40,50)",Marokkaans,Vrouw,"[60,70)",60
Autochtoon,Vrouw,"[40,50)",Overig,Man,"[0,20)",1680
Autochtoon,Vrouw,"[40,50)",Overig,Man,"[20,30)",17640
Autochtoon,Vrouw,"[40,50)",Overig,Man,"[30,40)",40140
Autochtoon,Vrouw,"[40,50)",Overig,Man,"[40,50)",16980
Autochtoon,Vrouw,"[40,50)",Overig,Man,"[50,60)",16660
Autochtoon,Vrouw,"[40,50)",Overig,Man,"[60,70)",7010
Autochtoon,Vrouw,"[40,50)",Overig,Man,"[70,80)",20
Autochtoon,Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",2430
Autochtoon,Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",28300
Autochtoon,Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",45780
Autochtoon,Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",25580
Autochtoon,Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",22740
Autochtoon,Vrouw,"[40,50)",Overig,Vrouw,"[60,70)",9990
Autochtoon,Vrouw,"[40,50)",Overig,Vrouw,"[70,80)",10
Autochtoon,Vrouw,"[40,50)",Surinaams,Man,"[0,20)",540
Autochtoon,Vrouw,"[40,50)",Surinaams,Man,"[20,30)",3320
Autochtoon,Vrouw,"[40,50)",Surinaams,Man,"[30,40)",4570
Autochtoon,Vrouw,"[40,50)",Surinaams,Man,"[40,50)",4580
Autochtoon,Vrouw,"[40,50)",Surinaams,Man,"[50,60)",5450
Autochtoon,Vrouw,"[40,50)",Surinaams,Man,"[60,70)",2410
Autochtoon,Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",1280
Autochtoon,Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",6700
Autochtoon,Vrouw,"[40,50)",Surinaams,Vrouw,"[30,40)",9300
Autochtoon,Vrouw,"[40,50)",Surinaams,Vrouw,"[40,50)",9100
Autochtoon,Vrouw,"[40,50)",Surinaams,Vrouw,"[50,60)",11650
Autochtoon,Vrouw,"[40,50)",Surinaams,Vrouw,"[60,70)",4420
Autochtoon,Vrouw,"[40,50)",Turks,Man,"[0,20)",490
Autochtoon,Vrouw,"[40,50)",Turks,Man,"[20,30)",2260
Autochtoon,Vrouw,"[40,50)",Turks,Man,"[30,40)",2550
Autochtoon,Vrouw,"[40,50)",Turks,Man,"[40,50)",2390
Autochtoon,Vrouw,"[40,50)",Turks,Man,"[50,60)",2110
Autochtoon,Vrouw,"[40,50)",Turks,Man,"[60,70)",280
Autochtoon,Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",880
Autochtoon,Vrouw,"[40,50)",Turks,Vrouw,"[20,30)",3930
Autochtoon,Vrouw,"[40,50)",Turks,Vrouw,"[30,40)",4000
Autochtoon,Vrouw,"[40,50)",Turks,Vrouw,"[40,50)",3240
Autochtoon,Vrouw,"[40,50)",Turks,Vrouw,"[50,60)",1740
Autochtoon,Vrouw,"[40,50)",Turks,Vrouw,"[60,70)",10
Autochtoon,Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",2510
Autochtoon,Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",32650
Autochtoon,Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",49220
Autochtoon,Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",47130
Autochtoon,Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",62440
Autochtoon,Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",35580
Autochtoon,Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",850
Autochtoon,Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",3400
Autochtoon,Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",67100
Autochtoon,Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",82300
Autochtoon,Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",73460
Autochtoon,Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",96290
Autochtoon,Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",48180
Autochtoon,Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",480
Autochtoon,Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",1330
Autochtoon,Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",4080
Autochtoon,Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",5430
Autochtoon,Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",6060
Autochtoon,Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",3750
Autochtoon,Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",980
Autochtoon,Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",2510
Autochtoon,Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",10500
Autochtoon,Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",11850
Autochtoon,Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",11190
Autochtoon,Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",3260
Autochtoon,Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",160
Autochtoon,Vrouw,"[50,60)",Overig,Man,"[0,20)",1780
Autochtoon,Vrouw,"[50,60)",Overig,Man,"[20,30)",16150
Autochtoon,Vrouw,"[50,60)",Overig,Man,"[30,40)",35150
Autochtoon,Vrouw,"[50,60)",Overig,Man,"[40,50)",20400
Autochtoon,Vrouw,"[50,60)",Overig,Man,"[50,60)",22740
Autochtoon,Vrouw,"[50,60)",Overig,Man,"[60,70)",7970
Autochtoon,Vrouw,"[50,60)",Overig,Man,"[70,80)",20
Autochtoon,Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",2800
Autochtoon,Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",24570
Autochtoon,Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",38830
Autochtoon,Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",25390
Autochtoon,Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",27830
Autochtoon,Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",11800
Autochtoon,Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",20
Autochtoon,Vrouw,"[50,60)",Surinaams,Man,"[0,20)",680
Autochtoon,Vrouw,"[50,60)",Surinaams,Man,"[20,30)",3600
Autochtoon,Vrouw,"[50,60)",Surinaams,Man,"[30,40)",4910
Autochtoon,Vrouw,"[50,60)",Surinaams,Man,"[40,50)",4380
Autochtoon,Vrouw,"[50,60)",Surinaams,Man,"[50,60)",5670
Autochtoon,Vrouw,"[50,60)",Surinaams,Man,"[60,70)",3500
Autochtoon,Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",1470
Autochtoon,Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",7710
Autochtoon,Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",10840
Autochtoon,Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",11580
Autochtoon,Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",19070
Autochtoon,Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",5860
Autochtoon,Vrouw,"[50,60)",Turks,Man,"[0,20)",570
Autochtoon,Vrouw,"[50,60)",Turks,Man,"[20,30)",2490
Autochtoon,Vrouw,"[50,60)",Turks,Man,"[30,40)",2740
Autochtoon,Vrouw,"[50,60)",Turks,Man,"[40,50)",2150
Autochtoon,Vrouw,"[50,60)",Turks,Man,"[50,60)",3180
Autochtoon,Vrouw,"[50,60)",Turks,Man,"[60,70)",530
Autochtoon,Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",1010
