lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[60,70)",Surinaams,3,"[20,30)",Surinaams,2,450
"[60,70)",Surinaams,3,"[20,30)",Surinaams,3,400
"[60,70)",Surinaams,3,"[30,40)",Surinaams,1,200
"[60,70)",Surinaams,3,"[30,40)",Surinaams,2,470
"[60,70)",Surinaams,3,"[30,40)",Surinaams,3,540
"[60,70)",Surinaams,3,"[40,50)",Surinaams,1,130
"[60,70)",Surinaams,3,"[40,50)",Surinaams,2,280
"[60,70)",Surinaams,3,"[40,50)",Surinaams,3,240
"[60,70)",Surinaams,3,"[50,60)",Surinaams,1,180
"[60,70)",Surinaams,3,"[50,60)",Surinaams,2,220
"[60,70)",Surinaams,3,"[50,60)",Surinaams,3,290
"[60,70)",Surinaams,3,"[60,70)",Surinaams,1,160
"[60,70)",Surinaams,3,"[60,70)",Surinaams,2,230
"[60,70)",Surinaams,3,"[60,70)",Surinaams,3,1330
"[60,70)",Surinaams,3,"[70,80)",Surinaams,2,380
"[60,70)",Turks,1,"[0,20)",Autochtoon,1,1050
"[60,70)",Turks,1,"[0,20)",Marokkaans,1,10
"[60,70)",Turks,1,"[0,20)",Overig,1,160
"[60,70)",Turks,1,"[0,20)",Turks,1,3300
"[60,70)",Turks,1,"[0,20)",Turks,2,140
"[60,70)",Turks,1,"[20,30)",Marokkaans,2,30
"[60,70)",Turks,1,"[20,30)",Turks,1,280
"[60,70)",Turks,1,"[20,30)",Turks,2,920
"[60,70)",Turks,1,"[20,30)",Turks,3,230
"[60,70)",Turks,1,"[30,40)",Turks,1,480
"[60,70)",Turks,1,"[30,40)",Turks,2,1300
"[60,70)",Turks,1,"[30,40)",Turks,3,550
"[60,70)",Turks,1,"[40,50)",Turks,1,700
"[60,70)",Turks,1,"[40,50)",Turks,2,620
"[60,70)",Turks,1,"[40,50)",Turks,3,270
"[60,70)",Turks,1,"[50,60)",Turks,1,380
"[60,70)",Turks,1,"[50,60)",Turks,2,130
"[60,70)",Turks,1,"[60,70)",Turks,1,1450
"[60,70)",Turks,1,"[60,70)",Turks,2,50
"[60,70)",Turks,1,"[70,80)",Turks,1,3570
"[60,70)",Turks,2,"[0,20)",Autochtoon,1,40
"[60,70)",Turks,2,"[0,20)",Turks,1,260
"[60,70)",Turks,2,"[20,30)",Turks,1,10
"[60,70)",Turks,2,"[20,30)",Turks,2,150
"[60,70)",Turks,2,"[30,40)",Turks,1,440
"[60,70)",Turks,2,"[30,40)",Turks,2,90
"[60,70)",Turks,2,"[30,40)",Turks,3,60
"[60,70)",Turks,2,"[50,60)",Turks,1,40
"[60,70)",Turks,2,"[60,70)",Turks,1,50
"[60,70)",Turks,3,"[0,20)",Turks,1,120
"[60,70)",Turks,3,"[20,30)",Turks,2,30
"[60,70)",Turks,3,"[20,30)",Turks,3,50
"[60,70)",Turks,3,"[30,40)",Marokkaans,2,10
"[60,70)",Turks,3,"[30,40)",Turks,2,30
"[60,70)",Turks,3,"[30,40)",Turks,3,10
"[60,70)",Turks,3,"[50,60)",Turks,1,30
"[70,80)",Autochtoon,1,"[0,20)",Autochtoon,1,3330
"[70,80)",Autochtoon,1,"[0,20)",Autochtoon,2,430
"[70,80)",Autochtoon,1,"[0,20)",Overig,1,610
"[70,80)",Autochtoon,1,"[0,20)",Surinaams,1,150
"[70,80)",Autochtoon,1,"[20,30)",Autochtoon,1,530
"[70,80)",Autochtoon,1,"[20,30)",Autochtoon,2,1600
"[70,80)",Autochtoon,1,"[20,30)",Autochtoon,3,690
"[70,80)",Autochtoon,1,"[20,30)",Overig,2,120
"[70,80)",Autochtoon,1,"[30,40)",Autochtoon,1,530
"[70,80)",Autochtoon,1,"[30,40)",Autochtoon,2,2240
"[70,80)",Autochtoon,1,"[30,40)",Autochtoon,3,500
"[70,80)",Autochtoon,1,"[30,40)",Overig,3,10
"[70,80)",Autochtoon,1,"[40,50)",Autochtoon,1,1770
"[70,80)",Autochtoon,1,"[40,50)",Autochtoon,2,3960
"[70,80)",Autochtoon,1,"[40,50)",Autochtoon,3,1280
"[70,80)",Autochtoon,1,"[40,50)",Overig,2,30
"[70,80)",Autochtoon,1,"[50,60)",Autochtoon,1,2580
"[70,80)",Autochtoon,1,"[50,60)",Autochtoon,2,2280
"[70,80)",Autochtoon,1,"[50,60)",Autochtoon,3,690
"[70,80)",Autochtoon,1,"[60,70)",Autochtoon,1,7880
"[70,80)",Autochtoon,1,"[60,70)",Autochtoon,2,1830
"[70,80)",Autochtoon,1,"[60,70)",Autochtoon,3,990
"[70,80)",Autochtoon,1,"[60,70)",Overig,1,10
"[70,80)",Autochtoon,1,"[70,80)",Autochtoon,1,28610
"[70,80)",Autochtoon,1,"[70,80)",Autochtoon,2,20090
"[70,80)",Autochtoon,1,"[70,80)",Autochtoon,3,6260
"[70,80)",Autochtoon,1,"[70,80)",Overig,1,2850
"[70,80)",Autochtoon,1,"[80,120]",Autochtoon,1,9910
"[70,80)",Autochtoon,2,"[0,20)",Autochtoon,1,3790
"[70,80)",Autochtoon,2,"[0,20)",Autochtoon,2,170
"[70,80)",Autochtoon,2,"[0,20)",Overig,1,760
"[70,80)",Autochtoon,2,"[20,30)",Autochtoon,1,120
"[70,80)",Autochtoon,2,"[20,30)",Autochtoon,2,730
"[70,80)",Autochtoon,2,"[20,30)",Autochtoon,3,460
"[70,80)",Autochtoon,2,"[20,30)",Overig,2,40
"[70,80)",Autochtoon,2,"[30,40)",Autochtoon,1,330
"[70,80)",Autochtoon,2,"[30,40)",Autochtoon,2,550
"[70,80)",Autochtoon,2,"[30,40)",Autochtoon,3,1060
"[70,80)",Autochtoon,2,"[30,40)",Overig,3,70
"[70,80)",Autochtoon,2,"[40,50)",Autochtoon,1,720
"[70,80)",Autochtoon,2,"[40,50)",Autochtoon,2,1790
"[70,80)",Autochtoon,2,"[40,50)",Autochtoon,3,1830
"[70,80)",Autochtoon,2,"[40,50)",Overig,3,60
"[70,80)",Autochtoon,2,"[50,60)",Autochtoon,1,990
"[70,80)",Autochtoon,2,"[50,60)",Autochtoon,2,3890
"[70,80)",Autochtoon,2,"[50,60)",Autochtoon,3,700
"[70,80)",Autochtoon,2,"[60,70)",Autochtoon,1,2200
"[70,80)",Autochtoon,2,"[60,70)",Autochtoon,2,3080
"[70,80)",Autochtoon,2,"[60,70)",Autochtoon,3,610
"[70,80)",Autochtoon,2,"[70,80)",Autochtoon,1,20090
"[70,80)",Autochtoon,2,"[70,80)",Autochtoon,2,20320
"[70,80)",Autochtoon,2,"[70,80)",Autochtoon,3,6270
"[70,80)",Autochtoon,3,"[0,20)",Autochtoon,1,6090
"[70,80)",Autochtoon,3,"[0,20)",Autochtoon,2,180
"[70,80)",Autochtoon,3,"[0,20)",Overig,1,1410
"[70,80)",Autochtoon,3,"[0,20)",Surinaams,1,60
"[70,80)",Autochtoon,3,"[20,30)",Autochtoon,2,650
"[70,80)",Autochtoon,3,"[20,30)",Autochtoon,3,1060
"[70,80)",Autochtoon,3,"[20,30)",Overig,2,110
"[70,80)",Autochtoon,3,"[20,30)",Overig,3,80
"[70,80)",Autochtoon,3,"[30,40)",Autochtoon,1,20
"[70,80)",Autochtoon,3,"[30,40)",Autochtoon,2,1010
"[70,80)",Autochtoon,3,"[30,40)",Autochtoon,3,2990
"[70,80)",Autochtoon,3,"[30,40)",Overig,3,280
"[70,80)",Autochtoon,3,"[40,50)",Autochtoon,2,1050
"[70,80)",Autochtoon,3,"[40,50)",Autochtoon,3,5180
"[70,80)",Autochtoon,3,"[40,50)",Overig,3,440
"[70,80)",Autochtoon,3,"[50,60)",Autochtoon,2,800
"[70,80)",Autochtoon,3,"[50,60)",Autochtoon,3,1840
"[70,80)",Autochtoon,3,"[50,60)",Overig,3,10
"[70,80)",Autochtoon,3,"[60,70)",Autochtoon,1,1670
"[70,80)",Autochtoon,3,"[60,70)",Autochtoon,2,1230
"[70,80)",Autochtoon,3,"[60,70)",Autochtoon,3,5830
"[70,80)",Autochtoon,3,"[60,70)",Overig,2,390
"[70,80)",Autochtoon,3,"[60,70)",Overig,3,1060
"[70,80)",Autochtoon,3,"[70,80)",Autochtoon,1,6260
"[70,80)",Autochtoon,3,"[70,80)",Autochtoon,2,6270
"[70,80)",Autochtoon,3,"[70,80)",Autochtoon,3,22020
"[70,80)",Autochtoon,3,"[70,80)",Overig,3,6950
"[70,80)",Marokkaans,1,"[0,20)",Autochtoon,1,1900
"[70,80)",Marokkaans,1,"[0,20)",Marokkaans,1,13000
"[70,80)",Marokkaans,1,"[0,20)",Marokkaans,2,520
"[70,80)",Marokkaans,1,"[0,20)",Overig,1,380
"[70,80)",Marokkaans,1,"[20,30)",Marokkaans,1,720
"[70,80)",Marokkaans,1,"[20,30)",Marokkaans,2,3680
"[70,80)",Marokkaans,1,"[20,30)",Marokkaans,3,670
"[70,80)",Marokkaans,1,"[30,40)",Marokkaans,1,1310
"[70,80)",Marokkaans,1,"[30,40)",Marokkaans,2,1530
"[70,80)",Marokkaans,1,"[30,40)",Marokkaans,3,970
"[70,80)",Marokkaans,1,"[40,50)",Marokkaans,1,1670
"[70,80)",Marokkaans,1,"[40,50)",Marokkaans,2,900
"[70,80)",Marokkaans,1,"[40,50)",Marokkaans,3,530
"[70,80)",Marokkaans,1,"[50,60)",Marokkaans,1,2510
"[70,80)",Marokkaans,1,"[50,60)",Marokkaans,2,280
"[70,80)",Marokkaans,1,"[60,70)",Marokkaans,1,10080
"[70,80)",Marokkaans,1,"[70,80)",Marokkaans,1,7480
"[70,80)",Marokkaans,2,"[0,20)",Autochtoon,1,460
"[70,80)",Marokkaans,2,"[0,20)",Marokkaans,1,690
"[70,80)",Marokkaans,3,"[0,20)",Marokkaans,1,30
"[70,80)",Overig,1,"[0,20)",Autochtoon,1,770
"[70,80)",Overig,1,"[0,20)",Overig,1,720
"[70,80)",Overig,1,"[0,20)",Surinaams,1,20
"[70,80)",Overig,1,"[20,30)",Autochtoon,2,70
"[70,80)",Overig,1,"[20,30)",Overig,1,60
"[70,80)",Overig,1,"[20,30)",Overig,2,250
"[70,80)",Overig,1,"[20,30)",Overig,3,60
"[70,80)",Overig,1,"[30,40)",Autochtoon,2,110
"[70,80)",Overig,1,"[30,40)",Overig,1,680
"[70,80)",Overig,1,"[30,40)",Overig,2,250
"[70,80)",Overig,1,"[30,40)",Overig,3,170
"[70,80)",Overig,1,"[40,50)",Autochtoon,3,50
"[70,80)",Overig,1,"[40,50)",Overig,1,130
"[70,80)",Overig,1,"[40,50)",Overig,2,330
"[70,80)",Overig,1,"[40,50)",Overig,3,310
"[70,80)",Overig,1,"[50,60)",Overig,1,120
"[70,80)",Overig,1,"[50,60)",Overig,2,240
"[70,80)",Overig,1,"[50,60)",Overig,3,40
"[70,80)",Overig,1,"[60,70)",Autochtoon,1,60
"[70,80)",Overig,1,"[60,70)",Overig,1,2580
"[70,80)",Overig,1,"[60,70)",Overig,2,380
"[70,80)",Overig,1,"[70,80)",Autochtoon,1,2850
"[70,80)",Overig,1,"[70,80)",Overig,1,1200
"[70,80)",Overig,2,"[0,20)",Autochtoon,1,740
"[70,80)",Overig,2,"[0,20)",Overig,1,760
"[70,80)",Overig,2,"[20,30)",Autochtoon,2,70
"[70,80)",Overig,2,"[20,30)",Overig,2,50
"[70,80)",Overig,2,"[30,40)",Autochtoon,3,50
"[70,80)",Overig,2,"[30,40)",Overig,2,30
"[70,80)",Overig,2,"[30,40)",Overig,3,160
"[70,80)",Overig,2,"[40,50)",Autochtoon,3,10
"[70,80)",Overig,2,"[40,50)",Overig,2,290
"[70,80)",Overig,2,"[40,50)",Overig,3,250
"[70,80)",Overig,2,"[50,60)",Overig,3,670
"[70,80)",Overig,2,"[60,70)",Overig,1,10
"[70,80)",Overig,2,"[60,70)",Overig,2,310
"[70,80)",Overig,3,"[0,20)",Autochtoon,1,1090
"[70,80)",Overig,3,"[0,20)",Overig,1,770
"[70,80)",Overig,3,"[20,30)",Autochtoon,2,110
"[70,80)",Overig,3,"[20,30)",Autochtoon,3,60
"[70,80)",Overig,3,"[20,30)",Overig,2,150
"[70,80)",Overig,3,"[20,30)",Overig,3,130
"[70,80)",Overig,3,"[30,40)",Autochtoon,3,440
"[70,80)",Overig,3,"[30,40)",Overig,2,30
"[70,80)",Overig,3,"[30,40)",Overig,3,390
"[70,80)",Overig,3,"[40,50)",Autochtoon,3,490
"[70,80)",Overig,3,"[40,50)",Overig,2,80
"[70,80)",Overig,3,"[40,50)",Overig,3,490
"[70,80)",Overig,3,"[60,70)",Autochtoon,3,200
"[70,80)",Overig,3,"[60,70)",Overig,3,320
"[70,80)",Overig,3,"[70,80)",Autochtoon,3,6950
"[70,80)",Surinaams,1,"[0,20)",Autochtoon,1,200
"[70,80)",Surinaams,1,"[0,20)",Overig,1,10
"[70,80)",Surinaams,1,"[0,20)",Surinaams,1,760
"[70,80)",Surinaams,1,"[0,20)",Surinaams,2,100
"[70,80)",Surinaams,1,"[20,30)",Surinaams,1,280
"[70,80)",Surinaams,1,"[20,30)",Surinaams,2,1000
"[70,80)",Surinaams,1,"[20,30)",Surinaams,3,220
"[70,80)",Surinaams,1,"[30,40)",Surinaams,1,340
"[70,80)",Surinaams,1,"[30,40)",Surinaams,2,820
"[70,80)",Surinaams,1,"[30,40)",Surinaams,3,300
"[70,80)",Surinaams,1,"[40,50)",Surinaams,1,500
"[70,80)",Surinaams,1,"[40,50)",Surinaams,2,1220
"[70,80)",Surinaams,1,"[40,50)",Surinaams,3,130
"[70,80)",Surinaams,1,"[50,60)",Surinaams,1,760
"[70,80)",Surinaams,1,"[50,60)",Surinaams,2,590
"[70,80)",Surinaams,1,"[50,60)",Surinaams,3,70
"[70,80)",Surinaams,1,"[60,70)",Surinaams,1,710
"[70,80)",Surinaams,1,"[60,70)",Surinaams,2,450
"[70,80)",Surinaams,1,"[70,80)",Surinaams,1,360
"[70,80)",Surinaams,2,"[0,20)",Autochtoon,1,160
"[70,80)",Surinaams,2,"[0,20)",Surinaams,1,350
"[70,80)",Surinaams,2,"[20,30)",Surinaams,1,80
"[70,80)",Surinaams,2,"[20,30)",Surinaams,2,240
"[70,80)",Surinaams,2,"[30,40)",Surinaams,1,110
"[70,80)",Surinaams,2,"[30,40)",Surinaams,2,460
"[70,80)",Surinaams,2,"[30,40)",Surinaams,3,180
"[70,80)",Surinaams,2,"[40,50)",Surinaams,1,140
"[70,80)",Surinaams,2,"[40,50)",Surinaams,2,220
"[70,80)",Surinaams,2,"[40,50)",Surinaams,3,60
"[70,80)",Surinaams,2,"[50,60)",Surinaams,1,170
"[70,80)",Surinaams,2,"[50,60)",Surinaams,2,540
"[70,80)",Surinaams,2,"[50,60)",Surinaams,3,40
"[70,80)",Surinaams,2,"[60,70)",Surinaams,2,60
"[70,80)",Surinaams,2,"[60,70)",Surinaams,3,380
"[70,80)",Surinaams,3,"[0,20)",Autochtoon,1,270
"[70,80)",Surinaams,3,"[0,20)",Surinaams,1,490
"[70,80)",Surinaams,3,"[20,30)",Surinaams,2,120
"[70,80)",Surinaams,3,"[30,40)",Surinaams,2,250
"[70,80)",Surinaams,3,"[30,40)",Surinaams,3,20
"[70,80)",Surinaams,3,"[40,50)",Surinaams,2,270
"[70,80)",Surinaams,3,"[40,50)",Surinaams,3,400
"[70,80)",Surinaams,3,"[50,60)",Surinaams,2,210
"[70,80)",Turks,1,"[0,20)",Autochtoon,1,670
"[70,80)",Turks,1,"[0,20)",Overig,1,80
"[70,80)",Turks,1,"[0,20)",Turks,1,2230
"[70,80)",Turks,1,"[0,20)",Turks,2,20
"[70,80)",Turks,1,"[20,30)",Turks,1,100
"[70,80)",Turks,1,"[20,30)",Turks,2,1170
"[70,80)",Turks,1,"[20,30)",Turks,3,110
"[70,80)",Turks,1,"[30,40)",Turks,1,2050
"[70,80)",Turks,1,"[30,40)",Turks,2,510
"[70,80)",Turks,1,"[30,40)",Turks,3,140
"[70,80)",Turks,1,"[40,50)",Turks,1,820
"[70,80)",Turks,1,"[40,50)",Turks,2,200
"[70,80)",Turks,1,"[40,50)",Turks,3,100
"[70,80)",Turks,1,"[50,60)",Turks,1,440
"[70,80)",Turks,1,"[60,70)",Turks,1,3570
"[70,80)",Turks,1,"[70,80)",Turks,1,43920
"[80,120]",Autochtoon,1,"[0,20)",Autochtoon,1,820
"[80,120]",Autochtoon,1,"[20,30)",Autochtoon,2,1160
"[80,120]",Autochtoon,1,"[20,30)",Autochtoon,3,850
"[80,120]",Autochtoon,1,"[30,40)",Autochtoon,3,440
"[80,120]",Autochtoon,1,"[50,60)",Autochtoon,1,3500
"[80,120]",Autochtoon,1,"[50,60)",Autochtoon,2,1970
"[80,120]",Autochtoon,1,"[60,70)",Autochtoon,2,530
"[80,120]",Autochtoon,1,"[70,80)",Autochtoon,1,9910
"[80,120]",Autochtoon,1,"[80,120]",Autochtoon,2,31910
"[80,120]",Autochtoon,2,"[0,20)",Autochtoon,1,1300
"[80,120]",Autochtoon,2,"[20,30)",Autochtoon,2,660
"[80,120]",Autochtoon,2,"[20,30)",Autochtoon,3,520
"[80,120]",Autochtoon,2,"[40,50)",Autochtoon,3,370
"[80,120]",Autochtoon,2,"[50,60)",Autochtoon,3,840
"[80,120]",Autochtoon,2,"[80,120]",Autochtoon,1,31910
"[80,120]",Autochtoon,3,"[0,20)",Autochtoon,1,1160
"[80,120]",Autochtoon,3,"[20,30)",Autochtoon,2,290
"[80,120]",Autochtoon,3,"[20,30)",Autochtoon,3,170
"[80,120]",Autochtoon,3,"[50,60)",Autochtoon,3,440
"[80,120]",Marokkaans,1,"[0,20)",Autochtoon,1,130
"[80,120]",Marokkaans,1,"[0,20)",Marokkaans,1,220
"[80,120]",Marokkaans,1,"[20,30)",Marokkaans,1,10
"[80,120]",Marokkaans,1,"[20,30)",Marokkaans,2,160
"[80,120]",Marokkaans,1,"[30,40)",Marokkaans,1,40
"[80,120]",Surinaams,1,"[30,40)",Surinaams,2,120
"[80,120]",Turks,1,"[0,20)",Turks,1,80
