etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Autochtoon,"[20,30)",3,Overig,"[70,80)",2,230
Autochtoon,"[20,30)",3,Overig,"[70,80)",3,80
Autochtoon,"[20,30)",3,Surinaams,"[0,20)",1,2920
Autochtoon,"[20,30)",3,Surinaams,"[0,20)",2,1350
Autochtoon,"[20,30)",3,Surinaams,"[20,30)",1,2360
Autochtoon,"[20,30)",3,Surinaams,"[20,30)",2,15220
Autochtoon,"[20,30)",3,Surinaams,"[20,30)",3,15720
Autochtoon,"[20,30)",3,Surinaams,"[30,40)",1,1930
Autochtoon,"[20,30)",3,Surinaams,"[30,40)",2,7750
Autochtoon,"[20,30)",3,Surinaams,"[30,40)",3,11220
Autochtoon,"[20,30)",3,Surinaams,"[40,50)",1,1980
Autochtoon,"[20,30)",3,Surinaams,"[40,50)",2,7330
Autochtoon,"[20,30)",3,Surinaams,"[40,50)",3,5340
Autochtoon,"[20,30)",3,Surinaams,"[50,60)",1,3030
Autochtoon,"[20,30)",3,Surinaams,"[50,60)",2,7640
Autochtoon,"[20,30)",3,Surinaams,"[50,60)",3,4700
Autochtoon,"[20,30)",3,Surinaams,"[60,70)",1,1310
Autochtoon,"[20,30)",3,Surinaams,"[60,70)",2,6700
Autochtoon,"[20,30)",3,Surinaams,"[60,70)",3,1620
Autochtoon,"[20,30)",3,Surinaams,"[70,80)",3,10
Autochtoon,"[20,30)",3,Turks,"[0,20)",1,2040
Autochtoon,"[20,30)",3,Turks,"[0,20)",2,770
Autochtoon,"[20,30)",3,Turks,"[20,30)",1,970
Autochtoon,"[20,30)",3,Turks,"[20,30)",2,7530
Autochtoon,"[20,30)",3,Turks,"[20,30)",3,10240
Autochtoon,"[20,30)",3,Turks,"[30,40)",1,940
Autochtoon,"[20,30)",3,Turks,"[30,40)",2,3430
Autochtoon,"[20,30)",3,Turks,"[30,40)",3,6340
Autochtoon,"[20,30)",3,Turks,"[40,50)",1,800
Autochtoon,"[20,30)",3,Turks,"[40,50)",2,1930
Autochtoon,"[20,30)",3,Turks,"[40,50)",3,1710
Autochtoon,"[20,30)",3,Turks,"[50,60)",1,1120
Autochtoon,"[20,30)",3,Turks,"[50,60)",2,1520
Autochtoon,"[20,30)",3,Turks,"[50,60)",3,640
Autochtoon,"[20,30)",3,Turks,"[60,70)",1,180
Autochtoon,"[20,30)",3,Turks,"[60,70)",2,230
Autochtoon,"[20,30)",3,Turks,"[60,70)",3,50
Autochtoon,"[30,40)",1,Autochtoon,"[0,20)",1,1210
Autochtoon,"[30,40)",1,Autochtoon,"[0,20)",2,510
Autochtoon,"[30,40)",1,Autochtoon,"[20,30)",1,580
Autochtoon,"[30,40)",1,Autochtoon,"[20,30)",2,3560
Autochtoon,"[30,40)",1,Autochtoon,"[20,30)",3,3920
Autochtoon,"[30,40)",1,Autochtoon,"[30,40)",1,780
Autochtoon,"[30,40)",1,Autochtoon,"[30,40)",2,1830
Autochtoon,"[30,40)",1,Autochtoon,"[30,40)",3,3540
Autochtoon,"[30,40)",1,Autochtoon,"[40,50)",1,930
Autochtoon,"[30,40)",1,Autochtoon,"[40,50)",2,2010
Autochtoon,"[30,40)",1,Autochtoon,"[40,50)",3,2040
Autochtoon,"[30,40)",1,Autochtoon,"[50,60)",1,2180
Autochtoon,"[30,40)",1,Autochtoon,"[50,60)",2,2360
Autochtoon,"[30,40)",1,Autochtoon,"[50,60)",3,2410
Autochtoon,"[30,40)",1,Autochtoon,"[60,70)",1,1400
Autochtoon,"[30,40)",1,Autochtoon,"[60,70)",2,1160
Autochtoon,"[30,40)",1,Autochtoon,"[60,70)",3,850
Autochtoon,"[30,40)",1,Marokkaans,"[0,20)",1,1440
Autochtoon,"[30,40)",1,Marokkaans,"[0,20)",2,320
Autochtoon,"[30,40)",1,Marokkaans,"[20,30)",1,270
Autochtoon,"[30,40)",1,Marokkaans,"[20,30)",2,1410
Autochtoon,"[30,40)",1,Marokkaans,"[20,30)",3,290
Autochtoon,"[30,40)",1,Marokkaans,"[30,40)",1,340
Autochtoon,"[30,40)",1,Marokkaans,"[30,40)",2,700
Autochtoon,"[30,40)",1,Marokkaans,"[30,40)",3,280
Autochtoon,"[30,40)",1,Marokkaans,"[40,50)",1,470
Autochtoon,"[30,40)",1,Marokkaans,"[40,50)",2,380
Autochtoon,"[30,40)",1,Marokkaans,"[40,50)",3,170
Autochtoon,"[30,40)",1,Marokkaans,"[50,60)",1,430
Autochtoon,"[30,40)",1,Marokkaans,"[50,60)",2,220
Autochtoon,"[30,40)",1,Marokkaans,"[50,60)",3,10
Autochtoon,"[30,40)",1,Marokkaans,"[60,70)",1,70
Autochtoon,"[30,40)",1,Overig,"[0,20)",1,1170
Autochtoon,"[30,40)",1,Overig,"[0,20)",2,280
Autochtoon,"[30,40)",1,Overig,"[20,30)",1,650
Autochtoon,"[30,40)",1,Overig,"[20,30)",2,5650
Autochtoon,"[30,40)",1,Overig,"[20,30)",3,3620
Autochtoon,"[30,40)",1,Overig,"[30,40)",1,970
Autochtoon,"[30,40)",1,Overig,"[30,40)",2,1640
Autochtoon,"[30,40)",1,Overig,"[30,40)",3,2650
Autochtoon,"[30,40)",1,Overig,"[40,50)",1,1750
Autochtoon,"[30,40)",1,Overig,"[40,50)",2,1380
Autochtoon,"[30,40)",1,Overig,"[40,50)",3,760
Autochtoon,"[30,40)",1,Overig,"[50,60)",1,1080
Autochtoon,"[30,40)",1,Overig,"[50,60)",2,1670
Autochtoon,"[30,40)",1,Overig,"[50,60)",3,690
Autochtoon,"[30,40)",1,Overig,"[60,70)",1,470
Autochtoon,"[30,40)",1,Overig,"[60,70)",2,300
Autochtoon,"[30,40)",1,Overig,"[60,70)",3,280
Autochtoon,"[30,40)",1,Surinaams,"[0,20)",1,500
Autochtoon,"[30,40)",1,Surinaams,"[0,20)",2,160
Autochtoon,"[30,40)",1,Surinaams,"[20,30)",1,320
Autochtoon,"[30,40)",1,Surinaams,"[20,30)",2,1140
Autochtoon,"[30,40)",1,Surinaams,"[20,30)",3,250
Autochtoon,"[30,40)",1,Surinaams,"[30,40)",1,480
Autochtoon,"[30,40)",1,Surinaams,"[30,40)",2,980
Autochtoon,"[30,40)",1,Surinaams,"[30,40)",3,320
Autochtoon,"[30,40)",1,Surinaams,"[40,50)",1,570
Autochtoon,"[30,40)",1,Surinaams,"[40,50)",2,1060
Autochtoon,"[30,40)",1,Surinaams,"[40,50)",3,230
Autochtoon,"[30,40)",1,Surinaams,"[50,60)",1,800
Autochtoon,"[30,40)",1,Surinaams,"[50,60)",2,940
Autochtoon,"[30,40)",1,Surinaams,"[50,60)",3,170
Autochtoon,"[30,40)",1,Surinaams,"[60,70)",1,470
Autochtoon,"[30,40)",1,Surinaams,"[60,70)",2,410
Autochtoon,"[30,40)",1,Surinaams,"[60,70)",3,60
Autochtoon,"[30,40)",1,Turks,"[0,20)",1,490
Autochtoon,"[30,40)",1,Turks,"[0,20)",2,110
Autochtoon,"[30,40)",1,Turks,"[20,30)",1,130
Autochtoon,"[30,40)",1,Turks,"[20,30)",2,690
Autochtoon,"[30,40)",1,Turks,"[20,30)",3,120
Autochtoon,"[30,40)",1,Turks,"[30,40)",1,200
Autochtoon,"[30,40)",1,Turks,"[30,40)",2,530
Autochtoon,"[30,40)",1,Turks,"[30,40)",3,190
Autochtoon,"[30,40)",1,Turks,"[40,50)",1,530
Autochtoon,"[30,40)",1,Turks,"[40,50)",2,390
Autochtoon,"[30,40)",1,Turks,"[40,50)",3,90
Autochtoon,"[30,40)",1,Turks,"[50,60)",1,380
Autochtoon,"[30,40)",1,Turks,"[50,60)",2,450
Autochtoon,"[30,40)",1,Turks,"[50,60)",3,70
Autochtoon,"[30,40)",1,Turks,"[60,70)",1,20
Autochtoon,"[30,40)",2,Autochtoon,"[0,20)",1,3180
Autochtoon,"[30,40)",2,Autochtoon,"[0,20)",2,2380
Autochtoon,"[30,40)",2,Autochtoon,"[20,30)",1,1790
Autochtoon,"[30,40)",2,Autochtoon,"[20,30)",2,23420
Autochtoon,"[30,40)",2,Autochtoon,"[20,30)",3,31820
Autochtoon,"[30,40)",2,Autochtoon,"[30,40)",1,1730
Autochtoon,"[30,40)",2,Autochtoon,"[30,40)",2,12530
Autochtoon,"[30,40)",2,Autochtoon,"[30,40)",3,35740
Autochtoon,"[30,40)",2,Autochtoon,"[40,50)",1,3290
Autochtoon,"[30,40)",2,Autochtoon,"[40,50)",2,12080
Autochtoon,"[30,40)",2,Autochtoon,"[40,50)",3,18540
Autochtoon,"[30,40)",2,Autochtoon,"[50,60)",1,4440
Autochtoon,"[30,40)",2,Autochtoon,"[50,60)",2,13490
Autochtoon,"[30,40)",2,Autochtoon,"[50,60)",3,16330
Autochtoon,"[30,40)",2,Autochtoon,"[60,70)",1,2970
Autochtoon,"[30,40)",2,Autochtoon,"[60,70)",2,4930
Autochtoon,"[30,40)",2,Autochtoon,"[60,70)",3,6490
Autochtoon,"[30,40)",2,Autochtoon,"[70,80)",1,140
Autochtoon,"[30,40)",2,Autochtoon,"[70,80)",2,150
Autochtoon,"[30,40)",2,Autochtoon,"[70,80)",3,260
Autochtoon,"[30,40)",2,Marokkaans,"[0,20)",1,2480
Autochtoon,"[30,40)",2,Marokkaans,"[0,20)",2,740
Autochtoon,"[30,40)",2,Marokkaans,"[20,30)",1,660
Autochtoon,"[30,40)",2,Marokkaans,"[20,30)",2,5140
Autochtoon,"[30,40)",2,Marokkaans,"[20,30)",3,1180
Autochtoon,"[30,40)",2,Marokkaans,"[30,40)",1,730
Autochtoon,"[30,40)",2,Marokkaans,"[30,40)",2,2680
Autochtoon,"[30,40)",2,Marokkaans,"[30,40)",3,1630
Autochtoon,"[30,40)",2,Marokkaans,"[40,50)",1,1660
Autochtoon,"[30,40)",2,Marokkaans,"[40,50)",2,1910
Autochtoon,"[30,40)",2,Marokkaans,"[40,50)",3,930
Autochtoon,"[30,40)",2,Marokkaans,"[50,60)",1,950
Autochtoon,"[30,40)",2,Marokkaans,"[50,60)",2,800
Autochtoon,"[30,40)",2,Marokkaans,"[50,60)",3,320
Autochtoon,"[30,40)",2,Marokkaans,"[60,70)",1,280
Autochtoon,"[30,40)",2,Marokkaans,"[60,70)",2,160
Autochtoon,"[30,40)",2,Overig,"[0,20)",1,2500
Autochtoon,"[30,40)",2,Overig,"[0,20)",2,1160
Autochtoon,"[30,40)",2,Overig,"[20,30)",1,1680
Autochtoon,"[30,40)",2,Overig,"[20,30)",2,19530
Autochtoon,"[30,40)",2,Overig,"[20,30)",3,12150
Autochtoon,"[30,40)",2,Overig,"[30,40)",1,2680
Autochtoon,"[30,40)",2,Overig,"[30,40)",2,7330
Autochtoon,"[30,40)",2,Overig,"[30,40)",3,19110
Autochtoon,"[30,40)",2,Overig,"[40,50)",1,2650
Autochtoon,"[30,40)",2,Overig,"[40,50)",2,5350
Autochtoon,"[30,40)",2,Overig,"[40,50)",3,7660
Autochtoon,"[30,40)",2,Overig,"[50,60)",1,2550
Autochtoon,"[30,40)",2,Overig,"[50,60)",2,4770
Autochtoon,"[30,40)",2,Overig,"[50,60)",3,5280
Autochtoon,"[30,40)",2,Overig,"[60,70)",1,1410
Autochtoon,"[30,40)",2,Overig,"[60,70)",2,1960
Autochtoon,"[30,40)",2,Overig,"[60,70)",3,2050
Autochtoon,"[30,40)",2,Surinaams,"[0,20)",1,1120
Autochtoon,"[30,40)",2,Surinaams,"[0,20)",2,460
Autochtoon,"[30,40)",2,Surinaams,"[20,30)",1,890
Autochtoon,"[30,40)",2,Surinaams,"[20,30)",2,5150
Autochtoon,"[30,40)",2,Surinaams,"[20,30)",3,1330
Autochtoon,"[30,40)",2,Surinaams,"[30,40)",1,1010
Autochtoon,"[30,40)",2,Surinaams,"[30,40)",2,3770
Autochtoon,"[30,40)",2,Surinaams,"[30,40)",3,2010
Autochtoon,"[30,40)",2,Surinaams,"[40,50)",1,1550
Autochtoon,"[30,40)",2,Surinaams,"[40,50)",2,3050
Autochtoon,"[30,40)",2,Surinaams,"[40,50)",3,1100
Autochtoon,"[30,40)",2,Surinaams,"[50,60)",1,1670
Autochtoon,"[30,40)",2,Surinaams,"[50,60)",2,4430
Autochtoon,"[30,40)",2,Surinaams,"[50,60)",3,1560
Autochtoon,"[30,40)",2,Surinaams,"[60,70)",1,1030
Autochtoon,"[30,40)",2,Surinaams,"[60,70)",2,1470
Autochtoon,"[30,40)",2,Surinaams,"[60,70)",3,450
Autochtoon,"[30,40)",2,Turks,"[0,20)",1,650
Autochtoon,"[30,40)",2,Turks,"[0,20)",2,250
Autochtoon,"[30,40)",2,Turks,"[20,30)",1,490
Autochtoon,"[30,40)",2,Turks,"[20,30)",2,2640
Autochtoon,"[30,40)",2,Turks,"[20,30)",3,1150
Autochtoon,"[30,40)",2,Turks,"[30,40)",1,470
Autochtoon,"[30,40)",2,Turks,"[30,40)",2,1800
Autochtoon,"[30,40)",2,Turks,"[30,40)",3,990
Autochtoon,"[30,40)",2,Turks,"[40,50)",1,710
Autochtoon,"[30,40)",2,Turks,"[40,50)",2,1280
Autochtoon,"[30,40)",2,Turks,"[40,50)",3,690
Autochtoon,"[30,40)",2,Turks,"[50,60)",1,370
Autochtoon,"[30,40)",2,Turks,"[50,60)",2,450
Autochtoon,"[30,40)",2,Turks,"[50,60)",3,100
Autochtoon,"[30,40)",2,Turks,"[60,70)",1,90
Autochtoon,"[30,40)",3,Autochtoon,"[0,20)",1,6420
Autochtoon,"[30,40)",3,Autochtoon,"[0,20)",2,4290
Autochtoon,"[30,40)",3,Autochtoon,"[20,30)",1,3740
Autochtoon,"[30,40)",3,Autochtoon,"[20,30)",2,63050
Autochtoon,"[30,40)",3,Autochtoon,"[20,30)",3,325610
Autochtoon,"[30,40)",3,Autochtoon,"[30,40)",1,3130
Autochtoon,"[30,40)",3,Autochtoon,"[30,40)",2,34580
Autochtoon,"[30,40)",3,Autochtoon,"[30,40)",3,377470
Autochtoon,"[30,40)",3,Autochtoon,"[40,50)",1,5640
Autochtoon,"[30,40)",3,Autochtoon,"[40,50)",2,38640
Autochtoon,"[30,40)",3,Autochtoon,"[40,50)",3,176840
Autochtoon,"[30,40)",3,Autochtoon,"[50,60)",1,10950
Autochtoon,"[30,40)",3,Autochtoon,"[50,60)",2,49770
Autochtoon,"[30,40)",3,Autochtoon,"[50,60)",3,137120
Autochtoon,"[30,40)",3,Autochtoon,"[60,70)",1,7090
Autochtoon,"[30,40)",3,Autochtoon,"[60,70)",2,20300
Autochtoon,"[30,40)",3,Autochtoon,"[60,70)",3,65850
Autochtoon,"[30,40)",3,Autochtoon,"[70,80)",1,50
Autochtoon,"[30,40)",3,Autochtoon,"[70,80)",2,280
Autochtoon,"[30,40)",3,Autochtoon,"[70,80)",3,860
Autochtoon,"[30,40)",3,Marokkaans,"[0,20)",1,5100
Autochtoon,"[30,40)",3,Marokkaans,"[0,20)",2,1640
Autochtoon,"[30,40)",3,Marokkaans,"[20,30)",1,1520
Autochtoon,"[30,40)",3,Marokkaans,"[20,30)",2,13270
Autochtoon,"[30,40)",3,Marokkaans,"[20,30)",3,8050
Autochtoon,"[30,40)",3,Marokkaans,"[30,40)",1,1900
Autochtoon,"[30,40)",3,Marokkaans,"[30,40)",2,7860
Autochtoon,"[30,40)",3,Marokkaans,"[30,40)",3,12220
Autochtoon,"[30,40)",3,Marokkaans,"[40,50)",1,3340
Autochtoon,"[30,40)",3,Marokkaans,"[40,50)",2,7180
Autochtoon,"[30,40)",3,Marokkaans,"[40,50)",3,5900
Autochtoon,"[30,40)",3,Marokkaans,"[50,60)",1,2530
Autochtoon,"[30,40)",3,Marokkaans,"[50,60)",2,2790
Autochtoon,"[30,40)",3,Marokkaans,"[50,60)",3,1340
Autochtoon,"[30,40)",3,Marokkaans,"[60,70)",1,1360
Autochtoon,"[30,40)",3,Marokkaans,"[60,70)",2,400
Autochtoon,"[30,40)",3,Marokkaans,"[60,70)",3,90
Autochtoon,"[30,40)",3,Overig,"[0,20)",1,5130
Autochtoon,"[30,40)",3,Overig,"[0,20)",2,2040
Autochtoon,"[30,40)",3,Overig,"[0,20)",3,10
Autochtoon,"[30,40)",3,Overig,"[20,30)",1,3810
Autochtoon,"[30,40)",3,Overig,"[20,30)",2,34550
Autochtoon,"[30,40)",3,Overig,"[20,30)",3,134950
Autochtoon,"[30,40)",3,Overig,"[30,40)",1,8430
Autochtoon,"[30,40)",3,Overig,"[30,40)",2,35430
Autochtoon,"[30,40)",3,Overig,"[30,40)",3,211500
Autochtoon,"[30,40)",3,Overig,"[40,50)",1,5750
Autochtoon,"[30,40)",3,Overig,"[40,50)",2,18270
Autochtoon,"[30,40)",3,Overig,"[40,50)",3,65730
Autochtoon,"[30,40)",3,Overig,"[50,60)",1,5270
Autochtoon,"[30,40)",3,Overig,"[50,60)",2,18660
Autochtoon,"[30,40)",3,Overig,"[50,60)",3,41570
Autochtoon,"[30,40)",3,Overig,"[60,70)",1,3440
Autochtoon,"[30,40)",3,Overig,"[60,70)",2,5600
Autochtoon,"[30,40)",3,Overig,"[60,70)",3,15340
Autochtoon,"[30,40)",3,Overig,"[70,80)",2,80
Autochtoon,"[30,40)",3,Overig,"[70,80)",3,40
Autochtoon,"[30,40)",3,Surinaams,"[0,20)",1,1850
Autochtoon,"[30,40)",3,Surinaams,"[0,20)",2,660
Autochtoon,"[30,40)",3,Surinaams,"[20,30)",1,1470
Autochtoon,"[30,40)",3,Surinaams,"[20,30)",2,10180
Autochtoon,"[30,40)",3,Surinaams,"[20,30)",3,7810
Autochtoon,"[30,40)",3,Surinaams,"[30,40)",1,1740
Autochtoon,"[30,40)",3,Surinaams,"[30,40)",2,8190
Autochtoon,"[30,40)",3,Surinaams,"[30,40)",3,13040
Autochtoon,"[30,40)",3,Surinaams,"[40,50)",1,2850
Autochtoon,"[30,40)",3,Surinaams,"[40,50)",2,9270
Autochtoon,"[30,40)",3,Surinaams,"[40,50)",3,7670
Autochtoon,"[30,40)",3,Surinaams,"[50,60)",1,3910
Autochtoon,"[30,40)",3,Surinaams,"[50,60)",2,10380
Autochtoon,"[30,40)",3,Surinaams,"[50,60)",3,6680
Autochtoon,"[30,40)",3,Surinaams,"[60,70)",1,2210
Autochtoon,"[30,40)",3,Surinaams,"[60,70)",2,4480
Autochtoon,"[30,40)",3,Surinaams,"[60,70)",3,2170
Autochtoon,"[30,40)",3,Surinaams,"[70,80)",3,10
Autochtoon,"[30,40)",3,Turks,"[0,20)",1,1650
Autochtoon,"[30,40)",3,Turks,"[0,20)",2,520
Autochtoon,"[30,40)",3,Turks,"[20,30)",1,830
Autochtoon,"[30,40)",3,Turks,"[20,30)",2,5870
Autochtoon,"[30,40)",3,Turks,"[20,30)",3,5440
Autochtoon,"[30,40)",3,Turks,"[30,40)",1,1020
Autochtoon,"[30,40)",3,Turks,"[30,40)",2,3970
Autochtoon,"[30,40)",3,Turks,"[30,40)",3,7750
Autochtoon,"[30,40)",3,Turks,"[40,50)",1,1150
Autochtoon,"[30,40)",3,Turks,"[40,50)",2,2750
Autochtoon,"[30,40)",3,Turks,"[40,50)",3,2560
Autochtoon,"[30,40)",3,Turks,"[50,60)",1,2280
Autochtoon,"[30,40)",3,Turks,"[50,60)",2,1810
Autochtoon,"[30,40)",3,Turks,"[50,60)",3,1100
Autochtoon,"[30,40)",3,Turks,"[60,70)",1,150
Autochtoon,"[30,40)",3,Turks,"[60,70)",2,130
Autochtoon,"[30,40)",3,Turks,"[60,70)",3,90
Autochtoon,"[40,50)",1,Autochtoon,"[0,20)",1,930
Autochtoon,"[40,50)",1,Autochtoon,"[0,20)",2,510
Autochtoon,"[40,50)",1,Autochtoon,"[20,30)",1,620
Autochtoon,"[40,50)",1,Autochtoon,"[20,30)",2,4270
Autochtoon,"[40,50)",1,Autochtoon,"[20,30)",3,4810
Autochtoon,"[40,50)",1,Autochtoon,"[30,40)",1,940
Autochtoon,"[40,50)",1,Autochtoon,"[30,40)",2,2920
Autochtoon,"[40,50)",1,Autochtoon,"[30,40)",3,6710
Autochtoon,"[40,50)",1,Autochtoon,"[40,50)",1,2020
Autochtoon,"[40,50)",1,Autochtoon,"[40,50)",2,3610
Autochtoon,"[40,50)",1,Autochtoon,"[40,50)",3,4240
Autochtoon,"[40,50)",1,Autochtoon,"[50,60)",1,3640
Autochtoon,"[40,50)",1,Autochtoon,"[50,60)",2,5620
Autochtoon,"[40,50)",1,Autochtoon,"[50,60)",3,5690
Autochtoon,"[40,50)",1,Autochtoon,"[60,70)",1,1970
Autochtoon,"[40,50)",1,Autochtoon,"[60,70)",2,2220
Autochtoon,"[40,50)",1,Autochtoon,"[60,70)",3,2240
Autochtoon,"[40,50)",1,Autochtoon,"[70,80)",2,30
Autochtoon,"[40,50)",1,Marokkaans,"[0,20)",1,810
Autochtoon,"[40,50)",1,Marokkaans,"[0,20)",2,220
Autochtoon,"[40,50)",1,Marokkaans,"[20,30)",1,320
Autochtoon,"[40,50)",1,Marokkaans,"[20,30)",2,1850
Autochtoon,"[40,50)",1,Marokkaans,"[20,30)",3,410
Autochtoon,"[40,50)",1,Marokkaans,"[30,40)",1,680
Autochtoon,"[40,50)",1,Marokkaans,"[30,40)",2,1740
Autochtoon,"[40,50)",1,Marokkaans,"[30,40)",3,580
Autochtoon,"[40,50)",1,Marokkaans,"[40,50)",1,2470
Autochtoon,"[40,50)",1,Marokkaans,"[40,50)",2,1010
Autochtoon,"[40,50)",1,Marokkaans,"[40,50)",3,280
Autochtoon,"[40,50)",1,Marokkaans,"[50,60)",1,820
Autochtoon,"[40,50)",1,Marokkaans,"[50,60)",2,460
Autochtoon,"[40,50)",1,Marokkaans,"[50,60)",3,90
Autochtoon,"[40,50)",1,Marokkaans,"[60,70)",1,180
Autochtoon,"[40,50)",1,Overig,"[0,20)",1,1070
Autochtoon,"[40,50)",1,Overig,"[0,20)",2,280
Autochtoon,"[40,50)",1,Overig,"[20,30)",1,570
Autochtoon,"[40,50)",1,Overig,"[20,30)",2,5220
Autochtoon,"[40,50)",1,Overig,"[20,30)",3,1460
Autochtoon,"[40,50)",1,Overig,"[30,40)",1,1240
Autochtoon,"[40,50)",1,Overig,"[30,40)",2,1600
Autochtoon,"[40,50)",1,Overig,"[30,40)",3,2860
Autochtoon,"[40,50)",1,Overig,"[40,50)",1,2670
Autochtoon,"[40,50)",1,Overig,"[40,50)",2,1850
Autochtoon,"[40,50)",1,Overig,"[40,50)",3,1330
Autochtoon,"[40,50)",1,Overig,"[50,60)",1,2250
Autochtoon,"[40,50)",1,Overig,"[50,60)",2,2880
Autochtoon,"[40,50)",1,Overig,"[50,60)",3,1750
Autochtoon,"[40,50)",1,Overig,"[60,70)",1,720
Autochtoon,"[40,50)",1,Overig,"[60,70)",2,640
Autochtoon,"[40,50)",1,Overig,"[60,70)",3,430
Autochtoon,"[40,50)",1,Overig,"[70,80)",3,10
Autochtoon,"[40,50)",1,Surinaams,"[0,20)",1,500
Autochtoon,"[40,50)",1,Surinaams,"[0,20)",2,100
Autochtoon,"[40,50)",1,Surinaams,"[20,30)",1,330
Autochtoon,"[40,50)",1,Surinaams,"[20,30)",2,1420
Autochtoon,"[40,50)",1,Surinaams,"[20,30)",3,280
Autochtoon,"[40,50)",1,Surinaams,"[30,40)",1,550
Autochtoon,"[40,50)",1,Surinaams,"[30,40)",2,1410
Autochtoon,"[40,50)",1,Surinaams,"[30,40)",3,480
Autochtoon,"[40,50)",1,Surinaams,"[40,50)",1,1020
Autochtoon,"[40,50)",1,Surinaams,"[40,50)",2,980
Autochtoon,"[40,50)",1,Surinaams,"[40,50)",3,330
Autochtoon,"[40,50)",1,Surinaams,"[50,60)",1,1680
Autochtoon,"[40,50)",1,Surinaams,"[50,60)",2,1290
Autochtoon,"[40,50)",1,Surinaams,"[50,60)",3,390
Autochtoon,"[40,50)",1,Surinaams,"[60,70)",1,710
Autochtoon,"[40,50)",1,Surinaams,"[60,70)",2,460
Autochtoon,"[40,50)",1,Surinaams,"[60,70)",3,80
Autochtoon,"[40,50)",1,Turks,"[0,20)",1,410
Autochtoon,"[40,50)",1,Turks,"[0,20)",2,60
Autochtoon,"[40,50)",1,Turks,"[20,30)",1,150
Autochtoon,"[40,50)",1,Turks,"[20,30)",2,850
Autochtoon,"[40,50)",1,Turks,"[20,30)",3,400
Autochtoon,"[40,50)",1,Turks,"[30,40)",1,340
Autochtoon,"[40,50)",1,Turks,"[30,40)",2,590
Autochtoon,"[40,50)",1,Turks,"[30,40)",3,230
Autochtoon,"[40,50)",1,Turks,"[40,50)",1,630
Autochtoon,"[40,50)",1,Turks,"[40,50)",2,630
Autochtoon,"[40,50)",1,Turks,"[40,50)",3,70
Autochtoon,"[40,50)",1,Turks,"[50,60)",1,660
Autochtoon,"[40,50)",1,Turks,"[50,60)",2,160
Autochtoon,"[40,50)",1,Turks,"[50,60)",3,110
Autochtoon,"[40,50)",1,Turks,"[60,70)",1,50
Autochtoon,"[40,50)",2,Autochtoon,"[0,20)",1,2260
Autochtoon,"[40,50)",2,Autochtoon,"[0,20)",2,1460
Autochtoon,"[40,50)",2,Autochtoon,"[20,30)",1,1530
Autochtoon,"[40,50)",2,Autochtoon,"[20,30)",2,16190
Autochtoon,"[40,50)",2,Autochtoon,"[20,30)",3,29060
Autochtoon,"[40,50)",2,Autochtoon,"[30,40)",1,1820
Autochtoon,"[40,50)",2,Autochtoon,"[30,40)",2,11520
Autochtoon,"[40,50)",2,Autochtoon,"[30,40)",3,41820
Autochtoon,"[40,50)",2,Autochtoon,"[40,50)",1,3550
Autochtoon,"[40,50)",2,Autochtoon,"[40,50)",2,15150
Autochtoon,"[40,50)",2,Autochtoon,"[40,50)",3,27720
Autochtoon,"[40,50)",2,Autochtoon,"[50,60)",1,7000
Autochtoon,"[40,50)",2,Autochtoon,"[50,60)",2,22390
Autochtoon,"[40,50)",2,Autochtoon,"[50,60)",3,25230
Autochtoon,"[40,50)",2,Autochtoon,"[60,70)",1,3940
Autochtoon,"[40,50)",2,Autochtoon,"[60,70)",2,8730
Autochtoon,"[40,50)",2,Autochtoon,"[60,70)",3,11470
Autochtoon,"[40,50)",2,Autochtoon,"[70,80)",1,80
Autochtoon,"[40,50)",2,Autochtoon,"[70,80)",2,90
Autochtoon,"[40,50)",2,Autochtoon,"[70,80)",3,260
Autochtoon,"[40,50)",2,Marokkaans,"[0,20)",1,1880
Autochtoon,"[40,50)",2,Marokkaans,"[0,20)",2,640
Autochtoon,"[40,50)",2,Marokkaans,"[20,30)",1,820
Autochtoon,"[40,50)",2,Marokkaans,"[20,30)",2,5460
Autochtoon,"[40,50)",2,Marokkaans,"[20,30)",3,1570
Autochtoon,"[40,50)",2,Marokkaans,"[30,40)",1,1580
Autochtoon,"[40,50)",2,Marokkaans,"[30,40)",2,3910
Autochtoon,"[40,50)",2,Marokkaans,"[30,40)",3,2570
Autochtoon,"[40,50)",2,Marokkaans,"[40,50)",1,2870
Autochtoon,"[40,50)",2,Marokkaans,"[40,50)",2,2950
Autochtoon,"[40,50)",2,Marokkaans,"[40,50)",3,1610
Autochtoon,"[40,50)",2,Marokkaans,"[50,60)",1,1410
Autochtoon,"[40,50)",2,Marokkaans,"[50,60)",2,1290
Autochtoon,"[40,50)",2,Marokkaans,"[50,60)",3,410
Autochtoon,"[40,50)",2,Marokkaans,"[60,70)",1,210
Autochtoon,"[40,50)",2,Marokkaans,"[60,70)",2,330
Autochtoon,"[40,50)",2,Overig,"[0,20)",1,2450
Autochtoon,"[40,50)",2,Overig,"[0,20)",2,850
Autochtoon,"[40,50)",2,Overig,"[20,30)",1,1600
Autochtoon,"[40,50)",2,Overig,"[20,30)",2,12870
Autochtoon,"[40,50)",2,Overig,"[20,30)",3,10100
