lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[0,20)",Overig,1,"[60,70)",Surinaams,1,150
"[0,20)",Overig,1,"[60,70)",Surinaams,2,260
"[0,20)",Overig,1,"[60,70)",Surinaams,3,80
"[0,20)",Overig,1,"[70,80)",Autochtoon,1,60
"[0,20)",Overig,2,"[0,20)",Autochtoon,1,5130
"[0,20)",Overig,2,"[0,20)",Autochtoon,2,28220
"[0,20)",Overig,2,"[0,20)",Autochtoon,3,460
"[0,20)",Overig,2,"[0,20)",Marokkaans,1,4140
"[0,20)",Overig,2,"[0,20)",Marokkaans,2,6220
"[0,20)",Overig,2,"[0,20)",Marokkaans,3,20
"[0,20)",Overig,2,"[0,20)",Overig,1,7230
"[0,20)",Overig,2,"[0,20)",Overig,2,36210
"[0,20)",Overig,2,"[0,20)",Overig,3,440
"[0,20)",Overig,2,"[0,20)",Surinaams,1,3910
"[0,20)",Overig,2,"[0,20)",Surinaams,2,4610
"[0,20)",Overig,2,"[0,20)",Turks,1,1700
"[0,20)",Overig,2,"[0,20)",Turks,2,3340
"[0,20)",Overig,2,"[0,20)",Turks,3,80
"[0,20)",Overig,2,"[20,30)",Autochtoon,1,840
"[0,20)",Overig,2,"[20,30)",Autochtoon,2,25430
"[0,20)",Overig,2,"[20,30)",Autochtoon,3,5410
"[0,20)",Overig,2,"[20,30)",Marokkaans,1,590
"[0,20)",Overig,2,"[20,30)",Marokkaans,2,5350
"[0,20)",Overig,2,"[20,30)",Marokkaans,3,300
"[0,20)",Overig,2,"[20,30)",Overig,1,1520
"[0,20)",Overig,2,"[20,30)",Overig,2,43500
"[0,20)",Overig,2,"[20,30)",Overig,3,2450
"[0,20)",Overig,2,"[20,30)",Surinaams,1,890
"[0,20)",Overig,2,"[20,30)",Surinaams,2,6030
"[0,20)",Overig,2,"[20,30)",Surinaams,3,430
"[0,20)",Overig,2,"[20,30)",Turks,1,250
"[0,20)",Overig,2,"[20,30)",Turks,2,3700
"[0,20)",Overig,2,"[20,30)",Turks,3,140
"[0,20)",Overig,2,"[30,40)",Autochtoon,1,270
"[0,20)",Overig,2,"[30,40)",Autochtoon,2,1240
"[0,20)",Overig,2,"[30,40)",Autochtoon,3,2140
"[0,20)",Overig,2,"[30,40)",Marokkaans,1,150
"[0,20)",Overig,2,"[30,40)",Marokkaans,2,490
"[0,20)",Overig,2,"[30,40)",Marokkaans,3,140
"[0,20)",Overig,2,"[30,40)",Overig,1,500
"[0,20)",Overig,2,"[30,40)",Overig,2,2250
"[0,20)",Overig,2,"[30,40)",Overig,3,2700
"[0,20)",Overig,2,"[30,40)",Surinaams,1,250
"[0,20)",Overig,2,"[30,40)",Surinaams,2,870
"[0,20)",Overig,2,"[30,40)",Surinaams,3,290
"[0,20)",Overig,2,"[30,40)",Turks,1,110
"[0,20)",Overig,2,"[30,40)",Turks,2,380
"[0,20)",Overig,2,"[30,40)",Turks,3,90
"[0,20)",Overig,2,"[40,50)",Autochtoon,1,310
"[0,20)",Overig,2,"[40,50)",Autochtoon,2,830
"[0,20)",Overig,2,"[40,50)",Autochtoon,3,990
"[0,20)",Overig,2,"[40,50)",Marokkaans,1,120
"[0,20)",Overig,2,"[40,50)",Marokkaans,2,220
"[0,20)",Overig,2,"[40,50)",Marokkaans,3,40
"[0,20)",Overig,2,"[40,50)",Overig,1,520
"[0,20)",Overig,2,"[40,50)",Overig,2,810
"[0,20)",Overig,2,"[40,50)",Overig,3,540
"[0,20)",Overig,2,"[40,50)",Surinaams,1,170
"[0,20)",Overig,2,"[40,50)",Surinaams,2,360
"[0,20)",Overig,2,"[40,50)",Surinaams,3,130
"[0,20)",Overig,2,"[40,50)",Turks,1,80
"[0,20)",Overig,2,"[40,50)",Turks,2,90
"[0,20)",Overig,2,"[40,50)",Turks,3,60
"[0,20)",Overig,2,"[50,60)",Autochtoon,1,380
"[0,20)",Overig,2,"[50,60)",Autochtoon,2,1050
"[0,20)",Overig,2,"[50,60)",Autochtoon,3,900
"[0,20)",Overig,2,"[50,60)",Marokkaans,1,120
"[0,20)",Overig,2,"[50,60)",Marokkaans,2,20
"[0,20)",Overig,2,"[50,60)",Overig,1,370
"[0,20)",Overig,2,"[50,60)",Overig,2,670
"[0,20)",Overig,2,"[50,60)",Overig,3,250
"[0,20)",Overig,2,"[50,60)",Surinaams,1,270
"[0,20)",Overig,2,"[50,60)",Surinaams,2,420
"[0,20)",Overig,2,"[50,60)",Surinaams,3,90
"[0,20)",Overig,2,"[50,60)",Turks,1,10
"[0,20)",Overig,2,"[60,70)",Autochtoon,1,220
"[0,20)",Overig,2,"[60,70)",Autochtoon,2,290
"[0,20)",Overig,2,"[60,70)",Autochtoon,3,300
"[0,20)",Overig,2,"[60,70)",Overig,1,150
"[0,20)",Overig,2,"[60,70)",Overig,2,160
"[0,20)",Overig,2,"[60,70)",Overig,3,200
"[0,20)",Overig,2,"[60,70)",Surinaams,1,80
"[0,20)",Overig,2,"[60,70)",Surinaams,2,60
"[0,20)",Overig,3,"[0,20)",Autochtoon,1,50
"[0,20)",Overig,3,"[0,20)",Autochtoon,2,260
"[0,20)",Overig,3,"[0,20)",Marokkaans,1,60
"[0,20)",Overig,3,"[0,20)",Marokkaans,2,60
"[0,20)",Overig,3,"[0,20)",Overig,1,130
"[0,20)",Overig,3,"[0,20)",Overig,2,430
"[0,20)",Overig,3,"[0,20)",Surinaams,1,60
"[0,20)",Overig,3,"[0,20)",Surinaams,2,10
"[0,20)",Overig,3,"[0,20)",Turks,1,10
"[0,20)",Overig,3,"[0,20)",Turks,2,20
"[0,20)",Overig,3,"[20,30)",Autochtoon,2,240
"[0,20)",Overig,3,"[20,30)",Autochtoon,3,90
"[0,20)",Overig,3,"[20,30)",Marokkaans,2,20
"[0,20)",Overig,3,"[20,30)",Overig,2,410
"[0,20)",Overig,3,"[20,30)",Overig,3,10
"[0,20)",Overig,3,"[20,30)",Surinaams,2,50
"[0,20)",Overig,3,"[30,40)",Autochtoon,3,10
"[0,20)",Overig,3,"[30,40)",Overig,2,10
"[0,20)",Surinaams,1,"[0,20)",Autochtoon,1,108760
"[0,20)",Surinaams,1,"[0,20)",Autochtoon,2,2400
"[0,20)",Surinaams,1,"[0,20)",Autochtoon,3,40
"[0,20)",Surinaams,1,"[0,20)",Marokkaans,1,61610
"[0,20)",Surinaams,1,"[0,20)",Marokkaans,2,2400
"[0,20)",Surinaams,1,"[0,20)",Overig,1,139750
"[0,20)",Surinaams,1,"[0,20)",Overig,2,3980
"[0,20)",Surinaams,1,"[0,20)",Overig,3,50
"[0,20)",Surinaams,1,"[0,20)",Surinaams,1,81660
"[0,20)",Surinaams,1,"[0,20)",Surinaams,2,2910
"[0,20)",Surinaams,1,"[0,20)",Surinaams,3,10
"[0,20)",Surinaams,1,"[0,20)",Turks,1,24230
"[0,20)",Surinaams,1,"[0,20)",Turks,2,970
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,1,1370
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,2,5720
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,3,3150
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,1,1470
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,2,3620
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,3,350
"[0,20)",Surinaams,1,"[20,30)",Overig,1,5170
"[0,20)",Surinaams,1,"[20,30)",Overig,2,7980
"[0,20)",Surinaams,1,"[20,30)",Overig,3,1920
"[0,20)",Surinaams,1,"[20,30)",Surinaams,1,2440
"[0,20)",Surinaams,1,"[20,30)",Surinaams,2,5230
"[0,20)",Surinaams,1,"[20,30)",Surinaams,3,390
"[0,20)",Surinaams,1,"[20,30)",Turks,1,910
"[0,20)",Surinaams,1,"[20,30)",Turks,2,1730
"[0,20)",Surinaams,1,"[20,30)",Turks,3,190
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,1,490
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,2,1210
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,3,1960
"[0,20)",Surinaams,1,"[30,40)",Marokkaans,1,440
"[0,20)",Surinaams,1,"[30,40)",Marokkaans,2,650
"[0,20)",Surinaams,1,"[30,40)",Marokkaans,3,180
"[0,20)",Surinaams,1,"[30,40)",Overig,1,1300
"[0,20)",Surinaams,1,"[30,40)",Overig,2,1310
"[0,20)",Surinaams,1,"[30,40)",Overig,3,3350
"[0,20)",Surinaams,1,"[30,40)",Surinaams,1,670
"[0,20)",Surinaams,1,"[30,40)",Surinaams,2,1610
"[0,20)",Surinaams,1,"[30,40)",Surinaams,3,400
"[0,20)",Surinaams,1,"[30,40)",Turks,1,220
"[0,20)",Surinaams,1,"[30,40)",Turks,2,530
"[0,20)",Surinaams,1,"[30,40)",Turks,3,120
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,1,460
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,2,1050
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,3,850
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,1,430
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,2,530
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,3,30
"[0,20)",Surinaams,1,"[40,50)",Overig,1,1060
"[0,20)",Surinaams,1,"[40,50)",Overig,2,1220
"[0,20)",Surinaams,1,"[40,50)",Overig,3,370
"[0,20)",Surinaams,1,"[40,50)",Surinaams,1,720
"[0,20)",Surinaams,1,"[40,50)",Surinaams,2,870
"[0,20)",Surinaams,1,"[40,50)",Surinaams,3,250
"[0,20)",Surinaams,1,"[40,50)",Turks,1,200
"[0,20)",Surinaams,1,"[40,50)",Turks,2,150
"[0,20)",Surinaams,1,"[40,50)",Turks,3,10
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,1,850
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,2,1120
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,3,740
"[0,20)",Surinaams,1,"[50,60)",Marokkaans,1,230
"[0,20)",Surinaams,1,"[50,60)",Overig,1,700
"[0,20)",Surinaams,1,"[50,60)",Overig,2,870
"[0,20)",Surinaams,1,"[50,60)",Overig,3,380
"[0,20)",Surinaams,1,"[50,60)",Surinaams,1,760
"[0,20)",Surinaams,1,"[50,60)",Surinaams,2,1000
"[0,20)",Surinaams,1,"[50,60)",Surinaams,3,220
"[0,20)",Surinaams,1,"[50,60)",Turks,1,20
"[0,20)",Surinaams,1,"[50,60)",Turks,2,20
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,1,450
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,2,220
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,3,310
"[0,20)",Surinaams,1,"[60,70)",Marokkaans,1,50
"[0,20)",Surinaams,1,"[60,70)",Overig,1,180
"[0,20)",Surinaams,1,"[60,70)",Overig,2,110
"[0,20)",Surinaams,1,"[60,70)",Overig,3,230
"[0,20)",Surinaams,1,"[60,70)",Surinaams,1,170
"[0,20)",Surinaams,1,"[60,70)",Surinaams,2,250
"[0,20)",Surinaams,1,"[60,70)",Surinaams,3,90
"[0,20)",Surinaams,2,"[0,20)",Autochtoon,1,2160
"[0,20)",Surinaams,2,"[0,20)",Autochtoon,2,4500
"[0,20)",Surinaams,2,"[0,20)",Autochtoon,3,20
"[0,20)",Surinaams,2,"[0,20)",Marokkaans,1,2390
"[0,20)",Surinaams,2,"[0,20)",Marokkaans,2,2700
"[0,20)",Surinaams,2,"[0,20)",Overig,1,4170
"[0,20)",Surinaams,2,"[0,20)",Overig,2,4640
"[0,20)",Surinaams,2,"[0,20)",Overig,3,10
"[0,20)",Surinaams,2,"[0,20)",Surinaams,1,2890
"[0,20)",Surinaams,2,"[0,20)",Surinaams,2,2070
"[0,20)",Surinaams,2,"[0,20)",Turks,1,830
"[0,20)",Surinaams,2,"[0,20)",Turks,2,1290
"[0,20)",Surinaams,2,"[0,20)",Turks,3,10
"[0,20)",Surinaams,2,"[20,30)",Autochtoon,1,400
"[0,20)",Surinaams,2,"[20,30)",Autochtoon,2,5790
"[0,20)",Surinaams,2,"[20,30)",Autochtoon,3,1550
"[0,20)",Surinaams,2,"[20,30)",Marokkaans,1,360
"[0,20)",Surinaams,2,"[20,30)",Marokkaans,2,2340
"[0,20)",Surinaams,2,"[20,30)",Marokkaans,3,120
"[0,20)",Surinaams,2,"[20,30)",Overig,1,1000
"[0,20)",Surinaams,2,"[20,30)",Overig,2,7030
"[0,20)",Surinaams,2,"[20,30)",Overig,3,780
"[0,20)",Surinaams,2,"[20,30)",Surinaams,1,650
"[0,20)",Surinaams,2,"[20,30)",Surinaams,2,3130
"[0,20)",Surinaams,2,"[20,30)",Surinaams,3,230
"[0,20)",Surinaams,2,"[20,30)",Turks,1,150
"[0,20)",Surinaams,2,"[20,30)",Turks,2,1390
"[0,20)",Surinaams,2,"[20,30)",Turks,3,40
"[0,20)",Surinaams,2,"[30,40)",Autochtoon,1,130
"[0,20)",Surinaams,2,"[30,40)",Autochtoon,2,490
"[0,20)",Surinaams,2,"[30,40)",Autochtoon,3,740
"[0,20)",Surinaams,2,"[30,40)",Marokkaans,1,50
"[0,20)",Surinaams,2,"[30,40)",Marokkaans,2,200
"[0,20)",Surinaams,2,"[30,40)",Marokkaans,3,50
"[0,20)",Surinaams,2,"[30,40)",Overig,1,250
"[0,20)",Surinaams,2,"[30,40)",Overig,2,650
"[0,20)",Surinaams,2,"[30,40)",Overig,3,460
"[0,20)",Surinaams,2,"[30,40)",Surinaams,1,200
"[0,20)",Surinaams,2,"[30,40)",Surinaams,2,640
"[0,20)",Surinaams,2,"[30,40)",Surinaams,3,190
"[0,20)",Surinaams,2,"[30,40)",Turks,1,20
"[0,20)",Surinaams,2,"[30,40)",Turks,2,110
"[0,20)",Surinaams,2,"[30,40)",Turks,3,10
"[0,20)",Surinaams,2,"[40,50)",Autochtoon,1,110
"[0,20)",Surinaams,2,"[40,50)",Autochtoon,2,290
"[0,20)",Surinaams,2,"[40,50)",Autochtoon,3,350
"[0,20)",Surinaams,2,"[40,50)",Marokkaans,1,20
"[0,20)",Surinaams,2,"[40,50)",Marokkaans,2,70
"[0,20)",Surinaams,2,"[40,50)",Overig,1,290
"[0,20)",Surinaams,2,"[40,50)",Overig,2,490
"[0,20)",Surinaams,2,"[40,50)",Overig,3,220
"[0,20)",Surinaams,2,"[40,50)",Surinaams,1,130
"[0,20)",Surinaams,2,"[40,50)",Surinaams,2,360
"[0,20)",Surinaams,2,"[40,50)",Surinaams,3,100
"[0,20)",Surinaams,2,"[40,50)",Turks,2,30
"[0,20)",Surinaams,2,"[50,60)",Autochtoon,1,290
"[0,20)",Surinaams,2,"[50,60)",Autochtoon,2,400
"[0,20)",Surinaams,2,"[50,60)",Autochtoon,3,260
"[0,20)",Surinaams,2,"[50,60)",Marokkaans,1,40
"[0,20)",Surinaams,2,"[50,60)",Overig,1,200
"[0,20)",Surinaams,2,"[50,60)",Overig,2,250
"[0,20)",Surinaams,2,"[50,60)",Overig,3,110
"[0,20)",Surinaams,2,"[50,60)",Surinaams,1,210
"[0,20)",Surinaams,2,"[50,60)",Surinaams,2,320
"[0,20)",Surinaams,2,"[50,60)",Surinaams,3,40
"[0,20)",Surinaams,2,"[60,70)",Autochtoon,1,70
"[0,20)",Surinaams,2,"[60,70)",Autochtoon,2,80
"[0,20)",Surinaams,2,"[60,70)",Autochtoon,3,100
"[0,20)",Surinaams,2,"[60,70)",Overig,1,60
"[0,20)",Surinaams,2,"[60,70)",Overig,2,60
"[0,20)",Surinaams,2,"[60,70)",Surinaams,1,90
"[0,20)",Surinaams,2,"[60,70)",Surinaams,2,90
"[0,20)",Surinaams,3,"[0,20)",Autochtoon,2,10
"[0,20)",Surinaams,3,"[0,20)",Marokkaans,1,20
"[0,20)",Surinaams,3,"[0,20)",Overig,1,10
"[0,20)",Surinaams,3,"[0,20)",Surinaams,1,10
"[0,20)",Surinaams,3,"[20,30)",Autochtoon,2,10
"[0,20)",Surinaams,3,"[20,30)",Autochtoon,3,10
"[0,20)",Turks,1,"[0,20)",Autochtoon,1,81990
"[0,20)",Turks,1,"[0,20)",Autochtoon,2,1350
"[0,20)",Turks,1,"[0,20)",Marokkaans,1,136380
"[0,20)",Turks,1,"[0,20)",Marokkaans,2,3170
"[0,20)",Turks,1,"[0,20)",Overig,1,97610
"[0,20)",Turks,1,"[0,20)",Overig,2,1640
"[0,20)",Turks,1,"[0,20)",Overig,3,10
"[0,20)",Turks,1,"[0,20)",Surinaams,1,24000
"[0,20)",Turks,1,"[0,20)",Surinaams,2,820
"[0,20)",Turks,1,"[0,20)",Turks,1,67380
"[0,20)",Turks,1,"[0,20)",Turks,2,1820
"[0,20)",Turks,1,"[20,30)",Autochtoon,1,950
"[0,20)",Turks,1,"[20,30)",Autochtoon,2,2970
"[0,20)",Turks,1,"[20,30)",Autochtoon,3,2050
"[0,20)",Turks,1,"[20,30)",Marokkaans,1,1550
"[0,20)",Turks,1,"[20,30)",Marokkaans,2,5000
"[0,20)",Turks,1,"[20,30)",Marokkaans,3,560
"[0,20)",Turks,1,"[20,30)",Overig,1,3050
"[0,20)",Turks,1,"[20,30)",Overig,2,7460
"[0,20)",Turks,1,"[20,30)",Overig,3,1170
"[0,20)",Turks,1,"[20,30)",Surinaams,1,980
"[0,20)",Turks,1,"[20,30)",Surinaams,2,1530
"[0,20)",Turks,1,"[20,30)",Surinaams,3,160
"[0,20)",Turks,1,"[20,30)",Turks,1,1340
"[0,20)",Turks,1,"[20,30)",Turks,2,3100
"[0,20)",Turks,1,"[20,30)",Turks,3,330
"[0,20)",Turks,1,"[30,40)",Autochtoon,1,540
"[0,20)",Turks,1,"[30,40)",Autochtoon,2,680
"[0,20)",Turks,1,"[30,40)",Autochtoon,3,1590
"[0,20)",Turks,1,"[30,40)",Marokkaans,1,570
"[0,20)",Turks,1,"[30,40)",Marokkaans,2,1100
"[0,20)",Turks,1,"[30,40)",Marokkaans,3,210
"[0,20)",Turks,1,"[30,40)",Overig,1,1120
"[0,20)",Turks,1,"[30,40)",Overig,2,1350
"[0,20)",Turks,1,"[30,40)",Overig,3,6230
"[0,20)",Turks,1,"[30,40)",Surinaams,1,260
"[0,20)",Turks,1,"[30,40)",Surinaams,2,420
"[0,20)",Turks,1,"[30,40)",Surinaams,3,130
"[0,20)",Turks,1,"[30,40)",Turks,1,550
"[0,20)",Turks,1,"[30,40)",Turks,2,1450
"[0,20)",Turks,1,"[30,40)",Turks,3,210
"[0,20)",Turks,1,"[40,50)",Autochtoon,1,390
"[0,20)",Turks,1,"[40,50)",Autochtoon,2,830
"[0,20)",Turks,1,"[40,50)",Autochtoon,3,670
"[0,20)",Turks,1,"[40,50)",Marokkaans,1,590
"[0,20)",Turks,1,"[40,50)",Marokkaans,2,550
"[0,20)",Turks,1,"[40,50)",Marokkaans,3,60
"[0,20)",Turks,1,"[40,50)",Overig,1,790
"[0,20)",Turks,1,"[40,50)",Overig,2,660
"[0,20)",Turks,1,"[40,50)",Overig,3,260
"[0,20)",Turks,1,"[40,50)",Surinaams,1,480
"[0,20)",Turks,1,"[40,50)",Surinaams,2,210
"[0,20)",Turks,1,"[40,50)",Surinaams,3,100
"[0,20)",Turks,1,"[40,50)",Turks,1,650
"[0,20)",Turks,1,"[40,50)",Turks,2,460
"[0,20)",Turks,1,"[40,50)",Turks,3,20
"[0,20)",Turks,1,"[50,60)",Autochtoon,1,580
"[0,20)",Turks,1,"[50,60)",Autochtoon,2,890
"[0,20)",Turks,1,"[50,60)",Autochtoon,3,520
"[0,20)",Turks,1,"[50,60)",Marokkaans,1,390
"[0,20)",Turks,1,"[50,60)",Marokkaans,2,40
"[0,20)",Turks,1,"[50,60)",Overig,1,390
"[0,20)",Turks,1,"[50,60)",Overig,2,390
"[0,20)",Turks,1,"[50,60)",Overig,3,170
"[0,20)",Turks,1,"[50,60)",Surinaams,1,260
"[0,20)",Turks,1,"[50,60)",Surinaams,2,410
"[0,20)",Turks,1,"[50,60)",Surinaams,3,50
"[0,20)",Turks,1,"[50,60)",Turks,1,110
"[0,20)",Turks,1,"[50,60)",Turks,2,10
"[0,20)",Turks,1,"[60,70)",Autochtoon,1,250
"[0,20)",Turks,1,"[60,70)",Autochtoon,2,240
"[0,20)",Turks,1,"[60,70)",Autochtoon,3,260
"[0,20)",Turks,1,"[60,70)",Marokkaans,1,40
"[0,20)",Turks,1,"[60,70)",Overig,1,80
"[0,20)",Turks,1,"[60,70)",Overig,2,70
"[0,20)",Turks,1,"[60,70)",Overig,3,30
"[0,20)",Turks,1,"[60,70)",Surinaams,2,70
"[0,20)",Turks,2,"[0,20)",Autochtoon,1,1270
"[0,20)",Turks,2,"[0,20)",Autochtoon,2,3280
"[0,20)",Turks,2,"[0,20)",Marokkaans,1,3310
"[0,20)",Turks,2,"[0,20)",Marokkaans,2,2900
"[0,20)",Turks,2,"[0,20)",Overig,1,1800
"[0,20)",Turks,2,"[0,20)",Overig,2,3330
"[0,20)",Turks,2,"[0,20)",Overig,3,20
"[0,20)",Turks,2,"[0,20)",Surinaams,1,930
"[0,20)",Turks,2,"[0,20)",Surinaams,2,1270
"[0,20)",Turks,2,"[0,20)",Turks,1,1810
"[0,20)",Turks,2,"[0,20)",Turks,2,1450
"[0,20)",Turks,2,"[0,20)",Turks,3,10
"[0,20)",Turks,2,"[20,30)",Autochtoon,1,200
"[0,20)",Turks,2,"[20,30)",Autochtoon,2,3630
"[0,20)",Turks,2,"[20,30)",Autochtoon,3,820
"[0,20)",Turks,2,"[20,30)",Marokkaans,1,360
"[0,20)",Turks,2,"[20,30)",Marokkaans,2,2550
"[0,20)",Turks,2,"[20,30)",Marokkaans,3,170
"[0,20)",Turks,2,"[20,30)",Overig,1,340
"[0,20)",Turks,2,"[20,30)",Overig,2,4070
"[0,20)",Turks,2,"[20,30)",Overig,3,890
"[0,20)",Turks,2,"[20,30)",Surinaams,1,200
"[0,20)",Turks,2,"[20,30)",Surinaams,2,1380
"[0,20)",Turks,2,"[20,30)",Surinaams,3,100
"[0,20)",Turks,2,"[20,30)",Turks,1,260
"[0,20)",Turks,2,"[20,30)",Turks,2,1860
"[0,20)",Turks,2,"[20,30)",Turks,3,100
"[0,20)",Turks,2,"[30,40)",Autochtoon,1,90
"[0,20)",Turks,2,"[30,40)",Autochtoon,2,240
"[0,20)",Turks,2,"[30,40)",Autochtoon,3,520
"[0,20)",Turks,2,"[30,40)",Marokkaans,1,100
"[0,20)",Turks,2,"[30,40)",Marokkaans,2,360
"[0,20)",Turks,2,"[30,40)",Marokkaans,3,130
"[0,20)",Turks,2,"[30,40)",Overig,1,230
"[0,20)",Turks,2,"[30,40)",Overig,2,570
"[0,20)",Turks,2,"[30,40)",Overig,3,220
"[0,20)",Turks,2,"[30,40)",Surinaams,1,40
"[0,20)",Turks,2,"[30,40)",Surinaams,2,180
"[0,20)",Turks,2,"[30,40)",Surinaams,3,80
"[0,20)",Turks,2,"[30,40)",Turks,1,120
"[0,20)",Turks,2,"[30,40)",Turks,2,730
"[0,20)",Turks,2,"[30,40)",Turks,3,80
"[0,20)",Turks,2,"[40,50)",Autochtoon,1,90
"[0,20)",Turks,2,"[40,50)",Autochtoon,2,300
"[0,20)",Turks,2,"[40,50)",Autochtoon,3,280
"[0,20)",Turks,2,"[40,50)",Marokkaans,1,60
"[0,20)",Turks,2,"[40,50)",Marokkaans,2,270
"[0,20)",Turks,2,"[40,50)",Marokkaans,3,30
"[0,20)",Turks,2,"[40,50)",Overig,1,100
"[0,20)",Turks,2,"[40,50)",Overig,2,360
"[0,20)",Turks,2,"[40,50)",Overig,3,110
"[0,20)",Turks,2,"[40,50)",Surinaams,1,30
"[0,20)",Turks,2,"[40,50)",Surinaams,2,120
"[0,20)",Turks,2,"[40,50)",Surinaams,3,30
"[0,20)",Turks,2,"[40,50)",Turks,1,220
"[0,20)",Turks,2,"[40,50)",Turks,2,90
"[0,20)",Turks,2,"[40,50)",Turks,3,10
"[0,20)",Turks,2,"[50,60)",Autochtoon,1,150
"[0,20)",Turks,2,"[50,60)",Autochtoon,2,310
"[0,20)",Turks,2,"[50,60)",Autochtoon,3,220
"[0,20)",Turks,2,"[50,60)",Marokkaans,1,30
"[0,20)",Turks,2,"[50,60)",Marokkaans,2,50
"[0,20)",Turks,2,"[50,60)",Overig,1,80
"[0,20)",Turks,2,"[50,60)",Overig,2,90
"[0,20)",Turks,2,"[50,60)",Overig,3,70
"[0,20)",Turks,2,"[50,60)",Surinaams,2,100
"[0,20)",Turks,2,"[50,60)",Surinaams,3,40
"[0,20)",Turks,2,"[50,60)",Turks,1,20
"[0,20)",Turks,2,"[60,70)",Autochtoon,1,120
"[0,20)",Turks,2,"[60,70)",Autochtoon,2,110
"[0,20)",Turks,2,"[60,70)",Autochtoon,3,80
"[0,20)",Turks,2,"[60,70)",Surinaams,2,30
"[0,20)",Turks,3,"[0,20)",Autochtoon,2,20
"[0,20)",Turks,3,"[0,20)",Marokkaans,2,30
"[0,20)",Turks,3,"[0,20)",Overig,2,80
"[0,20)",Turks,3,"[0,20)",Surinaams,2,10
"[0,20)",Turks,3,"[0,20)",Turks,2,10
"[0,20)",Turks,3,"[20,30)",Autochtoon,2,20
"[0,20)",Turks,3,"[20,30)",Marokkaans,2,20
"[0,20)",Turks,3,"[20,30)",Overig,2,70
"[0,20)",Turks,3,"[20,30)",Turks,2,10
"[20,30)",Autochtoon,1,"[0,20)",Autochtoon,1,3210
"[20,30)",Autochtoon,1,"[0,20)",Autochtoon,2,1330
"[20,30)",Autochtoon,1,"[0,20)",Marokkaans,1,2890
"[20,30)",Autochtoon,1,"[0,20)",Marokkaans,2,530
"[20,30)",Autochtoon,1,"[0,20)",Overig,1,2840
"[20,30)",Autochtoon,1,"[0,20)",Overig,2,870
"[20,30)",Autochtoon,1,"[0,20)",Surinaams,1,1370
"[20,30)",Autochtoon,1,"[0,20)",Surinaams,2,410
"[20,30)",Autochtoon,1,"[0,20)",Turks,1,1000
"[20,30)",Autochtoon,1,"[0,20)",Turks,2,210
"[20,30)",Autochtoon,1,"[20,30)",Autochtoon,1,1140
"[20,30)",Autochtoon,1,"[20,30)",Autochtoon,2,7740
"[20,30)",Autochtoon,1,"[20,30)",Autochtoon,3,6310
"[20,30)",Autochtoon,1,"[20,30)",Marokkaans,1,620
"[20,30)",Autochtoon,1,"[20,30)",Marokkaans,2,1920
"[20,30)",Autochtoon,1,"[20,30)",Marokkaans,3,280
"[20,30)",Autochtoon,1,"[20,30)",Overig,1,1360
"[20,30)",Autochtoon,1,"[20,30)",Overig,2,9400
"[20,30)",Autochtoon,1,"[20,30)",Overig,3,2610
"[20,30)",Autochtoon,1,"[20,30)",Surinaams,1,710
"[20,30)",Autochtoon,1,"[20,30)",Surinaams,2,2090
"[20,30)",Autochtoon,1,"[20,30)",Surinaams,3,290
"[20,30)",Autochtoon,1,"[20,30)",Turks,1,300
"[20,30)",Autochtoon,1,"[20,30)",Turks,2,960
"[20,30)",Autochtoon,1,"[20,30)",Turks,3,600
"[20,30)",Autochtoon,1,"[30,40)",Autochtoon,1,570
"[20,30)",Autochtoon,1,"[30,40)",Autochtoon,2,1900
"[20,30)",Autochtoon,1,"[30,40)",Autochtoon,3,4050
"[20,30)",Autochtoon,1,"[30,40)",Marokkaans,1,250
"[20,30)",Autochtoon,1,"[30,40)",Marokkaans,2,620
"[20,30)",Autochtoon,1,"[30,40)",Marokkaans,3,220
"[20,30)",Autochtoon,1,"[30,40)",Overig,1,1410
"[20,30)",Autochtoon,1,"[30,40)",Overig,2,2520
"[20,30)",Autochtoon,1,"[30,40)",Overig,3,2950
"[20,30)",Autochtoon,1,"[30,40)",Surinaams,1,650
